x,y,WIND_DIRECTION_FLAG,UTC_MONTH,WIND_SPEED_FLAG,WINDCHILL_FLAG,TEMP,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,UTC_DAY,WIND_SPEED,LOCAL_YEAR,PROVINCE_CODE,STATION_PRESSURE_FLAG,DEW_POINT_TEMP,UTC_YEAR,HUMIDEX_FLAG,WEATHER_ENG_DESC,VISIBILITY_FLAG,ID,RELATIVE_HUMIDITY_FLAG,VISIBILITY,UTC_DATE,LOCAL_DAY,WIND_DIRECTION,STATION_NAME,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_HOUR,TEMP_FLAG,STATION_PRESSURE,LOCAL_DATE,WINDCHILL,HUMIDEX,PRECIP_AMOUNT
-64.48333333333333,48.78333333333333,,1,,,-2.7,,7052603,1,14,8,2024,QC,,-9.1,2024,,NA,,7052603.2024.1.14.17,,,2024-01-14T22:00:00,14,25,GASPE AIRPORT,,61,ND,17,,99.8,2024-01-14 17:00:00,-6,,0
-64.48333333333333,48.78333333333333,,1,,,-4.6,,7052603,1,14,2,2024,QC,,-7.3,2024,,NA,,7052603.2024.1.14.18,,,2024-01-14T23:00:00,14,3,GASPE AIRPORT,,82,ND,18,,99.87,2024-01-14 18:00:00,-5,,0
-64.48333333333333,48.78333333333333,,1,,,-4.2,,7052603,1,15,9,2024,QC,,-8.2,2024,,NA,,7052603.2024.1.14.19,,,2024-01-15T00:00:00,14,34,GASPE AIRPORT,,74,ND,19,,99.89,2024-01-14 19:00:00,-8,,0
-64.48333333333333,48.78333333333333,,1,,,-5.5,,7052603,1,15,1,2024,QC,,-7.6,2024,,NA,,7052603.2024.1.14.20,,,2024-01-15T01:00:00,14,17,GASPE AIRPORT,,85,ND,20,,99.91,2024-01-14 20:00:00,-6,,0
-64.48333333333333,48.78333333333333,,1,,,-5.1,,7052603,1,15,1,2024,QC,,-6.6,2024,,NA,,7052603.2024.1.14.21,,,2024-01-15T02:00:00,14,36,GASPE AIRPORT,,89,ND,21,,99.9,2024-01-14 21:00:00,-6,,0
-64.48333333333333,48.78333333333333,,1,,,-5.2,,7052603,1,15,2,2024,QC,,-6.9,2024,,NA,,7052603.2024.1.14.22,,,2024-01-15T03:00:00,14,34,GASPE AIRPORT,,88,ND,22,,99.83,2024-01-14 22:00:00,-6,,0
-64.48333333333333,48.78333333333333,,1,,,-5.2,,7052603,1,15,8,2024,QC,,-7.0,2024,,NA,,7052603.2024.1.14.23,,,2024-01-15T04:00:00,14,27,GASPE AIRPORT,,87,ND,23,,99.79,2024-01-14 23:00:00,-9,,0
-64.48333333333333,48.78333333333333,,1,,,-5.4,,7052603,1,15,7,2024,QC,,-7.1,2024,,NA,,7052603.2024.1.15.0,,,2024-01-15T05:00:00,15,25,GASPE AIRPORT,,88,ND,0,,99.82,2024-01-15 00:00:00,-9,,0
-64.48333333333333,48.78333333333333,,1,,,-5.2,,7052603,1,15,9,2024,QC,,-7.7,2024,,NA,,7052603.2024.1.15.1,,,2024-01-15T06:00:00,15,29,GASPE AIRPORT,,82,ND,1,,99.9,2024-01-15 01:00:00,-9,,0
-64.48333333333333,48.78333333333333,,1,,,-5.7,,7052603,1,15,8,2024,QC,,-7.8,2024,,NA,,7052603.2024.1.15.2,,,2024-01-15T07:00:00,15,30,GASPE AIRPORT,,85,ND,2,,100.02,2024-01-15 02:00:00,-9,,0
-64.48333333333333,48.78333333333333,,1,,,-6.2,,7052603,1,15,9,2024,QC,,-8.4,2024,,NA,,7052603.2024.1.15.3,,,2024-01-15T08:00:00,15,29,GASPE AIRPORT,,85,ND,3,,100.09,2024-01-15 03:00:00,-10,,0
-64.48333333333333,48.78333333333333,,1,,,-8.3,,7052603,1,15,2,2024,QC,,-9.7,2024,,NA,,7052603.2024.1.15.4,,,2024-01-15T09:00:00,15,30,GASPE AIRPORT,,90,ND,4,,100.14,2024-01-15 04:00:00,-9,,0
-64.48333333333333,48.78333333333333,,1,,,-7.6,,7052603,1,15,9,2024,QC,,-9.9,2024,,NA,,7052603.2024.1.15.5,,,2024-01-15T10:00:00,15,30,GASPE AIRPORT,,83,ND,5,,100.21,2024-01-15 05:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-8.0,,7052603,1,15,12,2024,QC,,-10.6,2024,,NA,,7052603.2024.1.15.6,,,2024-01-15T11:00:00,15,31,GASPE AIRPORT,,81,ND,6,,100.3,2024-01-15 06:00:00,-13,,0
-64.48333333333333,48.78333333333333,,1,,,-7.3,,7052603,1,15,14,2024,QC,,-10.9,2024,,NA,,7052603.2024.1.15.7,,,2024-01-15T12:00:00,15,28,GASPE AIRPORT,,75,ND,7,,100.45,2024-01-15 07:00:00,-13,,0
-64.48333333333333,48.78333333333333,,1,,,-7.4,,7052603,1,15,14,2024,QC,,-11.7,2024,,NA,,7052603.2024.1.15.8,,,2024-01-15T13:00:00,15,28,GASPE AIRPORT,,71,ND,8,,100.58,2024-01-15 08:00:00,-13,,0
-64.48333333333333,48.78333333333333,,1,,,-6.5,,7052603,1,15,18,2024,QC,,-12.9,2024,,NA,,7052603.2024.1.15.9,,,2024-01-15T14:00:00,15,27,GASPE AIRPORT,,61,ND,9,,100.7,2024-01-15 09:00:00,-13,,0
-64.48333333333333,48.78333333333333,,1,,,-7.3,,7052603,1,15,24,2024,QC,,-14.0,2024,,NA,,7052603.2024.1.15.10,,,2024-01-15T15:00:00,15,26,GASPE AIRPORT,,59,ND,10,,100.76,2024-01-15 10:00:00,-15,,0
-64.48333333333333,48.78333333333333,,1,,,-7.4,,7052603,1,15,27,2024,QC,,-15.6,2024,,NA,,7052603.2024.1.15.11,,,2024-01-15T16:00:00,15,26,GASPE AIRPORT,,52,ND,11,,100.78,2024-01-15 11:00:00,-16,,0
-64.48333333333333,48.78333333333333,,1,,,-6.9,,7052603,1,15,18,2024,QC,,-14.6,2024,,NA,,7052603.2024.1.15.12,,,2024-01-15T17:00:00,15,27,GASPE AIRPORT,,54,ND,12,,100.82,2024-01-15 12:00:00,-14,,0
-64.48333333333333,48.78333333333333,,1,,,-7.2,,7052603,1,15,16,2024,QC,,-14.5,2024,,NA,,7052603.2024.1.15.13,,,2024-01-15T18:00:00,15,25,GASPE AIRPORT,,56,ND,13,,100.83,2024-01-15 13:00:00,-14,,0
-64.48333333333333,48.78333333333333,,1,,,-7.0,,7052603,1,15,21,2024,QC,,-14.7,2024,,NA,,7052603.2024.1.15.14,,,2024-01-15T19:00:00,15,24,GASPE AIRPORT,,54,ND,14,,100.97,2024-01-15 14:00:00,-14,,0
-64.48333333333333,48.78333333333333,,1,,,-7.8,,7052603,1,15,18,2024,QC,,-14.8,2024,,NA,,7052603.2024.1.15.15,,,2024-01-15T20:00:00,15,26,GASPE AIRPORT,,57,ND,15,,101.07,2024-01-15 15:00:00,-15,,0
-64.48333333333333,48.78333333333333,,1,,,-9.3,,7052603,1,15,21,2024,QC,,-14.7,2024,,NA,,7052603.2024.1.15.16,,,2024-01-15T21:00:00,15,26,GASPE AIRPORT,,65,ND,16,,101.21,2024-01-15 16:00:00,-17,,0
-64.48333333333333,48.78333333333333,,1,,,-9.7,,7052603,1,15,20,2024,QC,,-15.0,2024,,NA,,7052603.2024.1.15.17,,,2024-01-15T22:00:00,15,27,GASPE AIRPORT,,65,ND,17,,101.32,2024-01-15 17:00:00,-17,,0
-64.48333333333333,48.78333333333333,,1,,,-10.5,,7052603,1,15,12,2024,QC,,-15.6,2024,,NA,,7052603.2024.1.15.18,,,2024-01-15T23:00:00,15,29,GASPE AIRPORT,,66,ND,18,,101.39,2024-01-15 18:00:00,-17,,0
-64.48333333333333,48.78333333333333,,1,,,-11.7,,7052603,1,16,10,2024,QC,,-16.2,2024,,NA,,7052603.2024.1.15.19,,,2024-01-16T00:00:00,15,30,GASPE AIRPORT,,69,ND,19,,101.43,2024-01-15 19:00:00,-17,,0
-64.48333333333333,48.78333333333333,,1,,,-11.3,,7052603,1,16,11,2024,QC,,-16.2,2024,,NA,,7052603.2024.1.15.20,,,2024-01-16T01:00:00,15,30,GASPE AIRPORT,,67,ND,20,,101.46,2024-01-15 20:00:00,-17,,0
-64.48333333333333,48.78333333333333,,1,,,-12.2,,7052603,1,16,10,2024,QC,,-16.3,2024,,NA,,7052603.2024.1.15.21,,,2024-01-16T02:00:00,15,30,GASPE AIRPORT,,72,ND,21,,101.5,2024-01-15 21:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-15.3,,7052603,1,16,4,2024,QC,,-17.7,2024,,NA,,7052603.2024.1.15.22,,,2024-01-16T03:00:00,15,22,GASPE AIRPORT,,82,ND,22,,101.52,2024-01-15 22:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-13.9,,7052603,1,16,6,2024,QC,,-16.8,2024,,NA,,7052603.2024.1.15.23,,,2024-01-16T04:00:00,15,34,GASPE AIRPORT,,79,ND,23,,101.55,2024-01-15 23:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-13.0,,7052603,1,16,12,2024,QC,,-15.7,2024,,NA,,7052603.2024.1.16.0,,,2024-01-16T05:00:00,16,33,GASPE AIRPORT,,80,ND,0,,101.56,2024-01-16 00:00:00,-20,,0
-64.48333333333333,48.78333333333333,,1,,,-11.3,,7052603,1,16,14,2024,QC,,-15.3,2024,,NA,,7052603.2024.1.16.1,,,2024-01-16T06:00:00,16,29,GASPE AIRPORT,,72,ND,1,,101.61,2024-01-16 01:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-12.6,,7052603,1,16,12,2024,QC,,-15.6,2024,,NA,,7052603.2024.1.16.2,,,2024-01-16T07:00:00,16,33,GASPE AIRPORT,,78,ND,2,,101.67,2024-01-16 02:00:00,-19,,0
-64.48333333333333,48.78333333333333,,1,,,-15.4,,7052603,1,16,4,2024,QC,,-17.3,2024,,NA,,7052603.2024.1.16.3,,,2024-01-16T08:00:00,16,27,GASPE AIRPORT,,85,ND,3,,101.71,2024-01-16 03:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-14.9,,7052603,1,16,7,2024,QC,,-17.2,2024,,NA,,7052603.2024.1.16.4,,,2024-01-16T09:00:00,16,26,GASPE AIRPORT,,83,ND,4,,101.75,2024-01-16 04:00:00,-20,,0
-64.48333333333333,48.78333333333333,,1,,,-15.8,,7052603,1,16,7,2024,QC,,-18.3,2024,,NA,,7052603.2024.1.16.5,,,2024-01-16T10:00:00,16,29,GASPE AIRPORT,,81,ND,5,,101.76,2024-01-16 05:00:00,-21,,0
-64.48333333333333,48.78333333333333,,1,,,-18.3,,7052603,1,16,3,2024,QC,,-20.4,2024,,NA,,7052603.2024.1.16.6,,,2024-01-16T11:00:00,16,27,GASPE AIRPORT,,83,ND,6,,101.8,2024-01-16 06:00:00,-21,,0
-64.48333333333333,48.78333333333333,,1,,,-19.1,,7052603,1,16,6,2024,QC,,-21.4,2024,,NA,,7052603.2024.1.16.7,,,2024-01-16T12:00:00,16,27,GASPE AIRPORT,,82,ND,7,,101.82,2024-01-16 07:00:00,-24,,0
-64.48333333333333,48.78333333333333,,1,,,-17.8,,7052603,1,16,2,2024,QC,,-20.2,2024,,NA,,7052603.2024.1.16.8,,,2024-01-16T13:00:00,16,26,GASPE AIRPORT,,81,ND,8,,101.84,2024-01-16 08:00:00,-19,,0
-64.48333333333333,48.78333333333333,,1,,,-15.4,,7052603,1,16,1,2024,QC,,-18.3,2024,,NA,,7052603.2024.1.16.9,,,2024-01-16T14:00:00,16,19,GASPE AIRPORT,,78,ND,9,,101.84,2024-01-16 09:00:00,-16,,0
-64.48333333333333,48.78333333333333,,1,,,-13.3,,7052603,1,16,1,2024,QC,,-16.7,2024,,NA,,7052603.2024.1.16.10,,,2024-01-16T15:00:00,16,17,GASPE AIRPORT,,75,ND,10,,101.8,2024-01-16 10:00:00,-14,,0
-64.48333333333333,48.78333333333333,,1,,,-11.4,,7052603,1,16,1,2024,QC,,-15.2,2024,,NA,,7052603.2024.1.16.11,,,2024-01-16T16:00:00,16,0,GASPE AIRPORT,,73,ND,11,,101.78,2024-01-16 11:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-10.0,,7052603,1,16,3,2024,QC,,-14.8,2024,,NA,,7052603.2024.1.16.12,,,2024-01-16T17:00:00,16,15,GASPE AIRPORT,,68,ND,12,,101.65,2024-01-16 12:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-8.4,,7052603,1,16,1,2024,QC,,-13.5,2024,,NA,,7052603.2024.1.16.13,,,2024-01-16T18:00:00,16,25,GASPE AIRPORT,,67,ND,13,,101.61,2024-01-16 13:00:00,-9,,0
-64.48333333333333,48.78333333333333,,1,,,-8.0,,7052603,1,16,1,2024,QC,,-12.9,2024,,NA,,7052603.2024.1.16.14,,,2024-01-16T19:00:00,16,8,GASPE AIRPORT,,68,ND,14,,101.53,2024-01-16 14:00:00,-9,,0
-64.48333333333333,48.78333333333333,,1,,,-7.9,,7052603,1,16,2,2024,QC,,-12.7,2024,,NA,,7052603.2024.1.16.15,,,2024-01-16T20:00:00,16,24,GASPE AIRPORT,,68,ND,15,,101.5,2024-01-16 15:00:00,-9,,0
-64.48333333333333,48.78333333333333,,1,,,-9.1,,7052603,1,16,3,2024,QC,,-11.5,2024,,NA,,7052603.2024.1.16.16,,,2024-01-16T21:00:00,16,35,GASPE AIRPORT,,82,ND,16,,101.37,2024-01-16 16:00:00,-11,,0
-64.48333333333333,48.78333333333333,,1,,,-9.2,,7052603,1,16,5,2024,QC,,-11.9,2024,,NA,,7052603.2024.1.16.17,,,2024-01-16T22:00:00,16,30,GASPE AIRPORT,,80,ND,17,,101.25,2024-01-16 17:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-9.4,,7052603,1,16,3,2024,QC,,-11.1,2024,,NA,,7052603.2024.1.16.18,,,2024-01-16T23:00:00,16,24,GASPE AIRPORT,,87,ND,18,,101.06,2024-01-16 18:00:00,-11,,0
-64.48333333333333,48.78333333333333,,1,,,-9.0,,7052603,1,17,2,2024,QC,,-10.4,2024,,NA,,7052603.2024.1.16.19,,,2024-01-17T00:00:00,16,26,GASPE AIRPORT,,90,ND,19,,100.82,2024-01-16 19:00:00,-10,,0.8
-64.48333333333333,48.78333333333333,,1,,,-7.0,,7052603,1,17,2,2024,QC,,-7.7,2024,,NA,,7052603.2024.1.16.20,,,2024-01-17T01:00:00,16,20,GASPE AIRPORT,,95,ND,20,,100.67,2024-01-16 20:00:00,-8,,0.9
-64.48333333333333,48.78333333333333,,1,,,-3.2,,7052603,1,17,30,2024,QC,,-4.4,2024,,NA,,7052603.2024.1.16.21,,,2024-01-17T02:00:00,16,10,GASPE AIRPORT,,91,ND,21,,100.47,2024-01-16 21:00:00,-11,,1.4
-64.48333333333333,48.78333333333333,,1,,,-3.0,,7052603,1,17,27,2024,QC,,-3.8,2024,,NA,,7052603.2024.1.16.22,,,2024-01-17T03:00:00,16,10,GASPE AIRPORT,,94,ND,22,,100.2,2024-01-16 22:00:00,-10,,1.5
-64.48333333333333,48.78333333333333,,1,,,-2.7,,7052603,1,17,35,2024,QC,,-3.3,2024,,NA,,7052603.2024.1.16.23,,,2024-01-17T04:00:00,16,9,GASPE AIRPORT,,95,ND,23,,99.82,2024-01-16 23:00:00,-11,,1.8
-64.48333333333333,48.78333333333333,,1,,,-2.4,,7052603,1,17,35,2024,QC,,-3.0,2024,,NA,,7052603.2024.1.17.0,,,2024-01-17T05:00:00,17,9,GASPE AIRPORT,,96,ND,0,,99.58,2024-01-17 00:00:00,-10,,1.3
-64.48333333333333,48.78333333333333,,1,,,-2.6,,7052603,1,17,38,2024,QC,,-3.2,2024,,NA,,7052603.2024.1.17.1,,,2024-01-17T06:00:00,17,9,GASPE AIRPORT,,95,ND,1,,99.33,2024-01-17 01:00:00,-11,,2.4
-64.48333333333333,48.78333333333333,,1,,,-3.0,,7052603,1,17,40,2024,QC,,-3.8,2024,,NA,,7052603.2024.1.17.2,,,2024-01-17T07:00:00,17,8,GASPE AIRPORT,,94,ND,2,,99.06,2024-01-17 02:00:00,-11,,1.4
-64.48333333333333,48.78333333333333,,1,,,-3.1,,7052603,1,17,37,2024,QC,,-3.9,2024,,NA,,7052603.2024.1.17.3,,,2024-01-17T08:00:00,17,8,GASPE AIRPORT,,94,ND,3,,98.73,2024-01-17 03:00:00,-11,,0.7
-64.48333333333333,48.78333333333333,,1,,,-3.1,,7052603,1,17,33,2024,QC,,-3.9,2024,,NA,,7052603.2024.1.17.4,,,2024-01-17T09:00:00,17,8,GASPE AIRPORT,,94,ND,4,,98.43,2024-01-17 04:00:00,-11,,1.4
-64.48333333333333,48.78333333333333,,1,,,-3.1,,7052603,1,17,16,2024,QC,,-3.9,2024,,NA,,7052603.2024.1.17.5,,,2024-01-17T10:00:00,17,6,GASPE AIRPORT,,94,ND,5,,98.29,2024-01-17 05:00:00,-8,,1.3
-64.48333333333333,48.78333333333333,,1,,,-3.4,,7052603,1,17,10,2024,QC,,-4.3,2024,,NA,,7052603.2024.1.17.6,,,2024-01-17T11:00:00,17,36,GASPE AIRPORT,,94,ND,6,,98.2,2024-01-17 06:00:00,-7,,2.1
-64.48333333333333,48.78333333333333,,1,,,-3.6,,7052603,1,17,15,2024,QC,,-5.2,2024,,NA,,7052603.2024.1.17.7,,,2024-01-17T12:00:00,17,32,GASPE AIRPORT,,88,ND,7,,98.15,2024-01-17 07:00:00,-9,,1
-64.48333333333333,48.78333333333333,,1,,,-5.3,,7052603,1,17,21,2024,QC,,-7.2,2024,,NA,,7052603.2024.1.17.8,,,2024-01-17T13:00:00,17,33,GASPE AIRPORT,,87,ND,8,,98.22,2024-01-17 08:00:00,-12,,0.1
-64.48333333333333,48.78333333333333,,1,,,-5.9,,7052603,1,17,17,2024,QC,,-8.3,2024,,NA,,7052603.2024.1.17.9,,,2024-01-17T14:00:00,17,28,GASPE AIRPORT,,83,ND,9,,98.29,2024-01-17 09:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-5.7,,7052603,1,17,18,2024,QC,,-8.8,2024,,NA,,7052603.2024.1.17.10,,,2024-01-17T15:00:00,17,30,GASPE AIRPORT,,78,ND,10,,98.39,2024-01-17 10:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-5.2,,7052603,1,17,21,2024,QC,,-8.7,2024,,NA,,7052603.2024.1.17.11,,,2024-01-17T16:00:00,17,30,GASPE AIRPORT,,77,ND,11,,98.42,2024-01-17 11:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-4.9,,7052603,1,17,17,2024,QC,,-8.8,2024,,NA,,7052603.2024.1.17.12,,,2024-01-17T17:00:00,17,31,GASPE AIRPORT,,74,ND,12,,98.46,2024-01-17 12:00:00,-11,,0
-64.48333333333333,48.78333333333333,,1,,,-4.6,,7052603,1,17,21,2024,QC,,-8.6,2024,,NA,,7052603.2024.1.17.13,,,2024-01-17T18:00:00,17,29,GASPE AIRPORT,,73,ND,13,,98.49,2024-01-17 13:00:00,-11,,0
-64.48333333333333,48.78333333333333,,1,,,-4.3,,7052603,1,17,20,2024,QC,,-9.5,2024,,NA,,7052603.2024.1.17.14,,,2024-01-17T19:00:00,17,29,GASPE AIRPORT,,67,ND,14,,98.55,2024-01-17 14:00:00,-11,,0
-64.48333333333333,48.78333333333333,,1,,,-5.2,,7052603,1,17,20,2024,QC,,-10.0,2024,,NA,,7052603.2024.1.17.15,,,2024-01-17T20:00:00,17,29,GASPE AIRPORT,,69,ND,15,,98.68,2024-01-17 15:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-5.5,,7052603,1,17,16,2024,QC,,-9.8,2024,,NA,,7052603.2024.1.17.16,,,2024-01-17T21:00:00,17,31,GASPE AIRPORT,,72,ND,16,,98.72,2024-01-17 16:00:00,-11,,0
-64.48333333333333,48.78333333333333,,1,,,-6.0,,7052603,1,17,13,2024,QC,,-10.6,2024,,NA,,7052603.2024.1.17.17,,,2024-01-17T22:00:00,17,30,GASPE AIRPORT,,70,ND,17,,98.81,2024-01-17 17:00:00,-11,,0
-64.48333333333333,48.78333333333333,,1,,,-6.7,,7052603,1,17,14,2024,QC,,-10.7,2024,,NA,,7052603.2024.1.17.18,,,2024-01-17T23:00:00,17,29,GASPE AIRPORT,,73,ND,18,,98.85,2024-01-17 18:00:00,-12,,0
-64.48333333333333,48.78333333333333,,1,,,-7.1,,7052603,1,18,14,2024,QC,,-11.0,2024,,NA,,7052603.2024.1.17.19,,,2024-01-18T00:00:00,17,28,GASPE AIRPORT,,74,ND,19,,98.9,2024-01-17 19:00:00,-13,,0
-64.48333333333333,48.78333333333333,,1,,,-7.9,,7052603,1,18,14,2024,QC,,-11.9,2024,,NA,,7052603.2024.1.17.20,,,2024-01-18T01:00:00,17,28,GASPE AIRPORT,,73,ND,20,,98.95,2024-01-17 20:00:00,-14,,0
-64.48333333333333,48.78333333333333,,1,,,-8.2,,7052603,1,18,14,2024,QC,,-11.9,2024,,NA,,7052603.2024.1.17.21,,,2024-01-18T02:00:00,17,29,GASPE AIRPORT,,74,ND,21,,98.99,2024-01-17 21:00:00,-14,,0
-64.48333333333333,48.78333333333333,,1,,,-8.8,,7052603,1,18,19,2024,QC,,-12.6,2024,,NA,,7052603.2024.1.17.22,,,2024-01-18T03:00:00,17,28,GASPE AIRPORT,,74,ND,22,,98.98,2024-01-17 22:00:00,-16,,0
-64.48333333333333,48.78333333333333,,1,,,-8.9,,7052603,1,18,16,2024,QC,,-12.6,2024,,NA,,7052603.2024.1.17.23,,,2024-01-18T04:00:00,17,29,GASPE AIRPORT,,74,ND,23,,99.01,2024-01-17 23:00:00,-16,,0
-64.48333333333333,48.78333333333333,,1,,,-8.6,,7052603,1,18,16,2024,QC,,-13.5,2024,,NA,,7052603.2024.1.18.0,,,2024-01-18T05:00:00,18,28,GASPE AIRPORT,,68,ND,0,,99.01,2024-01-18 00:00:00,-15,,0
-64.48333333333333,48.78333333333333,,1,,,-9.3,,7052603,1,18,20,2024,QC,,-13.9,2024,,NA,,7052603.2024.1.18.1,,,2024-01-18T06:00:00,18,27,GASPE AIRPORT,,69,ND,1,,99.06,2024-01-18 01:00:00,-17,,0
-64.48333333333333,48.78333333333333,,1,,,-9.2,,7052603,1,18,16,2024,QC,,-14.1,2024,,NA,,7052603.2024.1.18.2,,,2024-01-18T07:00:00,18,27,GASPE AIRPORT,,68,ND,2,,99.06,2024-01-18 02:00:00,-16,,0
-64.48333333333333,48.78333333333333,,1,,,-9.6,,7052603,1,18,12,2024,QC,,-14.1,2024,,NA,,7052603.2024.1.18.3,,,2024-01-18T08:00:00,18,28,GASPE AIRPORT,,70,ND,3,,99.07,2024-01-18 03:00:00,-15,,0
-64.48333333333333,48.78333333333333,,1,,,-9.9,,7052603,1,18,13,2024,QC,,-14.7,2024,,NA,,7052603.2024.1.18.4,,,2024-01-18T09:00:00,18,28,GASPE AIRPORT,,68,ND,4,,99.07,2024-01-18 04:00:00,-16,,0
-64.48333333333333,48.78333333333333,,1,,,-9.8,,7052603,1,18,22,2024,QC,,-15.3,2024,,NA,,7052603.2024.1.18.5,,,2024-01-18T10:00:00,18,27,GASPE AIRPORT,,64,ND,5,,99.06,2024-01-18 05:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-10.0,,7052603,1,18,19,2024,QC,,-15.5,2024,,NA,,7052603.2024.1.18.6,,,2024-01-18T11:00:00,18,28,GASPE AIRPORT,,64,ND,6,,99.13,2024-01-18 06:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-10.8,,7052603,1,18,15,2024,QC,,-15.9,2024,,NA,,7052603.2024.1.18.7,,,2024-01-18T12:00:00,18,29,GASPE AIRPORT,,66,ND,7,,99.19,2024-01-18 07:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-10.7,,7052603,1,18,22,2024,QC,,-16.6,2024,,NA,,7052603.2024.1.18.8,,,2024-01-18T13:00:00,18,27,GASPE AIRPORT,,62,ND,8,,99.25,2024-01-18 08:00:00,-19,,0
-64.48333333333333,48.78333333333333,,1,,,-9.1,,7052603,1,18,23,2024,QC,,-16.2,2024,,NA,,7052603.2024.1.18.9,,,2024-01-18T14:00:00,18,28,GASPE AIRPORT,,56,ND,9,,99.29,2024-01-18 09:00:00,-17,,0
-64.48333333333333,48.78333333333333,,1,,,-8.7,,7052603,1,18,40,2024,QC,,-15.9,2024,,NA,,7052603.2024.1.18.10,,,2024-01-18T15:00:00,18,27,GASPE AIRPORT,,56,ND,10,,99.32,2024-01-18 10:00:00,-19,,0
-64.48333333333333,48.78333333333333,,1,,,-8.3,,7052603,1,18,42,2024,QC,,-15.7,2024,,NA,,7052603.2024.1.18.11,,,2024-01-18T16:00:00,18,27,GASPE AIRPORT,,55,ND,11,,99.26,2024-01-18 11:00:00,-19,,0
-64.48333333333333,48.78333333333333,,1,,,-7.8,,7052603,1,18,39,2024,QC,,-16.0,2024,,NA,,7052603.2024.1.18.12,,,2024-01-18T17:00:00,18,27,GASPE AIRPORT,,52,ND,12,,99.26,2024-01-18 12:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-8.2,,7052603,1,18,47,2024,QC,,-16.1,2024,,NA,,7052603.2024.1.18.13,,,2024-01-18T18:00:00,18,27,GASPE AIRPORT,,53,ND,13,,99.23,2024-01-18 13:00:00,-19,,0
-64.48333333333333,48.78333333333333,,1,,,-8.4,,7052603,1,18,39,2024,QC,,-16.2,2024,,NA,,7052603.2024.1.18.14,,,2024-01-18T19:00:00,18,27,GASPE AIRPORT,,54,ND,14,,99.24,2024-01-18 14:00:00,-19,,0
-64.48333333333333,48.78333333333333,,1,,,-8.6,,7052603,1,18,32,2024,QC,,-16.0,2024,,NA,,7052603.2024.1.18.15,,,2024-01-18T20:00:00,18,27,GASPE AIRPORT,,55,ND,15,,99.28,2024-01-18 15:00:00,-18,,0
-64.48333333333333,48.78333333333333,,1,,,-10.1,,7052603,1,18,32,2024,QC,,-15.6,2024,,NA,,7052603.2024.1.18.16,,,2024-01-18T21:00:00,18,26,GASPE AIRPORT,,64,ND,16,,99.32,2024-01-18 16:00:00,-20,,0
-64.48333333333333,48.78333333333333,,1,,,-10.2,,7052603,1,18,33,2024,QC,,-15.8,2024,,NA,,7052603.2024.1.18.17,,,2024-01-18T22:00:00,18,27,GASPE AIRPORT,,64,ND,17,,99.33,2024-01-18 17:00:00,-20,,0
-64.48333333333333,48.78333333333333,,1,,,-10.3,,7052603,1,18,36,2024,QC,,-16.3,2024,,NA,,7052603.2024.1.18.18,,,2024-01-18T23:00:00,18,27,GASPE AIRPORT,,62,ND,18,,99.31,2024-01-18 18:00:00,-21,,0
-64.48333333333333,48.78333333333333,,1,,,-10.7,,7052603,1,19,34,2024,QC,,-16.6,2024,,NA,,7052603.2024.1.18.19,,,2024-01-19T00:00:00,18,27,GASPE AIRPORT,,62,ND,19,,99.28,2024-01-18 19:00:00,-21,,0
-64.48333333333333,48.78333333333333,,1,,,-10.8,,7052603,1,19,32,2024,QC,,-16.7,2024,,NA,,7052603.2024.1.18.20,,,2024-01-19T01:00:00,18,27,GASPE AIRPORT,,62,ND,20,,99.2,2024-01-18 20:00:00,-21,,0
-64.48333333333333,48.78333333333333,,1,,,-11.2,,7052603,1,19,30,2024,QC,,-17.1,2024,,NA,,7052603.2024.1.18.21,,,2024-01-19T02:00:00,18,26,GASPE AIRPORT,,61,ND,21,,99.13,2024-01-18 21:00:00,-21,,0
