x,y,RELATIVE_HUMIDITY_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,WIND_DIRECTION_FLAG,STATION_NAME,WIND_DIRECTION,VISIBILITY_FLAG,STATION_PRESSURE,LOCAL_MONTH,UTC_DATE,WEATHER_ENG_DESC,ID,LOCAL_DAY,WINDCHILL,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,WIND_SPEED_FLAG,DEW_POINT_TEMP,UTC_YEAR,WIND_SPEED,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT,UTC_DAY,PROVINCE_CODE,LOCAL_DATE,TEMP,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP_FLAG,VISIBILITY,UTC_MONTH
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,32,,98.63,5,2024-05-30T19:00:00,NA,7028123.2024.5.30.14,30,,,31,ND,,0.7,2024,13,,7028123,,14,0,30,QC,2024-05-30 14:00:00,18.2,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,29,,98.63,5,2024-05-30T20:00:00,NA,7028123.2024.5.30.15,30,,,34,ND,,2.3,2024,13,,7028123,,15,0,30,QC,2024-05-30 15:00:00,18.5,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,32,,98.64,5,2024-05-30T21:00:00,NA,7028123.2024.5.30.16,30,,,33,ND,,1.1,2024,18,,7028123,,16,0,30,QC,2024-05-30 16:00:00,17.6,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,98.64,5,2024-05-30T22:00:00,NA,7028123.2024.5.30.17,30,,,33,ND,,1.5,2024,15,,7028123,,17,0,30,QC,2024-05-30 17:00:00,18.1,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,98.69,5,2024-05-30T23:00:00,NA,7028123.2024.5.30.18,30,,,35,ND,,1.5,2024,15,,7028123,,18,0,30,QC,2024-05-30 18:00:00,17.2,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,31,,98.71,5,2024-05-31T00:00:00,NA,7028123.2024.5.30.19,30,,,44,ND,,2.7,2024,8,,7028123,,19,0,31,QC,2024-05-30 19:00:00,14.8,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.75,5,2024-05-31T01:00:00,NA,7028123.2024.5.30.20,30,,,64,ND,,4.2,2024,0,,7028123,,20,0,31,QC,2024-05-30 20:00:00,10.7,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.77,5,2024-05-31T02:00:00,NA,7028123.2024.5.30.21,30,,,73,ND,,4.5,2024,0,,7028123,,21,0,31,QC,2024-05-30 21:00:00,9.0,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.78,5,2024-05-31T03:00:00,NA,7028123.2024.5.30.22,30,,,81,ND,,4.6,2024,0,,7028123,,22,0,31,QC,2024-05-30 22:00:00,7.7,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.8,5,2024-05-31T04:00:00,NA,7028123.2024.5.30.23,30,,,84,ND,,4.3,2024,4,,7028123,,23,0,31,QC,2024-05-30 23:00:00,6.8,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.8,5,2024-05-31T05:00:00,NA,7028123.2024.5.31.0,31,,,91,ND,,4.5,2024,0,,7028123,,0,0,31,QC,2024-05-31 00:00:00,5.8,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.82,5,2024-05-31T06:00:00,NA,7028123.2024.5.31.1,31,,,93,ND,,3.8,2024,0,,7028123,,1,0,31,QC,2024-05-31 01:00:00,4.8,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,13,,98.83,5,2024-05-31T07:00:00,NA,7028123.2024.5.31.2,31,,,94,ND,,3.0,2024,4,,7028123,,2,0,31,QC,2024-05-31 02:00:00,3.9,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.85,5,2024-05-31T08:00:00,NA,7028123.2024.5.31.3,31,,,95,ND,,2.7,2024,0,,7028123,,3,0,31,QC,2024-05-31 03:00:00,3.4,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.89,5,2024-05-31T09:00:00,NA,7028123.2024.5.31.4,31,,,95,ND,,1.8,2024,4,,7028123,,4,0,31,QC,2024-05-31 04:00:00,2.5,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.95,5,2024-05-31T10:00:00,NA,7028123.2024.5.31.5,31,,,94,ND,,2.9,2024,0,,7028123,,5,0,31,QC,2024-05-31 05:00:00,3.8,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.0,5,2024-05-31T11:00:00,NA,7028123.2024.5.31.6,31,,,83,ND,,4.8,2024,4,,7028123,,6,0,31,QC,2024-05-31 06:00:00,7.6,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,27,,99.02,5,2024-05-31T12:00:00,NA,7028123.2024.5.31.7,31,,,71,ND,,5.6,2024,8,,7028123,,7,0,31,QC,2024-05-31 07:00:00,10.7,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,27,,99.0,5,2024-05-31T13:00:00,NA,7028123.2024.5.31.8,31,,,59,ND,,6.5,2024,17,,7028123,,8,0,31,QC,2024-05-31 08:00:00,14.3,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,29,,98.97,5,2024-05-31T14:00:00,NA,7028123.2024.5.31.9,31,,,46,ND,,5.5,2024,18,,7028123,,9,0,31,QC,2024-05-31 09:00:00,17.1,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,27,,98.93,5,2024-05-31T15:00:00,NA,7028123.2024.5.31.10,31,,,37,ND,,4.2,2024,21,,7028123,,10,0,31,QC,2024-05-31 10:00:00,18.9,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,27,,98.88,5,2024-05-31T16:00:00,NA,7028123.2024.5.31.11,31,,,35,ND,,4.1,2024,21,,7028123,,11,0,31,QC,2024-05-31 11:00:00,19.8,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,31,,98.85,5,2024-05-31T17:00:00,NA,7028123.2024.5.31.12,31,,,32,ND,,3.0,2024,24,,7028123,,12,0,31,QC,2024-05-31 12:00:00,20.2,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,30,,98.79,5,2024-05-31T18:00:00,NA,7028123.2024.5.31.13,31,,,32,ND,,2.5,2024,21,,7028123,,13,0,31,QC,2024-05-31 13:00:00,19.5,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,29,,98.76,5,2024-05-31T19:00:00,NA,7028123.2024.5.31.14,31,,,26,ND,,1.2,2024,22,,7028123,,14,0,31,QC,2024-05-31 14:00:00,21.3,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,98.76,5,2024-05-31T20:00:00,NA,7028123.2024.5.31.15,31,,,26,ND,,1.1,2024,24,,7028123,,15,0,31,QC,2024-05-31 15:00:00,21.3,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,31,,98.73,5,2024-05-31T21:00:00,NA,7028123.2024.5.31.16,31,,,28,ND,,1.6,2024,15,,7028123,,16,0,31,QC,2024-05-31 16:00:00,20.5,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,30,,98.73,5,2024-05-31T22:00:00,NA,7028123.2024.5.31.17,31,,,28,ND,,2.3,2024,26,,7028123,,17,0,31,QC,2024-05-31 17:00:00,21.2,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,31,,98.75,5,2024-05-31T23:00:00,NA,7028123.2024.5.31.18,31,,,24,ND,,-0.3,2024,15,,7028123,,18,0,31,QC,2024-05-31 18:00:00,20.7,2024,,,16.1,5
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,31,,98.8,5,2024-06-01T00:00:00,NA,7028123.2024.5.31.19,31,,,29,ND,,0.0,2024,8,,7028123,,19,0,1,QC,2024-05-31 19:00:00,18.2,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.89,5,2024-06-01T01:00:00,NA,7028123.2024.5.31.20,31,,,56,ND,,3.9,2024,0,,7028123,,20,0,1,QC,2024-05-31 20:00:00,12.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,98.94,5,2024-06-01T02:00:00,NA,7028123.2024.5.31.21,31,,,63,ND,,3.6,2024,4,,7028123,,21,0,1,QC,2024-05-31 21:00:00,10.2,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,98.96,5,2024-06-01T03:00:00,NA,7028123.2024.5.31.22,31,,,68,ND,,3.8,2024,4,,7028123,,22,0,1,QC,2024-05-31 22:00:00,9.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,11,,98.99,5,2024-06-01T04:00:00,NA,7028123.2024.5.31.23,31,,,78,ND,,4.6,2024,5,,7028123,,23,0,1,QC,2024-05-31 23:00:00,8.1,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.98,6,2024-06-01T05:00:00,NA,7028123.2024.6.1.0,1,,,88,ND,,4.8,2024,0,,7028123,,0,0,1,QC,2024-06-01 00:00:00,6.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,8,,98.98,6,2024-06-01T06:00:00,NA,7028123.2024.6.1.1,1,,,88,ND,,4.2,2024,5,,7028123,,1,0,1,QC,2024-06-01 01:00:00,6.0,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,13,,99.03,6,2024-06-01T07:00:00,NA,7028123.2024.6.1.2,1,,,92,ND,,3.4,2024,4,,7028123,,2,0,1,QC,2024-06-01 02:00:00,4.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.09,6,2024-06-01T08:00:00,NA,7028123.2024.6.1.3,1,,,93,ND,,3.0,2024,0,,7028123,,3,0,1,QC,2024-06-01 03:00:00,4.0,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,99.14,6,2024-06-01T09:00:00,NA,7028123.2024.6.1.4,1,,,94,ND,,2.3,2024,4,,7028123,,4,0,1,QC,2024-06-01 04:00:00,3.2,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,13,,99.19,6,2024-06-01T10:00:00,NA,7028123.2024.6.1.5,1,,,94,ND,,3.1,2024,4,,7028123,,5,0,1,QC,2024-06-01 05:00:00,4.0,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.22,6,2024-06-01T11:00:00,NA,7028123.2024.6.1.6,1,,,82,ND,,4.6,2024,4,,7028123,,6,0,1,QC,2024-06-01 06:00:00,7.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.23,6,2024-06-01T12:00:00,NA,7028123.2024.6.1.7,1,,,71,ND,,6.4,2024,4,,7028123,,7,0,1,QC,2024-06-01 07:00:00,11.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,22,,99.2,6,2024-06-01T13:00:00,NA,7028123.2024.6.1.8,1,,,58,ND,,7.0,2024,8,,7028123,,8,0,1,QC,2024-06-01 08:00:00,15.2,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,26,,99.18,6,2024-06-01T14:00:00,NA,7028123.2024.6.1.9,1,,,51,ND,,8.5,2024,17,,7028123,,9,0,1,QC,2024-06-01 09:00:00,18.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,30,,99.17,6,2024-06-01T15:00:00,NA,7028123.2024.6.1.10,1,,,32,ND,,4.3,2024,21,,7028123,,10,0,1,QC,2024-06-01 10:00:00,21.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,29,,99.09,6,2024-06-01T16:00:00,NA,7028123.2024.6.1.11,1,,,34,ND,,6.2,2024,21,,7028123,,11,0,1,QC,2024-06-01 11:00:00,22.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,34,,99.06,6,2024-06-01T17:00:00,NA,7028123.2024.6.1.12,1,,,23,ND,,1.2,2024,15,,7028123,,12,0,1,QC,2024-06-01 12:00:00,23.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,99.02,6,2024-06-01T18:00:00,NA,7028123.2024.6.1.13,1,,,25,ND,,2.7,2024,17,,7028123,,13,0,1,QC,2024-06-01 13:00:00,23.8,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,32,,98.96,6,2024-06-01T19:00:00,NA,7028123.2024.6.1.14,1,,,23,ND,,2.3,2024,18,,7028123,,14,0,1,QC,2024-06-01 14:00:00,24.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,34,,98.94,6,2024-06-01T20:00:00,NA,7028123.2024.6.1.15,1,,,25,ND,,3.2,2024,13,,7028123,,15,0,1,QC,2024-06-01 15:00:00,24.1,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,34,,98.92,6,2024-06-01T21:00:00,NA,7028123.2024.6.1.16,1,,,26,ND,,4.1,2024,9,,7028123,,16,0,1,QC,2024-06-01 16:00:00,24.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,98.91,6,2024-06-01T22:00:00,NA,7028123.2024.6.1.17,1,,,27,ND,,4.2,2024,9,,7028123,,17,0,1,QC,2024-06-01 17:00:00,24.3,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,98.91,6,2024-06-01T23:00:00,NA,7028123.2024.6.1.18,1,,,29,ND,,4.9,2024,5,,7028123,,18,0,1,QC,2024-06-01 18:00:00,23.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.91,6,2024-06-02T00:00:00,NA,7028123.2024.6.1.19,1,,,48,ND,,8.3,2024,0,,7028123,,19,0,2,QC,2024-06-01 19:00:00,19.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.92,6,2024-06-02T01:00:00,NA,7028123.2024.6.1.20,1,,,59,ND,,7.8,2024,0,,7028123,,20,0,2,QC,2024-06-01 20:00:00,15.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,6,,98.93,6,2024-06-02T02:00:00,NA,7028123.2024.6.1.21,1,,,72,ND,,8.1,2024,4,,7028123,,21,0,2,QC,2024-06-01 21:00:00,13.0,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,12,,98.92,6,2024-06-02T03:00:00,NA,7028123.2024.6.1.22,1,,,80,ND,,9.0,2024,4,,7028123,,22,0,2,QC,2024-06-01 22:00:00,12.3,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,98.94,6,2024-06-02T04:00:00,NA,7028123.2024.6.1.23,1,,,79,ND,,8.3,2024,8,,7028123,,23,0,2,QC,2024-06-01 23:00:00,11.8,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,8,,98.92,6,2024-06-02T05:00:00,NA,7028123.2024.6.2.0,2,,,87,ND,,7.8,2024,8,,7028123,,0,0,2,QC,2024-06-02 00:00:00,9.8,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,11,,98.92,6,2024-06-02T06:00:00,NA,7028123.2024.6.2.1,2,,,86,ND,,7.1,2024,11,,7028123,,1,0,2,QC,2024-06-02 01:00:00,9.3,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,98.9,6,2024-06-02T07:00:00,NA,7028123.2024.6.2.2,2,,,88,ND,,6.5,2024,4,,7028123,,2,0,2,QC,2024-06-02 02:00:00,8.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.88,6,2024-06-02T08:00:00,NA,7028123.2024.6.2.3,2,,,92,ND,,6.4,2024,5,,7028123,,3,0,2,QC,2024-06-02 03:00:00,7.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.88,6,2024-06-02T09:00:00,NA,7028123.2024.6.2.4,2,,,95,ND,,6.0,2024,0,,7028123,,4,0,2,QC,2024-06-02 04:00:00,6.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.93,6,2024-06-02T10:00:00,NA,7028123.2024.6.2.5,2,,,92,ND,,6.6,2024,8,,7028123,,5,0,2,QC,2024-06-02 05:00:00,7.8,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,8,,98.92,6,2024-06-02T11:00:00,NA,7028123.2024.6.2.6,2,,,79,ND,,7.3,2024,5,,7028123,,6,0,2,QC,2024-06-02 06:00:00,10.8,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.93,6,2024-06-02T12:00:00,NA,7028123.2024.6.2.7,2,,,71,ND,,9.1,2024,0,,7028123,,7,0,2,QC,2024-06-02 07:00:00,14.3,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,23,,98.92,6,2024-06-02T13:00:00,NA,7028123.2024.6.2.8,2,,,59,ND,,10.3,2024,5,,7028123,,8,0,2,QC,2024-06-02 08:00:00,18.3,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,23,,98.89,6,2024-06-02T14:00:00,NA,7028123.2024.6.2.9,2,,,50,ND,,10.3,2024,8,,7028123,,9,0,2,QC,2024-06-02 09:00:00,21.0,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,98.86,6,2024-06-02T15:00:00,NA,7028123.2024.6.2.10,2,,,41,ND,,9.5,2024,8,,7028123,,10,0,2,QC,2024-06-02 10:00:00,23.2,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,26,,,SHERBROOKE,28,,98.8,6,2024-06-02T16:00:00,NA,7028123.2024.6.2.11,2,,,40,ND,,10.2,2024,13,,7028123,,11,0,2,QC,2024-06-02 11:00:00,24.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,26,,,SHERBROOKE,26,,98.72,6,2024-06-02T17:00:00,NA,7028123.2024.6.2.12,2,,,35,ND,,9.0,2024,11,,7028123,,12,0,2,QC,2024-06-02 12:00:00,25.2,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,28,,M,SHERBROOKE,,,98.64,6,2024-06-02T18:00:00,NA,7028123.2024.6.2.13,2,,,37,ND,,10.4,2024,8,,7028123,,13,0,2,QC,2024-06-02 13:00:00,26.1,2024,,,14.5,6
-71.6913888888889,45.43861111111111,,28,,,SHERBROOKE,27,,98.55,6,2024-06-02T19:00:00,NA,7028123.2024.6.2.14,2,,,34,ND,,9.7,2024,15,,7028123,,14,0,2,QC,2024-06-02 14:00:00,26.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,27,,,SHERBROOKE,25,,98.51,6,2024-06-02T20:00:00,NA,7028123.2024.6.2.15,2,,,32,ND,,8.9,2024,15,,7028123,,15,0,2,QC,2024-06-02 15:00:00,26.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,26,,,SHERBROOKE,29,,98.45,6,2024-06-02T21:00:00,NA,7028123.2024.6.2.16,2,,,28,ND,,6.8,2024,15,,7028123,,16,0,2,QC,2024-06-02 16:00:00,26.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,29,,98.45,6,2024-06-02T22:00:00,NA,7028123.2024.6.2.17,2,,,32,ND,,6.8,2024,13,,7028123,,17,0,2,QC,2024-06-02 17:00:00,24.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,31,,98.45,6,2024-06-02T23:00:00,NA,7028123.2024.6.2.18,2,,,34,ND,,7.4,2024,9,,7028123,,18,0,2,QC,2024-06-02 18:00:00,23.9,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.46,6,2024-06-03T00:00:00,NA,7028123.2024.6.2.19,2,,,56,ND,,9.9,2024,0,,7028123,,19,0,3,QC,2024-06-02 19:00:00,18.9,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,12,,98.5,6,2024-06-03T01:00:00,NA,7028123.2024.6.2.20,2,,,66,ND,,9.2,2024,4,,7028123,,20,0,3,QC,2024-06-02 20:00:00,15.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.56,6,2024-06-03T02:00:00,NA,7028123.2024.6.2.21,2,,,68,ND,,8.5,2024,0,,7028123,,21,0,3,QC,2024-06-02 21:00:00,14.3,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.51,6,2024-06-03T03:00:00,NA,7028123.2024.6.2.22,2,,,77,ND,,8.7,2024,0,,7028123,,22,0,3,QC,2024-06-02 22:00:00,12.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.52,6,2024-06-03T04:00:00,NA,7028123.2024.6.2.23,2,,,81,ND,,9.5,2024,0,,7028123,,23,0,3,QC,2024-06-02 23:00:00,12.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.52,6,2024-06-03T05:00:00,NA,7028123.2024.6.3.0,3,,,84,ND,,9.7,2024,5,,7028123,,0,0,3,QC,2024-06-03 00:00:00,12.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,8,,98.49,6,2024-06-03T06:00:00,NA,7028123.2024.6.3.1,3,,,87,ND,,9.0,2024,5,,7028123,,1,0,3,QC,2024-06-03 01:00:00,11.1,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.48,6,2024-06-03T07:00:00,NA,7028123.2024.6.3.2,3,,,93,ND,,8.5,2024,0,,7028123,,2,0,3,QC,2024-06-03 02:00:00,9.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,7,,98.47,6,2024-06-03T08:00:00,NA,7028123.2024.6.3.3,3,,,93,ND,,8.0,2024,4,,7028123,,3,0,3,QC,2024-06-03 03:00:00,9.1,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.51,6,2024-06-03T09:00:00,NA,7028123.2024.6.3.4,3,,,90,ND,,7.0,2024,5,,7028123,,4,0,3,QC,2024-06-03 04:00:00,8.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.55,6,2024-06-03T10:00:00,NA,7028123.2024.6.3.5,3,,,90,ND,,8.0,2024,5,,7028123,,5,0,3,QC,2024-06-03 05:00:00,9.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.59,6,2024-06-03T11:00:00,NA,7028123.2024.6.3.6,3,,,79,ND,,9.0,2024,4,,7028123,,6,0,3,QC,2024-06-03 06:00:00,12.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.6,6,2024-06-03T12:00:00,NA,7028123.2024.6.3.7,3,,,66,ND,,9.6,2024,5,,7028123,,7,0,3,QC,2024-06-03 07:00:00,15.8,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,24,,98.57,6,2024-06-03T13:00:00,NA,7028123.2024.6.3.8,3,,,51,ND,,9.2,2024,5,,7028123,,8,0,3,QC,2024-06-03 08:00:00,19.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,98.58,6,2024-06-03T14:00:00,NA,7028123.2024.6.3.9,3,,,47,ND,,9.5,2024,4,,7028123,,9,0,3,QC,2024-06-03 09:00:00,21.2,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,26,,M,SHERBROOKE,,,98.56,6,2024-06-03T15:00:00,NA,7028123.2024.6.3.10,3,,,45,ND,,11.3,2024,5,,7028123,,10,0,3,QC,2024-06-03 10:00:00,23.9,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,28,,,SHERBROOKE,28,,98.53,6,2024-06-03T16:00:00,NA,7028123.2024.6.3.11,3,,,41,ND,,11.9,2024,8,,7028123,,11,0,3,QC,2024-06-03 11:00:00,25.9,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,29,,M,SHERBROOKE,,,98.51,6,2024-06-03T17:00:00,NA,7028123.2024.6.3.12,3,,,41,ND,,12.4,2024,4,,7028123,,12,0,3,QC,2024-06-03 12:00:00,26.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,29,,,SHERBROOKE,34,,98.46,6,2024-06-03T18:00:00,NA,7028123.2024.6.3.13,3,,,34,ND,,10.8,2024,8,,7028123,,13,0,3,QC,2024-06-03 13:00:00,27.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,30,,,SHERBROOKE,26,,98.43,6,2024-06-03T19:00:00,NA,7028123.2024.6.3.14,3,,,35,ND,,11.6,2024,8,,7028123,,14,0,3,QC,2024-06-03 14:00:00,28.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,30,,,SHERBROOKE,32,,98.39,6,2024-06-03T20:00:00,NA,7028123.2024.6.3.15,3,,,32,ND,,10.4,2024,5,,7028123,,15,0,3,QC,2024-06-03 15:00:00,28.5,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,30,,,SHERBROOKE,36,,98.37,6,2024-06-03T21:00:00,NA,7028123.2024.6.3.16,3,,,29,ND,,9.1,2024,13,,7028123,,16,0,3,QC,2024-06-03 16:00:00,28.7,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,29,,,SHERBROOKE,36,,98.35,6,2024-06-03T22:00:00,NA,7028123.2024.6.3.17,3,,,26,ND,,7.6,2024,8,,7028123,,17,0,3,QC,2024-06-03 17:00:00,28.6,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,29,,,SHERBROOKE,32,,98.36,6,2024-06-03T23:00:00,NA,7028123.2024.6.3.18,3,,,34,ND,,10.4,2024,9,,7028123,,18,0,3,QC,2024-06-03 18:00:00,27.2,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,25,,,SHERBROOKE,31,,98.38,6,2024-06-04T00:00:00,NA,7028123.2024.6.3.19,3,,,47,ND,,11.6,2024,4,,7028123,,19,0,4,QC,2024-06-03 19:00:00,23.4,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,98.44,6,2024-06-04T01:00:00,NA,7028123.2024.6.3.20,3,,,52,ND,,11.1,2024,4,,7028123,,20,0,4,QC,2024-06-03 20:00:00,21.3,2024,,,16.1,6
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,98.49,6,2024-06-04T02:00:00,NA,7028123.2024.6.3.21,3,,,67,ND,,11.0,2024,4,,7028123,,21,0,4,QC,2024-06-03 21:00:00,17.1,2024,,,16.1,6
