x,y,DEW_POINT_TEMP,WEATHER_FRE_DESC,PROVINCE_CODE,STATION_NAME,UTC_YEAR,WIND_DIRECTION,UTC_DAY,LOCAL_MONTH,STATION_PRESSURE,HUMIDEX_FLAG,VISIBILITY_FLAG,WIND_DIRECTION_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WINDCHILL_FLAG,HUMIDEX,WEATHER_ENG_DESC,TEMP_FLAG,TEMP,WIND_SPEED,UTC_DATE,LOCAL_DATE,LOCAL_YEAR,RELATIVE_HUMIDITY_FLAG,ID,STATION_PRESSURE_FLAG,VISIBILITY,WINDCHILL,CLIMATE_IDENTIFIER,LOCAL_DAY,WIND_SPEED_FLAG,DEW_POINT_TEMP_FLAG,UTC_MONTH,RELATIVE_HUMIDITY
-71.38166666666666,46.80361111111111,-7.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,33,29,3,99.58,,,,0,,11,,,NA,,8.0,16,2024-03-29T16:00:00,2024-03-29 11:00:00,2024,,701S001.2024.3.29.11,,,,701S001,29,,,3,32
-71.38166666666666,46.80361111111111,-8.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,33,29,3,99.49,,,,0,,12,,,NA,,8.3,12,2024-03-29T17:00:00,2024-03-29 12:00:00,2024,,701S001.2024.3.29.12,,,,701S001,29,,,3,30
-71.38166666666666,46.80361111111111,-7.5,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,33,29,3,99.36,,,,0,,13,,,NA,,8.9,12,2024-03-29T18:00:00,2024-03-29 13:00:00,2024,,701S001.2024.3.29.13,,,,701S001,29,,,3,31
-71.38166666666666,46.80361111111111,-7.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,34,29,3,99.3,,,,0,,14,,,NA,,8.5,17,2024-03-29T19:00:00,2024-03-29 14:00:00,2024,,701S001.2024.3.29.14,,,,701S001,29,,,3,31
-71.38166666666666,46.80361111111111,-8.0,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,34,29,3,99.25,,,,0,,15,,,NA,,8.5,17,2024-03-29T20:00:00,2024-03-29 15:00:00,2024,,701S001.2024.3.29.15,,,,701S001,29,,,3,30
-71.38166666666666,46.80361111111111,-7.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,33,29,3,99.24,,,,0,,16,,,NA,,7.9,18,2024-03-29T21:00:00,2024-03-29 16:00:00,2024,,701S001.2024.3.29.16,,,,701S001,29,,,3,32
-71.38166666666666,46.80361111111111,-7.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,33,29,3,99.17,,,,0,,17,,,NA,,7.2,17,2024-03-29T22:00:00,2024-03-29 17:00:00,2024,,701S001.2024.3.29.17,,,,701S001,29,,,3,35
-71.38166666666666,46.80361111111111,-6.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,33,29,3,99.18,,,,0,,18,,,NA,,6.8,13,2024-03-29T23:00:00,2024-03-29 18:00:00,2024,,701S001.2024.3.29.18,,,,701S001,29,,,3,38
-71.38166666666666,46.80361111111111,-5.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,34,30,3,99.18,,,,0,,19,,,NA,,6.1,11,2024-03-30T00:00:00,2024-03-29 19:00:00,2024,,701S001.2024.3.29.19,,,,701S001,29,,,3,43
-71.38166666666666,46.80361111111111,-5.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,32,30,3,99.14,,,,0,,20,,,NA,,5.0,18,2024-03-30T01:00:00,2024-03-29 20:00:00,2024,,701S001.2024.3.29.20,,,,701S001,29,,,3,47
-71.38166666666666,46.80361111111111,-5.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,32,30,3,99.1,,,,0,,21,,,NA,,4.1,21,2024-03-30T02:00:00,2024-03-29 21:00:00,2024,,701S001.2024.3.29.21,,,,701S001,29,,,3,50
-71.38166666666666,46.80361111111111,-6.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,32,30,3,99.05,,,,0,,22,,,NA,,3.4,28,2024-03-30T03:00:00,2024-03-29 22:00:00,2024,,701S001.2024.3.29.22,,,,701S001,29,,,3,50
-71.38166666666666,46.80361111111111,-6.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,32,30,3,99.03,,,,0,,23,,,NA,,2.7,27,2024-03-30T04:00:00,2024-03-29 23:00:00,2024,,701S001.2024.3.29.23,,,,701S001,29,,,3,52
-71.38166666666666,46.80361111111111,-5.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,31,30,3,99.0,,,,0,,0,,,NA,,2.0,18,2024-03-30T05:00:00,2024-03-30 00:00:00,2024,,701S001.2024.3.30.0,,,,701S001,30,,,3,56
-71.38166666666666,46.80361111111111,-5.7,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,31,30,3,99.01,,,,0,,1,,,NA,,1.9,18,2024-03-30T06:00:00,2024-03-30 01:00:00,2024,,701S001.2024.3.30.1,,,,701S001,30,,,3,57
-71.38166666666666,46.80361111111111,-6.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,30,3,99.03,,,,0,,2,,,NA,,1.6,24,2024-03-30T07:00:00,2024-03-30 02:00:00,2024,,701S001.2024.3.30.2,,,,701S001,30,,,3,57
-71.38166666666666,46.80361111111111,-6.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,31,30,3,99.04,,,,0,,3,,,NA,,1.0,15,2024-03-30T08:00:00,2024-03-30 03:00:00,2024,,701S001.2024.3.30.3,,,,701S001,30,,,3,59
-71.38166666666666,46.80361111111111,-6.9,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,30,3,99.05,,,,0,,4,,,NA,,0.3,26,2024-03-30T09:00:00,2024-03-30 04:00:00,2024,,701S001.2024.3.30.4,,,,701S001,30,,,3,58
-71.38166666666666,46.80361111111111,-8.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,30,3,99.13,,,,0,,5,,,NA,,-0.7,25,2024-03-30T10:00:00,2024-03-30 05:00:00,2024,,701S001.2024.3.30.5,,,-7,701S001,30,,,3,54
-71.38166666666666,46.80361111111111,-9.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,30,3,99.2,,,,0,,6,,,NA,,-1.2,15,2024-03-30T11:00:00,2024-03-30 06:00:00,2024,,701S001.2024.3.30.6,,,-6,701S001,30,,,3,54
-71.38166666666666,46.80361111111111,-9.3,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,30,3,99.25,,,,0,,7,,,NA,,-1.5,25,2024-03-30T12:00:00,2024-03-30 07:00:00,2024,,701S001.2024.3.30.7,,,-8,701S001,30,,,3,55
-71.38166666666666,46.80361111111111,-9.0,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,31,30,3,99.3,,,,0,,8,,,NA,,-1.6,24,2024-03-30T13:00:00,2024-03-30 08:00:00,2024,,701S001.2024.3.30.8,,,-8,701S001,30,,,3,57
-71.38166666666666,46.80361111111111,-9.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,31,30,3,99.35,,,,0,,9,,,NA,,-1.8,27,2024-03-30T14:00:00,2024-03-30 09:00:00,2024,,701S001.2024.3.30.9,,,-8,701S001,30,,,3,55
-71.38166666666666,46.80361111111111,-9.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,30,3,99.4,,,,0,,10,,,NA,,-2.0,21,2024-03-30T15:00:00,2024-03-30 10:00:00,2024,,701S001.2024.3.30.10,,,-8,701S001,30,,,3,58
-71.38166666666666,46.80361111111111,-9.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,29,30,3,99.41,,,,0,,11,,,NA,,-1.4,27,2024-03-30T16:00:00,2024-03-30 11:00:00,2024,,701S001.2024.3.30.11,,,-8,701S001,30,,,3,56
-71.38166666666666,46.80361111111111,-9.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,30,3,99.38,,,,0,,12,,,NA,,-0.2,29,2024-03-30T17:00:00,2024-03-30 12:00:00,2024,,701S001.2024.3.30.12,,,-7,701S001,30,,,3,50
-71.38166666666666,46.80361111111111,-8.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,26,30,3,99.34,,,,0,,13,,,NA,,0.8,28,2024-03-30T18:00:00,2024-03-30 13:00:00,2024,,701S001.2024.3.30.13,,,,701S001,30,,,3,49
-71.38166666666666,46.80361111111111,-9.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,30,3,99.33,,,,0,,14,,,NA,,1.6,27,2024-03-30T19:00:00,2024-03-30 14:00:00,2024,,701S001.2024.3.30.14,,,,701S001,30,,,3,44
-71.38166666666666,46.80361111111111,-9.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,30,3,99.31,,,,0,,15,,,NA,,2.7,25,2024-03-30T20:00:00,2024-03-30 15:00:00,2024,,701S001.2024.3.30.15,,,,701S001,30,,,3,39
-71.38166666666666,46.80361111111111,-9.3,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,29,30,3,99.3,,,,0,,16,,,NA,,3.0,22,2024-03-30T21:00:00,2024-03-30 16:00:00,2024,,701S001.2024.3.30.16,,,,701S001,30,,,3,40
-71.38166666666666,46.80361111111111,-9.0,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,29,30,3,99.34,,,,0,,17,,,NA,,2.6,23,2024-03-30T22:00:00,2024-03-30 17:00:00,2024,,701S001.2024.3.30.17,,,,701S001,30,,,3,42
-71.38166666666666,46.80361111111111,-9.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,30,3,99.43,,,,0,,18,,,NA,,1.6,22,2024-03-30T23:00:00,2024-03-30 18:00:00,2024,,701S001.2024.3.30.18,,,,701S001,30,,,3,45
-71.38166666666666,46.80361111111111,-9.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,26,31,3,99.5,,,,0,,19,,,NA,,0.0,14,2024-03-31T00:00:00,2024-03-30 19:00:00,2024,,701S001.2024.3.30.19,,,-4,701S001,30,,,3,50
-71.38166666666666,46.80361111111111,-9.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,31,3,99.56,,,,0,,20,,,NA,,-0.7,13,2024-03-31T01:00:00,2024-03-30 20:00:00,2024,,701S001.2024.3.30.20,,,-5,701S001,30,,,3,52
-71.38166666666666,46.80361111111111,-9.5,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,31,3,99.59,,,,0,,21,,,NA,,-1.9,10,2024-03-31T02:00:00,2024-03-30 21:00:00,2024,,701S001.2024.3.30.21,,,-6,701S001,30,,,3,56
-71.38166666666666,46.80361111111111,-9.7,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,29,31,3,99.57,,,,0,,22,,,NA,,-1.7,16,2024-03-31T03:00:00,2024-03-30 22:00:00,2024,,701S001.2024.3.30.22,,,-7,701S001,30,,,3,54
-71.38166666666666,46.80361111111111,-10.0,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,31,3,99.59,,,,0,,23,,,NA,,-1.6,12,2024-03-31T04:00:00,2024-03-30 23:00:00,2024,,701S001.2024.3.30.23,,,-6,701S001,30,,,3,53
-71.38166666666666,46.80361111111111,-10.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,31,3,99.59,,,,0,,0,,,NA,,-1.9,15,2024-03-31T05:00:00,2024-03-31 00:00:00,2024,,701S001.2024.3.31.0,,,-7,701S001,31,,,3,53
-71.38166666666666,46.80361111111111,-10.0,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,31,3,99.6,,,,0,,1,,,NA,,-3.7,10,2024-03-31T06:00:00,2024-03-31 01:00:00,2024,,701S001.2024.3.31.1,,,-8,701S001,31,,,3,61
-71.38166666666666,46.80361111111111,-10.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,31,31,3,99.63,,,,0,,2,,,NA,,-2.5,12,2024-03-31T07:00:00,2024-03-31 02:00:00,2024,,701S001.2024.3.31.2,,,-7,701S001,31,,,3,56
-71.38166666666666,46.80361111111111,-9.7,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,24,31,3,99.67,,,,0,,3,,,NA,,-3.4,3,2024-03-31T08:00:00,2024-03-31 03:00:00,2024,,701S001.2024.3.31.3,,,-5,701S001,31,,,3,62
-71.38166666666666,46.80361111111111,-10.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,24,31,3,99.72,,,,0,,4,,,NA,,-3.6,6,2024-03-31T09:00:00,2024-03-31 04:00:00,2024,,701S001.2024.3.31.4,,,-6,701S001,31,,,3,60
-71.38166666666666,46.80361111111111,-10.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,25,31,3,99.78,,,,0,,5,,,NA,,-5.0,11,2024-03-31T10:00:00,2024-03-31 05:00:00,2024,,701S001.2024.3.31.5,,,-10,701S001,31,,,3,66
-71.38166666666666,46.80361111111111,-10.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,24,31,3,99.87,,,,0,,6,,,NA,,-4.3,12,2024-03-31T11:00:00,2024-03-31 06:00:00,2024,,701S001.2024.3.31.6,,,-9,701S001,31,,,3,64
-71.38166666666666,46.80361111111111,-9.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,31,3,99.97,,,,0,,7,,,NA,,-3.3,11,2024-03-31T12:00:00,2024-03-31 07:00:00,2024,,701S001.2024.3.31.7,,,-8,701S001,31,,,3,63
-71.38166666666666,46.80361111111111,-9.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,29,31,3,100.03,,,,0,,8,,,NA,,-2.7,18,2024-03-31T13:00:00,2024-03-31 08:00:00,2024,,701S001.2024.3.31.8,,,-8,701S001,31,,,3,60
-71.38166666666666,46.80361111111111,-10.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,31,31,3,100.09,,,,0,,9,,,NA,,-1.5,17,2024-03-31T14:00:00,2024-03-31 09:00:00,2024,,701S001.2024.3.31.9,,,-7,701S001,31,,,3,52
-71.38166666666666,46.80361111111111,-8.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,29,31,3,100.15,,,,0,,10,,,NA,,-0.6,15,2024-03-31T15:00:00,2024-03-31 10:00:00,2024,,701S001.2024.3.31.10,,,-5,701S001,31,,,3,55
-71.38166666666666,46.80361111111111,-9.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,31,3,100.11,,,,0,,11,,,NA,,0.6,16,2024-03-31T16:00:00,2024-03-31 11:00:00,2024,,701S001.2024.3.31.11,,,,701S001,31,,,3,46
-71.38166666666666,46.80361111111111,-9.3,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,26,31,3,100.08,,,,0,,12,,,NA,,1.4,20,2024-03-31T17:00:00,2024-03-31 12:00:00,2024,,701S001.2024.3.31.12,,,,701S001,31,,,3,45
-71.38166666666666,46.80361111111111,-8.7,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,26,31,3,100.07,,,,0,,13,,,NA,,2.7,18,2024-03-31T18:00:00,2024-03-31 13:00:00,2024,,701S001.2024.3.31.13,,,,701S001,31,,,3,43
-71.38166666666666,46.80361111111111,-7.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,31,3,100.09,,,,0,,14,,,NA,,3.6,20,2024-03-31T19:00:00,2024-03-31 14:00:00,2024,,701S001.2024.3.31.14,,,,701S001,31,,,3,43
-71.38166666666666,46.80361111111111,-7.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,31,3,100.13,,,,0,,15,,,NA,,4.0,20,2024-03-31T20:00:00,2024-03-31 15:00:00,2024,,701S001.2024.3.31.15,,,,701S001,31,,,3,44
-71.38166666666666,46.80361111111111,-7.3,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,31,3,100.18,,,,0,,16,,,NA,,4.4,17,2024-03-31T21:00:00,2024-03-31 16:00:00,2024,,701S001.2024.3.31.16,,,,701S001,31,,,3,42
-71.38166666666666,46.80361111111111,-8.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,31,3,100.23,,,,0,,17,,,NA,,4.5,22,2024-03-31T22:00:00,2024-03-31 17:00:00,2024,,701S001.2024.3.31.17,,,,701S001,31,,,3,39
-71.38166666666666,46.80361111111111,-7.7,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,31,3,100.3,,,,0,,18,,,NA,,3.0,10,2024-03-31T23:00:00,2024-03-31 18:00:00,2024,,701S001.2024.3.31.18,,,,701S001,31,,,3,45
-71.38166666666666,46.80361111111111,-8.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,1,3,100.3,,,,0,,19,,,NA,,0.6,7,2024-04-01T00:00:00,2024-03-31 19:00:00,2024,,701S001.2024.3.31.19,,,,701S001,31,,,4,51
-71.38166666666666,46.80361111111111,-8.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,1,3,100.34,,,,0,,20,,,NA,,-1.3,6,2024-04-01T01:00:00,2024-03-31 20:00:00,2024,,701S001.2024.3.31.20,,,-4,701S001,31,,,4,59
-71.38166666666666,46.80361111111111,-8.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,1,3,100.38,,,,0,,21,,,NA,,-2.3,8,2024-04-01T02:00:00,2024-03-31 21:00:00,2024,,701S001.2024.3.31.21,,,-5,701S001,31,,,4,64
-71.38166666666666,46.80361111111111,-9.3,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,25,1,3,100.46,,,,0,,22,,,NA,,-1.9,6,2024-04-01T03:00:00,2024-03-31 22:00:00,2024,,701S001.2024.3.31.22,,,-4,701S001,31,,,4,57
-71.38166666666666,46.80361111111111,-8.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,24,1,3,100.52,,,,0,,23,,,NA,,-4.0,3,2024-04-01T04:00:00,2024-03-31 23:00:00,2024,,701S001.2024.3.31.23,,,-5,701S001,31,,,4,71
-71.38166666666666,46.80361111111111,-7.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,0,1,4,100.55,,,,0,,0,,,NA,,-5.2,0,2024-04-01T05:00:00,2024-04-01 00:00:00,2024,,701S001.2024.4.1.0,,,,701S001,1,,,4,82
-71.38166666666666,46.80361111111111,-7.9,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,34,1,4,100.62,,,,0,,1,,,NA,,-5.1,1,2024-04-01T06:00:00,2024-04-01 01:00:00,2024,,701S001.2024.4.1.1,,,-6,701S001,1,,,4,81
-71.38166666666666,46.80361111111111,-8.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,4,1,4,100.66,,,,0,,2,,,NA,,-6.0,2,2024-04-01T07:00:00,2024-04-01 02:00:00,2024,,701S001.2024.4.1.2,,,-7,701S001,1,,,4,85
-71.38166666666666,46.80361111111111,-9.0,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,32,1,4,100.68,,,,0,,3,,,NA,,-3.8,4,2024-04-01T08:00:00,2024-04-01 03:00:00,2024,,701S001.2024.4.1.3,,,-5,701S001,1,,,4,67
-71.38166666666666,46.80361111111111,-9.3,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,4,1,4,100.66,,,,0,,4,,,NA,,-5.0,1,2024-04-01T09:00:00,2024-04-01 04:00:00,2024,,701S001.2024.4.1.4,,,-5,701S001,1,,,4,72
-71.38166666666666,46.80361111111111,-9.9,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,6,1,4,100.74,,,,0,,5,,,NA,,-5.0,1,2024-04-01T10:00:00,2024-04-01 05:00:00,2024,,701S001.2024.4.1.5,,,-5,701S001,1,,,4,69
-71.38166666666666,46.80361111111111,-9.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,3,1,4,100.83,,,,0,,6,,,NA,,-4.2,3,2024-04-01T11:00:00,2024-04-01 06:00:00,2024,,701S001.2024.4.1.6,,,-5,701S001,1,,,4,69
-71.38166666666666,46.80361111111111,-8.9,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,1,1,4,100.88,,,,0,,7,,,NA,,-1.5,6,2024-04-01T12:00:00,2024-04-01 07:00:00,2024,,701S001.2024.4.1.7,,,-4,701S001,1,,,4,57
-71.38166666666666,46.80361111111111,-8.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,4,1,4,100.87,,,,0,,8,,,NA,,0.0,5,2024-04-01T13:00:00,2024-04-01 08:00:00,2024,,701S001.2024.4.1.8,,,-2,701S001,1,,,4,54
-71.38166666666666,46.80361111111111,-7.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,5,1,4,100.9,,,,0,,9,,,NA,,2.5,8,2024-04-01T14:00:00,2024-04-01 09:00:00,2024,,701S001.2024.4.1.9,,,,701S001,1,,,4,47
-71.38166666666666,46.80361111111111,-7.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,7,1,4,100.86,,,,0,,10,,,NA,,3.5,7,2024-04-01T15:00:00,2024-04-01 10:00:00,2024,,701S001.2024.4.1.10,,,,701S001,1,,,4,43
-71.38166666666666,46.80361111111111,-7.5,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,36,1,4,100.85,,,,0,,11,,,NA,,5.4,6,2024-04-01T16:00:00,2024-04-01 11:00:00,2024,,701S001.2024.4.1.11,,,,701S001,1,,,4,39
-71.38166666666666,46.80361111111111,-6.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,21,1,4,100.83,,,,0,,12,,,NA,,5.5,6,2024-04-01T17:00:00,2024-04-01 12:00:00,2024,,701S001.2024.4.1.12,,,,701S001,1,,,4,43
-71.38166666666666,46.80361111111111,-3.7,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,1,1,4,100.88,,,,0,,13,,,NA,,4.0,10,2024-04-01T18:00:00,2024-04-01 13:00:00,2024,,701S001.2024.4.1.13,,,,701S001,1,,,4,57
-71.38166666666666,46.80361111111111,-2.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,25,1,4,100.86,,,,0,,14,,,NA,,2.9,6,2024-04-01T19:00:00,2024-04-01 14:00:00,2024,,701S001.2024.4.1.14,,,,701S001,1,,,4,70
-71.38166666666666,46.80361111111111,-0.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,18,1,4,100.86,,,,0,,15,,,NA,,2.2,5,2024-04-01T20:00:00,2024-04-01 15:00:00,2024,,701S001.2024.4.1.15,,,,701S001,1,,,4,82
-71.38166666666666,46.80361111111111,-0.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,25,1,4,100.9,,,,0.2,,16,,,NA,,1.0,5,2024-04-01T21:00:00,2024-04-01 16:00:00,2024,,701S001.2024.4.1.16,,,,701S001,1,,,4,92
-71.38166666666666,46.80361111111111,0.3,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,20,1,4,100.87,,,,0.3,,17,,,NA,,1.5,2,2024-04-01T22:00:00,2024-04-01 17:00:00,2024,,701S001.2024.4.1.17,,,,701S001,1,,,4,92
-71.38166666666666,46.80361111111111,0.5,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,16,1,4,100.9,,,,0,,18,,,NA,,1.3,10,2024-04-01T23:00:00,2024-04-01 18:00:00,2024,,701S001.2024.4.1.18,,,,701S001,1,,,4,95
-71.38166666666666,46.80361111111111,0.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,18,2,4,100.99,,,,0,,19,,,NA,,0.8,1,2024-04-02T00:00:00,2024-04-01 19:00:00,2024,,701S001.2024.4.1.19,,,,701S001,1,,,4,96
-71.38166666666666,46.80361111111111,-0.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,26,2,4,101.09,,,,0,,20,,,NA,,0.4,7,2024-04-02T01:00:00,2024-04-01 20:00:00,2024,,701S001.2024.4.1.20,,,,701S001,1,,,4,96
-71.38166666666666,46.80361111111111,-1.3,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,29,2,4,101.11,,,,0,,21,,,NA,,-1.0,4,2024-04-02T02:00:00,2024-04-01 21:00:00,2024,,701S001.2024.4.1.21,,,-2,701S001,1,,,4,97
-71.38166666666666,46.80361111111111,-1.5,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,2,4,101.11,,,,0,,22,,,NA,,-1.1,1,2024-04-02T03:00:00,2024-04-01 22:00:00,2024,,701S001.2024.4.1.22,,,-1,701S001,1,,,4,98
-71.38166666666666,46.80361111111111,-0.6,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,31,2,4,101.07,,,,0,,23,,,NA,,-0.3,8,2024-04-02T04:00:00,2024-04-01 23:00:00,2024,,701S001.2024.4.1.23,,,-3,701S001,1,,,4,98
-71.38166666666666,46.80361111111111,-1.1,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,23,2,4,101.15,,,,0,,0,,,NA,,-0.9,4,2024-04-02T05:00:00,2024-04-02 00:00:00,2024,,701S001.2024.4.2.0,,,-2,701S001,2,,,4,98
-71.38166666666666,46.80361111111111,-1.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,2,4,101.16,,,,0,,1,,,NA,,-1.1,4,2024-04-02T06:00:00,2024-04-02 01:00:00,2024,,701S001.2024.4.2.1,,,-2,701S001,2,,,4,98
-71.38166666666666,46.80361111111111,-2.0,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,27,2,4,101.19,,,,0,,2,,,NA,,-1.8,4,2024-04-02T07:00:00,2024-04-02 02:00:00,2024,,701S001.2024.4.2.2,,,-3,701S001,2,,,4,98
-71.38166666666666,46.80361111111111,-1.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,32,2,4,101.17,,,,0,,3,,,NA,,-1.6,4,2024-04-02T08:00:00,2024-04-02 03:00:00,2024,,701S001.2024.4.2.3,,,-3,701S001,2,,,4,98
-71.38166666666666,46.80361111111111,-2.5,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,0,2,4,101.21,,,,0,,4,,,NA,,-2.3,0,2024-04-02T09:00:00,2024-04-02 04:00:00,2024,,701S001.2024.4.2.4,,,,701S001,2,,,4,98
-71.38166666666666,46.80361111111111,-3.0,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,30,2,4,101.26,,,,0,,5,,,NA,,-2.6,6,2024-04-02T10:00:00,2024-04-02 05:00:00,2024,,701S001.2024.4.2.5,,,-5,701S001,2,,,4,97
-71.38166666666666,46.80361111111111,-3.4,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,2,4,101.36,,,,0,,6,,,NA,,-3.0,5,2024-04-02T11:00:00,2024-04-02 06:00:00,2024,,701S001.2024.4.2.6,,,-5,701S001,2,,,4,97
-71.38166666666666,46.80361111111111,-4.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,2,4,101.36,,,,0,,7,,,NA,,-3.7,4,2024-04-02T12:00:00,2024-04-02 07:00:00,2024,,701S001.2024.4.2.7,,,-5,701S001,2,,,4,96
-71.38166666666666,46.80361111111111,-2.8,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,25,2,4,101.38,,,,0,,8,,,NA,,-2.2,3,2024-04-02T13:00:00,2024-04-02 08:00:00,2024,,701S001.2024.4.2.8,,,-3,701S001,2,,,4,96
-71.38166666666666,46.80361111111111,-2.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,28,2,4,101.43,,,,0,,9,,,NA,,-1.6,5,2024-04-02T14:00:00,2024-04-02 09:00:00,2024,,701S001.2024.4.2.9,,,-3,701S001,2,,,4,96
-71.38166666666666,46.80361111111111,-1.2,ND,QC,QUEBEC/JEAN LESAGE INTL,2024,25,2,4,101.43,,,,0,,10,,,NA,,0.0,4,2024-04-02T15:00:00,2024-04-02 10:00:00,2024,,701S001.2024.4.2.10,,,-1,701S001,2,,,4,92
