x,y,WIND_SPEED,LOCAL_DATE,ID,PROVINCE_CODE,LOCAL_HOUR,VISIBILITY,PRECIP_AMOUNT,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,DEW_POINT_TEMP,RELATIVE_HUMIDITY_FLAG,VISIBILITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,UTC_DATE,STATION_PRESSURE,STATION_PRESSURE_FLAG,TEMP_FLAG,WEATHER_ENG_DESC,HUMIDEX,PRECIP_AMOUNT_FLAG,UTC_DAY,LOCAL_YEAR,LOCAL_DAY,UTC_MONTH,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,WINDCHILL,CLIMATE_IDENTIFIER,UTC_YEAR
-68.19463388888889,48.604416944444445,3,2024-07-23 21:00:00,7055122.2024.7.23.21,QC,21,,0,ND,,93,,,7,8.4,,,,MONT-JOLI,2024-07-24T02:00:00,101.49,,,NA,,,24,2024,23,7,9.4,10,,,7055122,2024
-68.19463388888889,48.604416944444445,6,2024-07-23 22:00:00,7055122.2024.7.23.22,QC,22,,0,ND,,91,,,7,7.1,,,,MONT-JOLI,2024-07-24T03:00:00,101.5,,,NA,,,24,2024,23,7,8.5,14,,,7055122,2024
-68.19463388888889,48.604416944444445,7,2024-07-23 23:00:00,7055122.2024.7.23.23,QC,23,,0,ND,,87,,,7,8.5,,,,MONT-JOLI,2024-07-24T04:00:00,101.54,,,NA,,,24,2024,23,7,10.6,15,,,7055122,2024
-68.19463388888889,48.604416944444445,4,2024-07-24 00:00:00,7055122.2024.7.24.0,QC,0,,0,ND,,94,,,7,8.8,,,,MONT-JOLI,2024-07-24T05:00:00,101.55,,,NA,,,24,2024,24,7,9.7,17,,,7055122,2024
-68.19463388888889,48.604416944444445,5,2024-07-24 01:00:00,7055122.2024.7.24.1,QC,1,,0,ND,,87,,,7,9.0,,,,MONT-JOLI,2024-07-24T06:00:00,101.54,,,NA,,,24,2024,24,7,11.0,14,,,7055122,2024
-68.19463388888889,48.604416944444445,10,2024-07-24 02:00:00,7055122.2024.7.24.2,QC,2,,0,ND,,85,,,7,9.1,,,,MONT-JOLI,2024-07-24T07:00:00,101.57,,,NA,,,24,2024,24,7,11.6,14,,,7055122,2024
-68.19463388888889,48.604416944444445,10,2024-07-24 03:00:00,7055122.2024.7.24.3,QC,3,,0,ND,,83,,,7,8.9,,,,MONT-JOLI,2024-07-24T08:00:00,101.6,,,NA,,,24,2024,24,7,11.7,16,,,7055122,2024
-68.19463388888889,48.604416944444445,9,2024-07-24 04:00:00,7055122.2024.7.24.4,QC,4,,0,ND,,84,,,7,8.6,,,,MONT-JOLI,2024-07-24T09:00:00,101.63,,,NA,,,24,2024,24,7,11.2,15,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-24 05:00:00,7055122.2024.7.24.5,QC,5,,0,ND,,82,,,7,9.1,,,,MONT-JOLI,2024-07-24T10:00:00,101.63,,,NA,,,24,2024,24,7,12.1,14,,,7055122,2024
-68.19463388888889,48.604416944444445,0,2024-07-24 06:00:00,7055122.2024.7.24.6,QC,6,,0,ND,,74,,,7,10.5,,,,MONT-JOLI,2024-07-24T11:00:00,101.67,,,NA,,,24,2024,24,7,15.2,0,,,7055122,2024
-68.19463388888889,48.604416944444445,4,2024-07-24 07:00:00,7055122.2024.7.24.7,QC,7,,0,ND,,71,,,7,11.0,,,,MONT-JOLI,2024-07-24T12:00:00,101.7,,,NA,,,24,2024,24,7,16.2,31,,,7055122,2024
-68.19463388888889,48.604416944444445,0,2024-07-24 08:00:00,7055122.2024.7.24.8,QC,8,,0,ND,,67,,,7,13.2,,,,MONT-JOLI,2024-07-24T13:00:00,101.69,,,NA,,,24,2024,24,7,19.5,0,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-24 09:00:00,7055122.2024.7.24.9,QC,9,,0,ND,,44,,,7,9.2,,,,MONT-JOLI,2024-07-24T14:00:00,101.7,,,NA,,,24,2024,24,7,22.0,15,,,7055122,2024
-68.19463388888889,48.604416944444445,11,2024-07-24 10:00:00,7055122.2024.7.24.10,QC,10,,0,ND,,60,,,7,13.0,,,,MONT-JOLI,2024-07-24T15:00:00,101.69,,,NA,,,24,2024,24,7,20.9,36,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-24 11:00:00,7055122.2024.7.24.11,QC,11,,0,ND,,54,,,7,12.7,,,,MONT-JOLI,2024-07-24T16:00:00,101.65,,,NA,25,,24,2024,24,7,22.3,5,,,7055122,2024
-68.19463388888889,48.604416944444445,11,2024-07-24 12:00:00,7055122.2024.7.24.12,QC,12,,0,ND,,48,,,7,10.8,,,,MONT-JOLI,2024-07-24T17:00:00,101.64,,,NA,,,24,2024,24,7,22.3,3,,,7055122,2024
-68.19463388888889,48.604416944444445,13,2024-07-24 13:00:00,7055122.2024.7.24.13,QC,13,,0,ND,,47,,,7,10.3,,,,MONT-JOLI,2024-07-24T18:00:00,101.6,,,NA,,,24,2024,24,7,22.1,36,,,7055122,2024
-68.19463388888889,48.604416944444445,15,2024-07-24 14:00:00,7055122.2024.7.24.14,QC,14,,0,ND,,46,,,7,10.3,,,,MONT-JOLI,2024-07-24T19:00:00,101.55,,,NA,,,24,2024,24,7,22.5,4,,,7055122,2024
-68.19463388888889,48.604416944444445,15,2024-07-24 15:00:00,7055122.2024.7.24.15,QC,15,,0,ND,,43,,,7,9.7,,,,MONT-JOLI,2024-07-24T20:00:00,101.5,,,NA,,,24,2024,24,7,22.8,5,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-24 16:00:00,7055122.2024.7.24.16,QC,16,,0,ND,,48,,,7,10.9,,,,MONT-JOLI,2024-07-24T21:00:00,101.45,,,NA,,,24,2024,24,7,22.5,5,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-24 17:00:00,7055122.2024.7.24.17,QC,17,,0,ND,,50,,,7,9.8,,,,MONT-JOLI,2024-07-24T22:00:00,101.41,,,NA,,,24,2024,24,7,20.6,5,,,7055122,2024
-68.19463388888889,48.604416944444445,13,2024-07-24 18:00:00,7055122.2024.7.24.18,QC,18,,0,ND,,53,,,7,9.8,,,,MONT-JOLI,2024-07-24T23:00:00,101.39,,,NA,,,24,2024,24,7,19.7,6,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-24 19:00:00,7055122.2024.7.24.19,QC,19,,0,ND,,58,,,7,9.6,,,,MONT-JOLI,2024-07-25T00:00:00,101.36,,,NA,,,25,2024,24,7,18.1,8,,,7055122,2024
-68.19463388888889,48.604416944444445,7,2024-07-24 20:00:00,7055122.2024.7.24.20,QC,20,,0,ND,,73,,,7,11.5,,,,MONT-JOLI,2024-07-25T01:00:00,101.33,,,NA,,,25,2024,24,7,16.3,9,,,7055122,2024
-68.19463388888889,48.604416944444445,5,2024-07-24 21:00:00,7055122.2024.7.24.21,QC,21,,0,ND,,62,,,7,11.6,,,,MONT-JOLI,2024-07-25T02:00:00,101.26,,,NA,,,25,2024,24,7,19.1,13,,,7055122,2024
-68.19463388888889,48.604416944444445,10,2024-07-24 22:00:00,7055122.2024.7.24.22,QC,22,,0,ND,,62,,,7,12.4,,,,MONT-JOLI,2024-07-25T03:00:00,101.2,,,NA,,,25,2024,24,7,19.8,15,,,7055122,2024
-68.19463388888889,48.604416944444445,11,2024-07-24 23:00:00,7055122.2024.7.24.23,QC,23,,0,ND,,64,,,7,12.8,,,,MONT-JOLI,2024-07-25T04:00:00,101.18,,,NA,,,25,2024,24,7,19.8,15,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-25 00:00:00,7055122.2024.7.25.0,QC,0,,0,ND,,65,,,7,13.1,,,,MONT-JOLI,2024-07-25T05:00:00,101.12,,,NA,,,25,2024,25,7,19.9,15,,,7055122,2024
-68.19463388888889,48.604416944444445,16,2024-07-25 01:00:00,7055122.2024.7.25.1,QC,1,,0,ND,,72,,,7,13.5,,,,MONT-JOLI,2024-07-25T06:00:00,101.04,,,NA,,,25,2024,25,7,18.7,16,,,7055122,2024
-68.19463388888889,48.604416944444445,11,2024-07-25 02:00:00,7055122.2024.7.25.2,QC,2,,0,ND,,74,,,7,14.4,,,,MONT-JOLI,2024-07-25T07:00:00,101.01,,,NA,,,25,2024,25,7,19.2,19,,,7055122,2024
-68.19463388888889,48.604416944444445,16,2024-07-25 03:00:00,7055122.2024.7.25.3,QC,3,,0,ND,,79,,,7,15.1,,,,MONT-JOLI,2024-07-25T08:00:00,100.92,,,NA,,,25,2024,25,7,18.9,15,,,7055122,2024
-68.19463388888889,48.604416944444445,10,2024-07-25 04:00:00,7055122.2024.7.25.4,QC,4,,0.3,ND,,86,,,7,15.6,,,,MONT-JOLI,2024-07-25T09:00:00,100.86,,,NA,,,25,2024,25,7,17.9,14,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-25 05:00:00,7055122.2024.7.25.5,QC,5,,0.2,ND,,91,,,7,16.2,,,,MONT-JOLI,2024-07-25T10:00:00,100.78,,,NA,,,25,2024,25,7,17.7,16,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-25 06:00:00,7055122.2024.7.25.6,QC,6,,0,ND,,88,,,7,16.2,,,,MONT-JOLI,2024-07-25T11:00:00,100.7,,,NA,,,25,2024,25,7,18.2,14,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-25 07:00:00,7055122.2024.7.25.7,QC,7,,0.2,ND,,88,,,7,16.5,,,,MONT-JOLI,2024-07-25T12:00:00,100.64,,,NA,,,25,2024,25,7,18.5,15,,,7055122,2024
-68.19463388888889,48.604416944444445,17,2024-07-25 08:00:00,7055122.2024.7.25.8,QC,8,,3.4,ND,,92,,,7,16.9,,,,MONT-JOLI,2024-07-25T13:00:00,100.55,,,NA,,,25,2024,25,7,18.2,15,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-25 09:00:00,7055122.2024.7.25.9,QC,9,,2.2,ND,,92,,,7,17.0,,,,MONT-JOLI,2024-07-25T14:00:00,100.48,,,NA,,,25,2024,25,7,18.3,16,,,7055122,2024
-68.19463388888889,48.604416944444445,16,2024-07-25 10:00:00,7055122.2024.7.25.10,QC,10,,7.9,ND,,94,,,7,16.9,,,,MONT-JOLI,2024-07-25T15:00:00,100.39,,,NA,,,25,2024,25,7,18.0,15,,,7055122,2024
-68.19463388888889,48.604416944444445,15,2024-07-25 11:00:00,7055122.2024.7.25.11,QC,11,,1.2,ND,,89,,,7,18.0,,,,MONT-JOLI,2024-07-25T16:00:00,100.33,,,NA,,,25,2024,25,7,19.9,17,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-25 12:00:00,7055122.2024.7.25.12,QC,12,,0,ND,,81,,,7,17.7,,,,MONT-JOLI,2024-07-25T17:00:00,100.29,,,NA,27,,25,2024,25,7,21.1,18,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-25 13:00:00,7055122.2024.7.25.13,QC,13,,0,ND,,81,,,7,18.0,,,,MONT-JOLI,2024-07-25T18:00:00,100.2,,,NA,27,,25,2024,25,7,21.3,17,,,7055122,2024
-68.19463388888889,48.604416944444445,15,2024-07-25 14:00:00,7055122.2024.7.25.14,QC,14,,0,ND,,75,,,7,17.8,,,,MONT-JOLI,2024-07-25T19:00:00,100.14,,,NA,28,,25,2024,25,7,22.5,18,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-25 15:00:00,7055122.2024.7.25.15,QC,15,,0,ND,,76,,,7,18.1,,,,MONT-JOLI,2024-07-25T20:00:00,100.1,,,NA,29,,25,2024,25,7,22.6,17,,,7055122,2024
-68.19463388888889,48.604416944444445,7,2024-07-25 16:00:00,7055122.2024.7.25.16,QC,16,,0,ND,,81,,,7,16.3,,,,MONT-JOLI,2024-07-25T21:00:00,100.09,,,NA,,,25,2024,25,7,19.6,28,,,7055122,2024
-68.19463388888889,48.604416944444445,7,2024-07-25 17:00:00,7055122.2024.7.25.17,QC,17,,0,ND,,89,,,7,17.8,,,,MONT-JOLI,2024-07-25T22:00:00,100.06,,,NA,,,25,2024,25,7,19.6,24,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-25 18:00:00,7055122.2024.7.25.18,QC,18,,0,ND,,96,,,7,15.0,,,,MONT-JOLI,2024-07-25T23:00:00,100.11,,,NA,,,25,2024,25,7,15.6,33,,,7055122,2024
-68.19463388888889,48.604416944444445,13,2024-07-25 19:00:00,7055122.2024.7.25.19,QC,19,,0,ND,,98,,,7,15.5,,,,MONT-JOLI,2024-07-26T00:00:00,100.13,,,NA,,,26,2024,25,7,15.8,18,,,7055122,2024
-68.19463388888889,48.604416944444445,9,2024-07-25 20:00:00,7055122.2024.7.25.20,QC,20,,0.9,ND,,94,,,7,15.8,,,,MONT-JOLI,2024-07-26T01:00:00,100.09,,,NA,,,26,2024,25,7,16.7,17,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-25 21:00:00,7055122.2024.7.25.21,QC,21,,0.5,ND,,91,,,7,15.6,,,,MONT-JOLI,2024-07-26T02:00:00,100.1,,,NA,,,26,2024,25,7,17.0,22,,,7055122,2024
-68.19463388888889,48.604416944444445,5,2024-07-25 22:00:00,7055122.2024.7.25.22,QC,22,,0,ND,,96,,,7,11.9,,,,MONT-JOLI,2024-07-26T03:00:00,100.18,,,NA,,,26,2024,25,7,12.6,30,,,7055122,2024
-68.19463388888889,48.604416944444445,7,2024-07-25 23:00:00,7055122.2024.7.25.23,QC,23,,0,ND,,98,,,7,13.3,,,,MONT-JOLI,2024-07-26T04:00:00,100.18,,,NA,,,26,2024,25,7,13.6,22,,,7055122,2024
-68.19463388888889,48.604416944444445,11,2024-07-26 00:00:00,7055122.2024.7.26.0,QC,0,,0,ND,,97,,,7,14.2,,,,MONT-JOLI,2024-07-26T05:00:00,100.21,,,NA,,,26,2024,26,7,14.7,24,,,7055122,2024
-68.19463388888889,48.604416944444445,10,2024-07-26 01:00:00,7055122.2024.7.26.1,QC,1,,0,ND,,97,,,7,14.4,,,,MONT-JOLI,2024-07-26T06:00:00,100.23,,,NA,,,26,2024,26,7,14.9,25,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-26 02:00:00,7055122.2024.7.26.2,QC,2,,0,ND,,95,,,7,13.0,,,,MONT-JOLI,2024-07-26T07:00:00,100.29,,,NA,,,26,2024,26,7,13.9,26,,,7055122,2024
-68.19463388888889,48.604416944444445,6,2024-07-26 03:00:00,7055122.2024.7.26.3,QC,3,,0,ND,,95,,,7,13.1,,,,MONT-JOLI,2024-07-26T08:00:00,100.34,,,NA,,,26,2024,26,7,13.9,27,,,7055122,2024
-68.19463388888889,48.604416944444445,7,2024-07-26 04:00:00,7055122.2024.7.26.4,QC,4,,0,ND,,96,,,7,12.1,,,,MONT-JOLI,2024-07-26T09:00:00,100.42,,,NA,,,26,2024,26,7,12.7,23,,,7055122,2024
-68.19463388888889,48.604416944444445,6,2024-07-26 05:00:00,7055122.2024.7.26.5,QC,5,,0,ND,,96,,,7,12.6,,,,MONT-JOLI,2024-07-26T10:00:00,100.47,,,NA,,,26,2024,26,7,13.2,23,,,7055122,2024
-68.19463388888889,48.604416944444445,9,2024-07-26 06:00:00,7055122.2024.7.26.6,QC,6,,0,ND,,90,,,7,13.2,,,,MONT-JOLI,2024-07-26T11:00:00,100.55,,,NA,,,26,2024,26,7,14.9,24,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-26 07:00:00,7055122.2024.7.26.7,QC,7,,0,ND,,86,,,7,13.4,,,,MONT-JOLI,2024-07-26T12:00:00,100.61,,,NA,,,26,2024,26,7,15.8,25,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-26 08:00:00,7055122.2024.7.26.8,QC,8,,0,ND,,79,,,7,12.7,,,,MONT-JOLI,2024-07-26T13:00:00,100.65,,,NA,,,26,2024,26,7,16.4,27,,,7055122,2024
-68.19463388888889,48.604416944444445,16,2024-07-26 09:00:00,7055122.2024.7.26.9,QC,9,,0,ND,,77,,,7,12.9,,,,MONT-JOLI,2024-07-26T14:00:00,100.71,,,NA,,,26,2024,26,7,16.9,27,,,7055122,2024
-68.19463388888889,48.604416944444445,13,2024-07-26 10:00:00,7055122.2024.7.26.10,QC,10,,0,ND,,73,,,7,12.8,,,,MONT-JOLI,2024-07-26T15:00:00,100.73,,,NA,,,26,2024,26,7,17.6,29,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-26 11:00:00,7055122.2024.7.26.11,QC,11,,0,ND,,70,,,7,12.7,,,,MONT-JOLI,2024-07-26T16:00:00,100.72,,,NA,,,26,2024,26,7,18.2,30,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-26 12:00:00,7055122.2024.7.26.12,QC,12,,0,ND,,67,,,7,13.3,,,,MONT-JOLI,2024-07-26T17:00:00,100.72,,,NA,,,26,2024,26,7,19.5,36,,,7055122,2024
-68.19463388888889,48.604416944444445,6,2024-07-26 13:00:00,7055122.2024.7.26.13,QC,13,,0,ND,,51,,,7,10.4,,,,MONT-JOLI,2024-07-26T18:00:00,100.72,,,NA,,,26,2024,26,7,20.8,33,,,7055122,2024
-68.19463388888889,48.604416944444445,7,2024-07-26 14:00:00,7055122.2024.7.26.14,QC,14,,0,ND,,54,,,7,12.4,,,,MONT-JOLI,2024-07-26T19:00:00,100.73,,,NA,,,26,2024,26,7,22.0,35,,,7055122,2024
-68.19463388888889,48.604416944444445,7,2024-07-26 15:00:00,7055122.2024.7.26.15,QC,15,,0,ND,,51,,,7,11.0,,,,MONT-JOLI,2024-07-26T20:00:00,100.75,,,NA,,,26,2024,26,7,21.5,36,,,7055122,2024
-68.19463388888889,48.604416944444445,4,2024-07-26 16:00:00,7055122.2024.7.26.16,QC,16,,0,ND,,50,,,7,10.8,,,,MONT-JOLI,2024-07-26T21:00:00,100.75,,,NA,,,26,2024,26,7,21.7,35,,,7055122,2024
-68.19463388888889,48.604416944444445,6,2024-07-26 17:00:00,7055122.2024.7.26.17,QC,17,,0,ND,,58,,,7,12.3,,,,MONT-JOLI,2024-07-26T22:00:00,100.77,,,NA,,,26,2024,26,7,21.0,34,,,7055122,2024
-68.19463388888889,48.604416944444445,6,2024-07-26 18:00:00,7055122.2024.7.26.18,QC,18,,0,ND,,72,,,7,11.9,,,,MONT-JOLI,2024-07-26T23:00:00,100.82,,,NA,,,26,2024,26,7,16.9,31,,,7055122,2024
-68.19463388888889,48.604416944444445,4,2024-07-26 19:00:00,7055122.2024.7.26.19,QC,19,,0,ND,,78,,,7,11.9,,,,MONT-JOLI,2024-07-27T00:00:00,100.84,,,NA,,,27,2024,26,7,15.7,24,,,7055122,2024
-68.19463388888889,48.604416944444445,5,2024-07-26 20:00:00,7055122.2024.7.26.20,QC,20,,0,ND,,93,,,7,10.7,,,,MONT-JOLI,2024-07-27T01:00:00,100.88,,,NA,,,27,2024,26,7,11.7,15,,,7055122,2024
-68.19463388888889,48.604416944444445,8,2024-07-26 21:00:00,7055122.2024.7.26.21,QC,21,,0,ND,,82,,,7,10.3,,,,MONT-JOLI,2024-07-27T02:00:00,100.89,,,NA,,,27,2024,26,7,13.3,15,,,7055122,2024
-68.19463388888889,48.604416944444445,10,2024-07-26 22:00:00,7055122.2024.7.26.22,QC,22,,0,ND,,75,,,7,9.0,,,,MONT-JOLI,2024-07-27T03:00:00,100.9,,,NA,,,27,2024,26,7,13.5,15,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-26 23:00:00,7055122.2024.7.26.23,QC,23,,0,ND,,75,,,7,9.1,,,,MONT-JOLI,2024-07-27T04:00:00,100.92,,,NA,,,27,2024,26,7,13.5,15,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-27 00:00:00,7055122.2024.7.27.0,QC,0,,0,ND,,80,,,7,9.5,,,,MONT-JOLI,2024-07-27T05:00:00,100.92,,,NA,,,27,2024,27,7,12.9,15,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-27 01:00:00,7055122.2024.7.27.1,QC,1,,0,ND,,78,,,7,9.2,,,,MONT-JOLI,2024-07-27T06:00:00,100.95,,,NA,,,27,2024,27,7,12.8,15,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-27 02:00:00,7055122.2024.7.27.2,QC,2,,0,ND,,81,,,7,9.1,,,,MONT-JOLI,2024-07-27T07:00:00,100.95,,,NA,,,27,2024,27,7,12.4,15,,,7055122,2024
-68.19463388888889,48.604416944444445,4,2024-07-27 03:00:00,7055122.2024.7.27.3,QC,3,,0,ND,,83,,,7,8.3,,,,MONT-JOLI,2024-07-27T08:00:00,100.98,,,NA,,,27,2024,27,7,11.1,19,,,7055122,2024
-68.19463388888889,48.604416944444445,9,2024-07-27 04:00:00,7055122.2024.7.27.4,QC,4,,0,ND,,81,,,7,8.5,,,,MONT-JOLI,2024-07-27T09:00:00,100.99,,,NA,,,27,2024,27,7,11.7,17,,,7055122,2024
-68.19463388888889,48.604416944444445,12,2024-07-27 05:00:00,7055122.2024.7.27.5,QC,5,,0,ND,,78,,,7,8.7,,,,MONT-JOLI,2024-07-27T10:00:00,101.03,,,NA,,,27,2024,27,7,12.5,16,,,7055122,2024
-68.19463388888889,48.604416944444445,9,2024-07-27 06:00:00,7055122.2024.7.27.6,QC,6,,0,ND,,76,,,7,10.5,,,,MONT-JOLI,2024-07-27T11:00:00,101.06,,,NA,,,27,2024,27,7,14.7,17,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-27 07:00:00,7055122.2024.7.27.7,QC,7,,0,ND,,69,,,7,12.5,,,,MONT-JOLI,2024-07-27T12:00:00,101.11,,,NA,,,27,2024,27,7,18.3,23,,,7055122,2024
-68.19463388888889,48.604416944444445,16,2024-07-27 08:00:00,7055122.2024.7.27.8,QC,8,,0,ND,,69,,,7,14.0,,,,MONT-JOLI,2024-07-27T13:00:00,101.07,,,NA,,,27,2024,27,7,20.0,22,,,7055122,2024
-68.19463388888889,48.604416944444445,24,2024-07-27 09:00:00,7055122.2024.7.27.9,QC,9,,0,ND,,64,,,7,12.5,,,,MONT-JOLI,2024-07-27T14:00:00,101.09,,,NA,,,27,2024,27,7,19.5,26,,,7055122,2024
-68.19463388888889,48.604416944444445,18,2024-07-27 10:00:00,7055122.2024.7.27.10,QC,10,,0,ND,,61,,,7,12.9,,,,MONT-JOLI,2024-07-27T15:00:00,101.08,,,NA,,,27,2024,27,7,20.7,27,,,7055122,2024
-68.19463388888889,48.604416944444445,19,2024-07-27 11:00:00,7055122.2024.7.27.11,QC,11,,0,ND,,57,,,7,12.9,,,,MONT-JOLI,2024-07-27T16:00:00,101.04,,,NA,25,,27,2024,27,7,21.9,27,,,7055122,2024
-68.19463388888889,48.604416944444445,18,2024-07-27 12:00:00,7055122.2024.7.27.12,QC,12,,0,ND,,45,,,7,11.8,,,,MONT-JOLI,2024-07-27T17:00:00,100.99,,,NA,27,,27,2024,27,7,24.7,25,,,7055122,2024
-68.19463388888889,48.604416944444445,24,2024-07-27 13:00:00,7055122.2024.7.27.13,QC,13,,0,ND,,40,,,7,10.2,,,,MONT-JOLI,2024-07-27T18:00:00,100.96,,,NA,26,,27,2024,27,7,24.9,24,,,7055122,2024
-68.19463388888889,48.604416944444445,25,2024-07-27 14:00:00,7055122.2024.7.27.14,QC,14,,0,ND,,38,,,7,10.2,,,,MONT-JOLI,2024-07-27T19:00:00,100.91,,,NA,27,,27,2024,27,7,25.6,25,,,7055122,2024
-68.19463388888889,48.604416944444445,22,2024-07-27 15:00:00,7055122.2024.7.27.15,QC,15,,0,ND,,38,,,7,10.6,,,,MONT-JOLI,2024-07-27T20:00:00,100.85,,,NA,27,,27,2024,27,7,25.9,25,,,7055122,2024
-68.19463388888889,48.604416944444445,17,2024-07-27 16:00:00,7055122.2024.7.27.16,QC,16,,0,ND,,45,,,7,12.7,,,,MONT-JOLI,2024-07-27T21:00:00,100.79,,,NA,28,,27,2024,27,7,25.4,25,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-27 17:00:00,7055122.2024.7.27.17,QC,17,,0,ND,,47,,,7,12.4,,,,MONT-JOLI,2024-07-27T22:00:00,100.76,,,NA,27,,27,2024,27,7,24.4,22,,,7055122,2024
-68.19463388888889,48.604416944444445,16,2024-07-27 18:00:00,7055122.2024.7.27.18,QC,18,,0,ND,,50,,,7,13.1,,,,MONT-JOLI,2024-07-27T23:00:00,100.73,,,NA,27,,27,2024,27,7,24.3,21,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-27 19:00:00,7055122.2024.7.27.19,QC,19,,0,ND,,57,,,7,13.3,,,,MONT-JOLI,2024-07-28T00:00:00,100.75,,,NA,25,,28,2024,27,7,22.3,22,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-27 20:00:00,7055122.2024.7.27.20,QC,20,,0,ND,,57,,,7,13.1,,,,MONT-JOLI,2024-07-28T01:00:00,100.78,,,NA,25,,28,2024,27,7,21.9,20,,,7055122,2024
-68.19463388888889,48.604416944444445,17,2024-07-27 21:00:00,7055122.2024.7.27.21,QC,21,,0,ND,,57,,,7,13.3,,,,MONT-JOLI,2024-07-28T02:00:00,100.77,,,NA,25,,28,2024,27,7,22.3,21,,,7055122,2024
-68.19463388888889,48.604416944444445,14,2024-07-27 22:00:00,7055122.2024.7.27.22,QC,22,,0,ND,,59,,,7,13.5,,,,MONT-JOLI,2024-07-28T03:00:00,100.8,,,NA,25,,28,2024,27,7,21.8,20,,,7055122,2024
-68.19463388888889,48.604416944444445,17,2024-07-27 23:00:00,7055122.2024.7.27.23,QC,23,,0,ND,,59,,,7,13.5,,,,MONT-JOLI,2024-07-28T04:00:00,100.78,,,NA,25,,28,2024,27,7,21.9,21,,,7055122,2024
-68.19463388888889,48.604416944444445,18,2024-07-28 00:00:00,7055122.2024.7.28.0,QC,0,,0,ND,,61,,,7,13.9,,,,MONT-JOLI,2024-07-28T05:00:00,100.76,,,NA,25,,28,2024,28,7,21.8,20,,,7055122,2024
-68.19463388888889,48.604416944444445,19,2024-07-28 01:00:00,7055122.2024.7.28.1,QC,1,,0,ND,,63,,,7,14.3,,,,MONT-JOLI,2024-07-28T06:00:00,100.79,,,NA,25,,28,2024,28,7,21.7,21,,,7055122,2024
-68.19463388888889,48.604416944444445,16,2024-07-28 02:00:00,7055122.2024.7.28.2,QC,2,,0,ND,,68,,,7,14.6,,,,MONT-JOLI,2024-07-28T07:00:00,100.81,,,NA,,,28,2024,28,7,20.7,21,,,7055122,2024
-68.19463388888889,48.604416944444445,18,2024-07-28 03:00:00,7055122.2024.7.28.3,QC,3,,0,ND,,68,,,7,15.0,,,,MONT-JOLI,2024-07-28T08:00:00,100.83,,,NA,25,,28,2024,28,7,21.1,21,,,7055122,2024
-68.19463388888889,48.604416944444445,18,2024-07-28 04:00:00,7055122.2024.7.28.4,QC,4,,0,ND,,69,,,7,15.1,,,,MONT-JOLI,2024-07-28T09:00:00,100.87,,,NA,25,,28,2024,28,7,21.0,21,,,7055122,2024
-68.19463388888889,48.604416944444445,20,2024-07-28 05:00:00,7055122.2024.7.28.5,QC,5,,0,ND,,70,,,7,15.1,,,,MONT-JOLI,2024-07-28T10:00:00,100.91,,,NA,25,,28,2024,28,7,20.9,21,,,7055122,2024
-68.19463388888889,48.604416944444445,19,2024-07-28 06:00:00,7055122.2024.7.28.6,QC,6,,0,ND,,69,,,7,15.5,,,,MONT-JOLI,2024-07-28T11:00:00,100.94,,,NA,26,,28,2024,28,7,21.4,22,,,7055122,2024
