x,y,WIND_DIRECTION_FLAG,UTC_MONTH,WIND_SPEED_FLAG,WINDCHILL_FLAG,TEMP,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,UTC_DAY,WIND_SPEED,LOCAL_YEAR,PROVINCE_CODE,STATION_PRESSURE_FLAG,DEW_POINT_TEMP,UTC_YEAR,HUMIDEX_FLAG,WEATHER_ENG_DESC,VISIBILITY_FLAG,ID,RELATIVE_HUMIDITY_FLAG,VISIBILITY,UTC_DATE,LOCAL_DAY,WIND_DIRECTION,STATION_NAME,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_HOUR,TEMP_FLAG,STATION_PRESSURE,LOCAL_DATE,WINDCHILL,HUMIDEX,PRECIP_AMOUNT
-73.43472222222222,45.809444444444445,,11,,,4.6,,7014160,11,25,8,2024,QC,,-2.7,2024,,NA,,7014160.2024.11.25.13,,,2024-11-25T18:00:00,25,29,L'ASSOMPTION,,59,ND,13,,101.39,2024-11-25 13:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,5.1,,7014160,11,25,5,2024,QC,,-2.3,2024,,NA,,7014160.2024.11.25.14,,,2024-11-25T19:00:00,25,29,L'ASSOMPTION,,59,ND,14,,101.39,2024-11-25 14:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,5.1,,7014160,11,25,8,2024,QC,,-2.2,2024,,NA,,7014160.2024.11.25.15,,,2024-11-25T20:00:00,25,24,L'ASSOMPTION,,60,ND,15,,101.41,2024-11-25 15:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,4.0,,7014160,11,25,6,2024,QC,,-2.3,2024,,NA,,7014160.2024.11.25.16,,,2024-11-25T21:00:00,25,26,L'ASSOMPTION,,63,ND,16,,101.42,2024-11-25 16:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.4,,7014160,11,25,3,2024,QC,,-2.4,2024,,NA,,7014160.2024.11.25.17,,,2024-11-25T22:00:00,25,27,L'ASSOMPTION,,71,ND,17,,101.47,2024-11-25 17:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.9,,7014160,11,25,3,2024,QC,,-2.6,2024,,NA,,7014160.2024.11.25.18,,,2024-11-25T23:00:00,25,28,L'ASSOMPTION,,77,ND,18,,101.5,2024-11-25 18:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.1,,7014160,11,26,6,2024,QC,,-2.7,2024,,NA,,7014160.2024.11.25.19,,,2024-11-26T00:00:00,25,31,L'ASSOMPTION,,82,ND,19,,101.5,2024-11-25 19:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-1.4,,7014160,11,26,4,2024,QC,,-3.4,2024,,NA,,7014160.2024.11.25.20,,,2024-11-26T01:00:00,25,34,L'ASSOMPTION,,86,ND,20,,101.46,2024-11-25 20:00:00,-3,,0
-73.43472222222222,45.809444444444445,,11,,,-2.2,,7014160,11,26,0,2024,QC,,-3.4,2024,,NA,,7014160.2024.11.25.21,,,2024-11-26T02:00:00,25,0,L'ASSOMPTION,,91,ND,21,,101.44,2024-11-25 21:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-2.0,,7014160,11,26,0,2024,QC,,-3.2,2024,,NA,,7014160.2024.11.25.22,,,2024-11-26T03:00:00,25,0,L'ASSOMPTION,,91,ND,22,,101.44,2024-11-25 22:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-3.0,,7014160,11,26,0,2024,QC,,-3.9,2024,,NA,,7014160.2024.11.25.23,,,2024-11-26T04:00:00,25,0,L'ASSOMPTION,,93,ND,23,,101.4,2024-11-25 23:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-3.1,,7014160,11,26,0,2024,QC,,-3.7,2024,,NA,,7014160.2024.11.26.0,,,2024-11-26T05:00:00,26,0,L'ASSOMPTION,,95,ND,0,,101.35,2024-11-26 00:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-2.8,,7014160,11,26,0,2024,QC,,-3.6,2024,,NA,,7014160.2024.11.26.1,,,2024-11-26T06:00:00,26,0,L'ASSOMPTION,,94,ND,1,,101.27,2024-11-26 01:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-1.8,,7014160,11,26,0,2024,QC,,-2.6,2024,,NA,,7014160.2024.11.26.2,,,2024-11-26T07:00:00,26,0,L'ASSOMPTION,,94,ND,2,,101.21,2024-11-26 02:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-1.1,,7014160,11,26,0,2024,QC,,-1.9,2024,,NA,,7014160.2024.11.26.3,,,2024-11-26T08:00:00,26,0,L'ASSOMPTION,,95,ND,3,,101.16,2024-11-26 03:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-1.4,,7014160,11,26,4,2024,QC,,-2.1,2024,,NA,,7014160.2024.11.26.4,,,2024-11-26T09:00:00,26,6,L'ASSOMPTION,,95,ND,4,,101.06,2024-11-26 04:00:00,-3,,0
-73.43472222222222,45.809444444444445,,11,,,-1.0,,7014160,11,26,5,2024,QC,,-2.0,2024,,NA,,7014160.2024.11.26.5,,,2024-11-26T10:00:00,26,4,L'ASSOMPTION,,93,ND,5,,100.94,2024-11-26 05:00:00,-3,,0
-73.43472222222222,45.809444444444445,,11,,,-0.5,,7014160,11,26,8,2024,QC,,-1.7,2024,,NA,,7014160.2024.11.26.6,,,2024-11-26T11:00:00,26,5,L'ASSOMPTION,,91,ND,6,,100.81,2024-11-26 06:00:00,-3,,0
-73.43472222222222,45.809444444444445,,11,,,0.1,,7014160,11,26,5,2024,QC,,-1.5,2024,,NA,,7014160.2024.11.26.7,,,2024-11-26T12:00:00,26,5,L'ASSOMPTION,,89,ND,7,,100.81,2024-11-26 07:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.2,,7014160,11,26,8,2024,QC,,-1.7,2024,,NA,,7014160.2024.11.26.8,,,2024-11-26T13:00:00,26,5,L'ASSOMPTION,,87,ND,8,,100.71,2024-11-26 08:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.3,,7014160,11,26,13,2024,QC,,-1.3,2024,,NA,,7014160.2024.11.26.9,,,2024-11-26T14:00:00,26,6,L'ASSOMPTION,,89,ND,9,,100.61,2024-11-26 09:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.2,,7014160,11,26,9,2024,QC,,-0.8,2024,,NA,,7014160.2024.11.26.10,,,2024-11-26T15:00:00,26,6,L'ASSOMPTION,,93,ND,10,,100.56,2024-11-26 10:00:00,,,1.4
-73.43472222222222,45.809444444444445,,11,,,0.3,,7014160,11,26,7,2024,QC,,-0.5,2024,,NA,,7014160.2024.11.26.11,,,2024-11-26T16:00:00,26,4,L'ASSOMPTION,,94,ND,11,,100.43,2024-11-26 11:00:00,,,1.2
-73.43472222222222,45.809444444444445,,11,,,0.5,,7014160,11,26,6,2024,QC,,0.0,2024,,NA,,7014160.2024.11.26.12,,,2024-11-26T17:00:00,26,4,L'ASSOMPTION,,97,ND,12,,100.34,2024-11-26 12:00:00,,,0.7
-73.43472222222222,45.809444444444445,,11,,,0.7,,7014160,11,26,6,2024,QC,,0.3,2024,,NA,,7014160.2024.11.26.13,,,2024-11-26T18:00:00,26,2,L'ASSOMPTION,,97,ND,13,,100.26,2024-11-26 13:00:00,,,0.8
-73.43472222222222,45.809444444444445,,11,,,0.7,,7014160,11,26,0,2024,QC,,0.3,2024,,NA,,7014160.2024.11.26.14,,,2024-11-26T19:00:00,26,0,L'ASSOMPTION,,98,ND,14,,100.25,2024-11-26 14:00:00,,,0.5
-73.43472222222222,45.809444444444445,,11,,,0.9,,7014160,11,26,4,2024,QC,,0.5,2024,,NA,,7014160.2024.11.26.15,,,2024-11-26T20:00:00,26,27,L'ASSOMPTION,,97,ND,15,,100.3,2024-11-26 15:00:00,,,0.3
-73.43472222222222,45.809444444444445,,11,,,0.8,,7014160,11,26,7,2024,QC,,0.5,2024,,NA,,7014160.2024.11.26.16,,,2024-11-26T21:00:00,26,24,L'ASSOMPTION,,98,ND,16,,100.39,2024-11-26 16:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.0,,7014160,11,26,8,2024,QC,,0.8,2024,,NA,,7014160.2024.11.26.17,,,2024-11-26T22:00:00,26,23,L'ASSOMPTION,,98,ND,17,,100.43,2024-11-26 17:00:00,,,0.2
-73.43472222222222,45.809444444444445,,11,,,2.3,,7014160,11,26,12,2024,QC,,1.3,2024,,NA,,7014160.2024.11.26.18,,,2024-11-26T23:00:00,26,24,L'ASSOMPTION,,93,ND,18,,100.5,2024-11-26 18:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.4,,7014160,11,27,13,2024,QC,,0.3,2024,,NA,,7014160.2024.11.26.19,,,2024-11-27T00:00:00,26,22,L'ASSOMPTION,,93,ND,19,,100.55,2024-11-26 19:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.2,,7014160,11,27,11,2024,QC,,0.2,2024,,NA,,7014160.2024.11.26.20,,,2024-11-27T01:00:00,26,22,L'ASSOMPTION,,93,ND,20,,100.6,2024-11-26 20:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.8,,7014160,11,27,6,2024,QC,,0.1,2024,,NA,,7014160.2024.11.26.21,,,2024-11-27T02:00:00,26,20,L'ASSOMPTION,,95,ND,21,,100.63,2024-11-26 21:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.8,,7014160,11,27,7,2024,QC,,0.1,2024,,NA,,7014160.2024.11.26.22,,,2024-11-27T03:00:00,26,20,L'ASSOMPTION,,95,ND,22,,100.63,2024-11-26 22:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.5,,7014160,11,27,3,2024,QC,,1.1,2024,,NA,,7014160.2024.11.26.23,,,2024-11-27T04:00:00,26,19,L'ASSOMPTION,,97,ND,23,,100.61,2024-11-26 23:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.5,,7014160,11,27,7,2024,QC,,1.1,2024,,NA,,7014160.2024.11.27.0,,,2024-11-27T05:00:00,27,22,L'ASSOMPTION,,97,ND,0,,100.59,2024-11-27 00:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.4,,7014160,11,27,10,2024,QC,,1.3,2024,,NA,,7014160.2024.11.27.1,,,2024-11-27T06:00:00,27,22,L'ASSOMPTION,,93,ND,1,,100.6,2024-11-27 01:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,3.6,,7014160,11,27,17,2024,QC,,1.3,2024,,NA,,7014160.2024.11.27.2,,,2024-11-27T07:00:00,27,22,L'ASSOMPTION,,85,ND,2,,100.59,2024-11-27 02:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,3.5,,7014160,11,27,13,2024,QC,,1.4,2024,,NA,,7014160.2024.11.27.3,,,2024-11-27T08:00:00,27,23,L'ASSOMPTION,,86,ND,3,,100.58,2024-11-27 03:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,3.1,,7014160,11,27,15,2024,QC,,-0.4,2024,,NA,,7014160.2024.11.27.4,,,2024-11-27T09:00:00,27,23,L'ASSOMPTION,,78,ND,4,,100.57,2024-11-27 04:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.9,,7014160,11,27,19,2024,QC,,-1.1,2024,,NA,,7014160.2024.11.27.5,,,2024-11-27T10:00:00,27,23,L'ASSOMPTION,,75,ND,5,,100.6,2024-11-27 05:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.8,,7014160,11,27,20,2024,QC,,-1.6,2024,,NA,,7014160.2024.11.27.6,,,2024-11-27T11:00:00,27,23,L'ASSOMPTION,,73,ND,6,,100.65,2024-11-27 06:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.9,,7014160,11,27,16,2024,QC,,-1.7,2024,,NA,,7014160.2024.11.27.7,,,2024-11-27T12:00:00,27,24,L'ASSOMPTION,,77,ND,7,,100.71,2024-11-27 07:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.2,,7014160,11,27,17,2024,QC,,-2.2,2024,,NA,,7014160.2024.11.27.8,,,2024-11-27T13:00:00,27,24,L'ASSOMPTION,,73,ND,8,,100.78,2024-11-27 08:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.7,,7014160,11,27,18,2024,QC,,-2.4,2024,,NA,,7014160.2024.11.27.9,,,2024-11-27T14:00:00,27,24,L'ASSOMPTION,,69,ND,9,,100.81,2024-11-27 09:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,3.5,,7014160,11,27,21,2024,QC,,-1.8,2024,,NA,,7014160.2024.11.27.10,,,2024-11-27T15:00:00,27,24,L'ASSOMPTION,,68,ND,10,,100.86,2024-11-27 10:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,4.4,,7014160,11,27,18,2024,QC,,-2.1,2024,,NA,,7014160.2024.11.27.11,,,2024-11-27T16:00:00,27,24,L'ASSOMPTION,,63,ND,11,,100.83,2024-11-27 11:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,4.2,,7014160,11,27,21,2024,QC,,-1.6,2024,,NA,,7014160.2024.11.27.12,,,2024-11-27T17:00:00,27,24,L'ASSOMPTION,,66,ND,12,,100.84,2024-11-27 12:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,4.4,,7014160,11,27,17,2024,QC,,-2.2,2024,,NA,,7014160.2024.11.27.13,,,2024-11-27T18:00:00,27,24,L'ASSOMPTION,,62,ND,13,,100.83,2024-11-27 13:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,5.3,,7014160,11,27,17,2024,QC,,-2.4,2024,,NA,,7014160.2024.11.27.14,,,2024-11-27T19:00:00,27,24,L'ASSOMPTION,,57,ND,14,,100.81,2024-11-27 14:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,4.7,,7014160,11,27,20,2024,QC,,-2.9,2024,,NA,,7014160.2024.11.27.15,,,2024-11-27T20:00:00,27,23,L'ASSOMPTION,,58,ND,15,,100.82,2024-11-27 15:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,4.2,,7014160,11,27,15,2024,QC,,-2.3,2024,,NA,,7014160.2024.11.27.16,,,2024-11-27T21:00:00,27,22,L'ASSOMPTION,,62,ND,16,,100.85,2024-11-27 16:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,3.7,,7014160,11,27,12,2024,QC,,-1.9,2024,,NA,,7014160.2024.11.27.17,,,2024-11-27T22:00:00,27,22,L'ASSOMPTION,,67,ND,17,,100.89,2024-11-27 17:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,4.1,,7014160,11,27,14,2024,QC,,-1.9,2024,,NA,,7014160.2024.11.27.18,,,2024-11-27T23:00:00,27,22,L'ASSOMPTION,,65,ND,18,,100.88,2024-11-27 18:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,3.1,,7014160,11,28,8,2024,QC,,-2.2,2024,,NA,,7014160.2024.11.27.19,,,2024-11-28T00:00:00,27,21,L'ASSOMPTION,,68,ND,19,,100.91,2024-11-27 19:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.3,,7014160,11,28,14,2024,QC,,-3.0,2024,,NA,,7014160.2024.11.27.20,,,2024-11-28T01:00:00,27,22,L'ASSOMPTION,,68,ND,20,,100.89,2024-11-27 20:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.6,,7014160,11,28,10,2024,QC,,-2.5,2024,,NA,,7014160.2024.11.27.21,,,2024-11-28T02:00:00,27,20,L'ASSOMPTION,,69,ND,21,,100.88,2024-11-27 21:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.4,,7014160,11,28,9,2024,QC,,-2.4,2024,,NA,,7014160.2024.11.27.22,,,2024-11-28T03:00:00,27,21,L'ASSOMPTION,,70,ND,22,,100.87,2024-11-27 22:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.7,,7014160,11,28,11,2024,QC,,-2.8,2024,,NA,,7014160.2024.11.27.23,,,2024-11-28T04:00:00,27,21,L'ASSOMPTION,,67,ND,23,,100.9,2024-11-27 23:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.7,,7014160,11,28,9,2024,QC,,-2.8,2024,,NA,,7014160.2024.11.28.0,,,2024-11-28T05:00:00,28,21,L'ASSOMPTION,,67,ND,0,,100.93,2024-11-28 00:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.7,,7014160,11,28,11,2024,QC,,-2.5,2024,,NA,,7014160.2024.11.28.1,,,2024-11-28T06:00:00,28,21,L'ASSOMPTION,,69,ND,1,,100.92,2024-11-28 01:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.5,,7014160,11,28,9,2024,QC,,-2.2,2024,,NA,,7014160.2024.11.28.2,,,2024-11-28T07:00:00,28,21,L'ASSOMPTION,,71,ND,2,,100.91,2024-11-28 02:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.2,,7014160,11,28,8,2024,QC,,-1.9,2024,,NA,,7014160.2024.11.28.3,,,2024-11-28T08:00:00,28,18,L'ASSOMPTION,,74,ND,3,,100.91,2024-11-28 03:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.5,,7014160,11,28,6,2024,QC,,-2.2,2024,,NA,,7014160.2024.11.28.4,,,2024-11-28T09:00:00,28,18,L'ASSOMPTION,,76,ND,4,,100.84,2024-11-28 04:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.5,,7014160,11,28,0,2024,QC,,-2.2,2024,,NA,,7014160.2024.11.28.5,,,2024-11-28T10:00:00,28,0,L'ASSOMPTION,,82,ND,5,,100.8,2024-11-28 05:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-0.9,,7014160,11,28,0,2024,QC,,-2.3,2024,,NA,,7014160.2024.11.28.6,,,2024-11-28T11:00:00,28,0,L'ASSOMPTION,,90,ND,6,,100.78,2024-11-28 06:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-0.9,,7014160,11,28,0,2024,QC,,-2.0,2024,,NA,,7014160.2024.11.28.7,,,2024-11-28T12:00:00,28,0,L'ASSOMPTION,,93,ND,7,,100.8,2024-11-28 07:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-0.3,,7014160,11,28,0,2024,QC,,-1.5,2024,,NA,,7014160.2024.11.28.8,,,2024-11-28T13:00:00,28,0,L'ASSOMPTION,,92,ND,8,,100.77,2024-11-28 08:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.5,,7014160,11,28,5,2024,QC,,0.5,2024,,NA,,7014160.2024.11.28.9,,,2024-11-28T14:00:00,28,17,L'ASSOMPTION,,87,ND,9,,100.75,2024-11-28 09:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,3.0,,7014160,11,28,7,2024,QC,,0.7,2024,,NA,,7014160.2024.11.28.10,,,2024-11-28T15:00:00,28,17,L'ASSOMPTION,,85,ND,10,,100.73,2024-11-28 10:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.9,,7014160,11,28,6,2024,QC,,1.8,2024,,NA,,7014160.2024.11.28.11,,,2024-11-28T16:00:00,28,14,L'ASSOMPTION,,92,ND,11,,100.62,2024-11-28 11:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.3,,7014160,11,28,0,2024,QC,,1.3,2024,,NA,,7014160.2024.11.28.12,,,2024-11-28T17:00:00,28,0,L'ASSOMPTION,,93,ND,12,,100.51,2024-11-28 12:00:00,,,0.3
-73.43472222222222,45.809444444444445,,11,,,2.2,,7014160,11,28,5,2024,QC,,1.4,2024,,NA,,7014160.2024.11.28.13,,,2024-11-28T18:00:00,28,5,L'ASSOMPTION,,95,ND,13,,100.42,2024-11-28 13:00:00,,,0.2
-73.43472222222222,45.809444444444445,,11,,,1.5,,7014160,11,28,6,2024,QC,,1.0,2024,,NA,,7014160.2024.11.28.14,,,2024-11-28T19:00:00,28,2,L'ASSOMPTION,,96,ND,14,,100.36,2024-11-28 14:00:00,,,0.5
-73.43472222222222,45.809444444444445,,11,,,1.1,,7014160,11,28,6,2024,QC,,0.6,2024,,NA,,7014160.2024.11.28.15,,,2024-11-28T20:00:00,28,2,L'ASSOMPTION,,97,ND,15,,100.34,2024-11-28 15:00:00,,,0.6
-73.43472222222222,45.809444444444445,,11,,,0.6,,7014160,11,28,6,2024,QC,,0.3,2024,,NA,,7014160.2024.11.28.16,,,2024-11-28T21:00:00,28,2,L'ASSOMPTION,,98,ND,16,,100.35,2024-11-28 16:00:00,,,0.7
-73.43472222222222,45.809444444444445,,11,,,0.6,,7014160,11,28,8,2024,QC,,0.3,2024,,NA,,7014160.2024.11.28.17,,,2024-11-28T22:00:00,28,35,L'ASSOMPTION,,98,ND,17,,100.35,2024-11-28 17:00:00,,,0.2
-73.43472222222222,45.809444444444445,,11,,,0.6,,7014160,11,28,8,2024,QC,,0.3,2024,,NA,,7014160.2024.11.28.18,,,2024-11-28T23:00:00,28,36,L'ASSOMPTION,,98,ND,18,,100.35,2024-11-28 18:00:00,,,0.2
-73.43472222222222,45.809444444444445,,11,,,0.8,,7014160,11,29,9,2024,QC,,0.4,2024,,NA,,7014160.2024.11.28.19,,,2024-11-29T00:00:00,28,35,L'ASSOMPTION,,97,ND,19,,100.35,2024-11-28 19:00:00,,,0.2
-73.43472222222222,45.809444444444445,,11,,,0.6,,7014160,11,29,9,2024,QC,,0.3,2024,,NA,,7014160.2024.11.28.20,,,2024-11-29T01:00:00,28,32,L'ASSOMPTION,,97,ND,20,,100.37,2024-11-28 20:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.0,,7014160,11,29,9,2024,QC,,0.5,2024,,NA,,7014160.2024.11.28.21,,,2024-11-29T02:00:00,28,31,L'ASSOMPTION,,96,ND,21,,100.36,2024-11-28 21:00:00,,,0.2
-73.43472222222222,45.809444444444445,,11,,,1.0,,7014160,11,29,5,2024,QC,,0.4,2024,,NA,,7014160.2024.11.28.22,,,2024-11-29T03:00:00,28,28,L'ASSOMPTION,,96,ND,22,,100.36,2024-11-28 22:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.1,,7014160,11,29,5,2024,QC,,0.3,2024,,NA,,7014160.2024.11.28.23,,,2024-11-29T04:00:00,28,27,L'ASSOMPTION,,94,ND,23,,100.36,2024-11-28 23:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.9,,7014160,11,29,10,2024,QC,,0.3,2024,,NA,,7014160.2024.11.29.0,,,2024-11-29T05:00:00,29,25,L'ASSOMPTION,,96,ND,0,,100.36,2024-11-29 00:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.4,,7014160,11,29,8,2024,QC,,-0.4,2024,,NA,,7014160.2024.11.29.1,,,2024-11-29T06:00:00,29,24,L'ASSOMPTION,,95,ND,1,,100.36,2024-11-29 01:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.5,,7014160,11,29,8,2024,QC,,-1.6,2024,,NA,,7014160.2024.11.29.2,,,2024-11-29T07:00:00,29,24,L'ASSOMPTION,,85,ND,2,,100.4,2024-11-29 02:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.2,,7014160,11,29,7,2024,QC,,-2.3,2024,,NA,,7014160.2024.11.29.3,,,2024-11-29T08:00:00,29,25,L'ASSOMPTION,,83,ND,3,,100.44,2024-11-29 03:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,-1.2,,7014160,11,29,7,2024,QC,,-3.1,2024,,NA,,7014160.2024.11.29.4,,,2024-11-29T09:00:00,29,22,L'ASSOMPTION,,87,ND,4,,100.43,2024-11-29 04:00:00,-4,,0
-73.43472222222222,45.809444444444445,,11,,,-1.8,,7014160,11,29,6,2024,QC,,-3.3,2024,,NA,,7014160.2024.11.29.5,,,2024-11-29T10:00:00,29,20,L'ASSOMPTION,,89,ND,5,,100.45,2024-11-29 05:00:00,-4,,0
-73.43472222222222,45.809444444444445,,11,,,-2.2,,7014160,11,29,7,2024,QC,,-3.0,2024,,NA,,7014160.2024.11.29.6,,,2024-11-29T11:00:00,29,21,L'ASSOMPTION,,95,ND,6,,100.46,2024-11-29 06:00:00,-5,,0
-73.43472222222222,45.809444444444445,,11,,,-2.2,,7014160,11,29,5,2024,QC,,-3.0,2024,,NA,,7014160.2024.11.29.7,,,2024-11-29T12:00:00,29,19,L'ASSOMPTION,,95,ND,7,,100.47,2024-11-29 07:00:00,-4,,0
-73.43472222222222,45.809444444444445,,11,,,-2.1,,7014160,11,29,6,2024,QC,,-2.9,2024,,NA,,7014160.2024.11.29.8,,,2024-11-29T13:00:00,29,21,L'ASSOMPTION,,95,ND,8,,100.51,2024-11-29 08:00:00,-4,,0
-73.43472222222222,45.809444444444445,,11,,,-0.2,,7014160,11,29,4,2024,QC,,-1.4,2024,,NA,,7014160.2024.11.29.9,,,2024-11-29T14:00:00,29,20,L'ASSOMPTION,,92,ND,9,,100.49,2024-11-29 09:00:00,-1,,0
-73.43472222222222,45.809444444444445,,11,,,0.9,,7014160,11,29,10,2024,QC,,-1.0,2024,,NA,,7014160.2024.11.29.10,,,2024-11-29T15:00:00,29,22,L'ASSOMPTION,,87,ND,10,,100.51,2024-11-29 10:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.5,,7014160,11,29,9,2024,QC,,-0.5,2024,,NA,,7014160.2024.11.29.11,,,2024-11-29T16:00:00,29,25,L'ASSOMPTION,,86,ND,11,,100.44,2024-11-29 11:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.8,,7014160,11,29,8,2024,QC,,-0.1,2024,,NA,,7014160.2024.11.29.12,,,2024-11-29T17:00:00,29,25,L'ASSOMPTION,,87,ND,12,,100.39,2024-11-29 12:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.8,,7014160,11,29,10,2024,QC,,-0.1,2024,,NA,,7014160.2024.11.29.13,,,2024-11-29T18:00:00,29,23,L'ASSOMPTION,,87,ND,13,,100.38,2024-11-29 13:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.1,,7014160,11,29,9,2024,QC,,-0.2,2024,,NA,,7014160.2024.11.29.14,,,2024-11-29T19:00:00,29,23,L'ASSOMPTION,,85,ND,14,,100.34,2024-11-29 14:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,2.7,,7014160,11,29,11,2024,QC,,-0.1,2024,,NA,,7014160.2024.11.29.15,,,2024-11-29T20:00:00,29,24,L'ASSOMPTION,,82,ND,15,,100.34,2024-11-29 15:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,1.6,,7014160,11,29,7,2024,QC,,-0.9,2024,,NA,,7014160.2024.11.29.16,,,2024-11-29T21:00:00,29,24,L'ASSOMPTION,,84,ND,16,,100.36,2024-11-29 16:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.1,,7014160,11,29,6,2024,QC,,-1.5,2024,,NA,,7014160.2024.11.29.17,,,2024-11-29T22:00:00,29,20,L'ASSOMPTION,,89,ND,17,,100.38,2024-11-29 17:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.1,,7014160,11,29,5,2024,QC,,-1.5,2024,,NA,,7014160.2024.11.29.18,,,2024-11-29T23:00:00,29,19,L'ASSOMPTION,,89,ND,18,,100.38,2024-11-29 18:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.6,,7014160,11,30,8,2024,QC,,-1.0,2024,,NA,,7014160.2024.11.29.19,,,2024-11-30T00:00:00,29,19,L'ASSOMPTION,,89,ND,19,,100.39,2024-11-29 19:00:00,,,0
-73.43472222222222,45.809444444444445,,11,,,0.9,,7014160,11,30,13,2024,QC,,-0.9,2024,,NA,,7014160.2024.11.29.20,,,2024-11-30T01:00:00,29,20,L'ASSOMPTION,,88,ND,20,,100.38,2024-11-29 20:00:00,,,0
