x,y,LOCAL_DAY,PRECIP_AMOUNT_FLAG,VISIBILITY,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,WINDCHILL,ID,LOCAL_DATE,UTC_MONTH,WIND_SPEED,WIND_DIRECTION,UTC_YEAR,VISIBILITY_FLAG,UTC_DAY,CLIMATE_IDENTIFIER,WINDCHILL_FLAG,LOCAL_YEAR,PROVINCE_CODE,TEMP_FLAG,STATION_NAME,WEATHER_ENG_DESC,HUMIDEX,RELATIVE_HUMIDITY_FLAG,TEMP,RELATIVE_HUMIDITY,STATION_PRESSURE,UTC_DATE,WIND_DIRECTION_FLAG,LOCAL_HOUR,DEW_POINT_TEMP,WEATHER_FRE_DESC,LOCAL_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX_FLAG,PRECIP_AMOUNT
-71.14833333333333,47.32277777777778,4,,,,,,7042395.2024.6.4.20,2024-06-04 20:00:00,6,1,33,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.3,70,93.77,2024-06-05T01:00:00,,20,10.8,ND,6,,,0
-71.14833333333333,47.32277777777778,4,,,,,,7042395.2024.6.4.21,2024-06-04 21:00:00,6,2,27,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.3,74,93.75,2024-06-05T02:00:00,,21,10.6,ND,6,,,0
-71.14833333333333,47.32277777777778,4,,,,,,7042395.2024.6.4.22,2024-06-04 22:00:00,6,2,26,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.4,77,93.73,2024-06-05T03:00:00,,22,10.5,ND,6,,,0
-71.14833333333333,47.32277777777778,4,,,,,,7042395.2024.6.4.23,2024-06-04 23:00:00,6,1,0,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,11.9,85,93.72,2024-06-05T04:00:00,,23,9.4,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.0,2024-06-05 00:00:00,6,1,0,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,10.0,89,93.69,2024-06-05T05:00:00,,0,8.3,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.1,2024-06-05 01:00:00,6,2,30,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,9.0,91,93.67,2024-06-05T06:00:00,,1,7.6,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.2,2024-06-05 02:00:00,6,2,30,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,8.1,91,93.63,2024-06-05T07:00:00,,2,6.7,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.3,2024-06-05 03:00:00,6,1,0,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,7.9,94,93.62,2024-06-05T08:00:00,,3,6.9,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.4,2024-06-05 04:00:00,6,2,29,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,7.9,94,93.59,2024-06-05T09:00:00,,4,7.0,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.5,2024-06-05 05:00:00,6,1,29,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,9.4,92,93.61,2024-06-05T10:00:00,,5,8.2,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.6,2024-06-05 06:00:00,6,0,0,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,11.9,85,93.62,2024-06-05T11:00:00,,6,9.4,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.7,2024-06-05 07:00:00,6,2,14,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,17.0,69,93.59,2024-06-05T12:00:00,,7,11.3,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.8,2024-06-05 08:00:00,6,5,12,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,21.9,55,93.51,2024-06-05T13:00:00,,8,12.5,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.9,2024-06-05 09:00:00,6,6,27,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,26,,24.2,44,93.44,2024-06-05T14:00:00,,9,11.2,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.10,2024-06-05 10:00:00,6,4,25,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,25,,23.7,44,93.4,2024-06-05T15:00:00,,10,10.8,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.11,2024-06-05 11:00:00,6,8,9,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,19.1,67,93.47,2024-06-05T16:00:00,,11,12.7,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.12,2024-06-05 12:00:00,6,4,11,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.7,81,93.51,2024-06-05T17:00:00,,12,13.4,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.13,2024-06-05 13:00:00,6,2,29,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.7,87,93.48,2024-06-05T18:00:00,,13,13.5,ND,6,,,0.7
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.14,2024-06-05 14:00:00,6,3,23,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,17.1,78,93.36,2024-06-05T19:00:00,,14,13.2,ND,6,,,0.3
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.15,2024-06-05 15:00:00,6,5,6,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.5,81,93.3,2024-06-05T20:00:00,,15,13.3,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.16,2024-06-05 16:00:00,6,5,35,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.9,75,93.25,2024-06-05T21:00:00,,16,12.4,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.17,2024-06-05 17:00:00,6,2,6,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.2,85,93.16,2024-06-05T22:00:00,,17,13.7,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.18,2024-06-05 18:00:00,6,1,19,2024,,5,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.9,85,93.14,2024-06-05T23:00:00,,18,14.3,ND,6,,,0.2
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.19,2024-06-05 19:00:00,6,1,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.5,91,93.13,2024-06-06T00:00:00,,19,13.0,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.20,2024-06-05 20:00:00,6,1,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.3,94,93.15,2024-06-06T01:00:00,,20,11.3,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.21,2024-06-05 21:00:00,6,1,31,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,10.2,95,93.16,2024-06-06T02:00:00,,21,9.4,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.22,2024-06-05 22:00:00,6,1,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,8.9,95,93.14,2024-06-06T03:00:00,,22,8.1,ND,6,,,0
-71.14833333333333,47.32277777777778,5,,,,,,7042395.2024.6.5.23,2024-06-05 23:00:00,6,0,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,8.2,98,93.11,2024-06-06T04:00:00,,23,7.9,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.0,2024-06-06 00:00:00,6,1,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,7.1,97,93.06,2024-06-06T05:00:00,,0,6.6,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.1,2024-06-06 01:00:00,6,1,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,6.3,97,93.02,2024-06-06T06:00:00,,1,5.8,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.2,2024-06-06 02:00:00,6,1,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,6.4,98,92.98,2024-06-06T07:00:00,,2,6.1,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.3,2024-06-06 03:00:00,6,1,34,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,5.6,98,92.97,2024-06-06T08:00:00,,3,5.2,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.4,2024-06-06 04:00:00,6,2,30,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,5.7,98,92.94,2024-06-06T09:00:00,,4,5.4,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.5,2024-06-06 05:00:00,6,1,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,7.3,99,92.93,2024-06-06T10:00:00,,5,7.2,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.6,2024-06-06 06:00:00,6,0,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.3,93,92.88,2024-06-06T11:00:00,,6,11.1,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.7,2024-06-06 07:00:00,6,0,0,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,17.6,80,92.87,2024-06-06T12:00:00,,7,14.1,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.8,2024-06-06 08:00:00,6,7,13,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,20.7,62,92.84,2024-06-06T13:00:00,,8,13.1,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.9,2024-06-06 09:00:00,6,11,13,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,21.8,53,92.82,2024-06-06T14:00:00,,9,11.8,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.10,2024-06-06 10:00:00,6,14,11,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,22.5,48,92.81,2024-06-06T15:00:00,,10,11.1,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.11,2024-06-06 11:00:00,6,13,13,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,25,,23.4,44,92.77,2024-06-06T16:00:00,,11,10.4,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.12,2024-06-06 12:00:00,6,15,12,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,26,,23.9,44,92.72,2024-06-06T17:00:00,,12,11.0,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.13,2024-06-06 13:00:00,6,16,12,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,25,,23.9,42,92.66,2024-06-06T18:00:00,,13,10.4,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.14,2024-06-06 14:00:00,6,15,12,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,26,,24.0,44,92.59,2024-06-06T19:00:00,,14,11.0,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.15,2024-06-06 15:00:00,6,14,13,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,25,,23.7,43,92.55,2024-06-06T20:00:00,,15,10.4,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.16,2024-06-06 16:00:00,6,16,11,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,26,,24.0,44,92.52,2024-06-06T21:00:00,,16,11.2,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.17,2024-06-06 17:00:00,6,14,12,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,22.9,46,92.48,2024-06-06T22:00:00,,17,10.6,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.18,2024-06-06 18:00:00,6,10,12,2024,,6,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,21.5,57,92.53,2024-06-06T23:00:00,,18,12.6,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.19,2024-06-06 19:00:00,6,5,12,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,20.2,62,92.55,2024-06-07T00:00:00,,19,12.7,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.20,2024-06-06 20:00:00,6,3,12,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,18.7,67,92.54,2024-06-07T01:00:00,,20,12.4,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.21,2024-06-06 21:00:00,6,2,19,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.7,75,92.56,2024-06-07T02:00:00,,21,12.3,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.22,2024-06-06 22:00:00,6,8,11,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,17.4,75,92.55,2024-06-07T03:00:00,,22,13.0,ND,6,,,0
-71.14833333333333,47.32277777777778,6,,,,,,7042395.2024.6.6.23,2024-06-06 23:00:00,6,10,12,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,17.4,77,92.52,2024-06-07T04:00:00,,23,13.3,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.0,2024-06-07 00:00:00,6,10,12,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,17.1,80,92.49,2024-06-07T05:00:00,,0,13.5,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.1,2024-06-07 01:00:00,6,6,12,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.8,82,92.46,2024-06-07T06:00:00,,1,13.7,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.2,2024-06-07 02:00:00,6,9,13,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.7,82,92.43,2024-06-07T07:00:00,,2,13.7,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.3,2024-06-07 03:00:00,6,10,13,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.7,82,92.39,2024-06-07T08:00:00,,3,13.6,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.4,2024-06-07 04:00:00,6,7,13,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.6,92,92.37,2024-06-07T09:00:00,,4,14.4,ND,6,,,1.3
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.5,2024-06-07 05:00:00,6,8,12,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.6,92,92.37,2024-06-07T10:00:00,,5,14.3,ND,6,,,0.9
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.6,2024-06-07 06:00:00,6,10,13,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.5,92,92.38,2024-06-07T11:00:00,,6,14.2,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.7,2024-06-07 07:00:00,6,8,13,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.6,93,92.36,2024-06-07T12:00:00,,7,14.4,ND,6,,,0.5
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.8,2024-06-07 08:00:00,6,8,13,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.6,94,92.37,2024-06-07T13:00:00,,8,14.5,ND,6,,,4.6
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.9,2024-06-07 09:00:00,6,5,15,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.2,95,92.38,2024-06-07T14:00:00,,9,14.4,ND,6,,,1.8
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.10,2024-06-07 10:00:00,6,5,16,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.4,94,92.45,2024-06-07T15:00:00,,10,13.5,ND,6,,,3.2
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.11,2024-06-07 11:00:00,6,5,15,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.2,90,92.45,2024-06-07T16:00:00,,11,12.6,ND,6,,,1.4
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.12,2024-06-07 12:00:00,6,5,15,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.0,92,92.48,2024-06-07T17:00:00,,12,13.6,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.13,2024-06-07 13:00:00,6,3,19,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.8,90,92.48,2024-06-07T18:00:00,,13,13.2,ND,6,,,0.2
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.14,2024-06-07 14:00:00,6,8,12,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.8,89,92.46,2024-06-07T19:00:00,,14,12.9,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.15,2024-06-07 15:00:00,6,4,15,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.0,90,92.48,2024-06-07T20:00:00,,15,13.4,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.16,2024-06-07 16:00:00,6,2,10,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.5,86,92.43,2024-06-07T21:00:00,,16,13.2,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.17,2024-06-07 17:00:00,6,1,0,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,16.0,88,92.45,2024-06-07T22:00:00,,17,14.0,ND,6,,,0.2
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.18,2024-06-07 18:00:00,6,3,14,2024,,7,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,15.1,88,92.48,2024-06-07T23:00:00,,18,13.1,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.19,2024-06-07 19:00:00,6,6,12,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.3,92,92.51,2024-06-08T00:00:00,,19,13.1,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.20,2024-06-07 20:00:00,6,1,0,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,13.8,92,92.52,2024-06-08T01:00:00,,20,12.6,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.21,2024-06-07 21:00:00,6,3,33,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,13.1,96,92.46,2024-06-08T02:00:00,,21,12.5,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.22,2024-06-07 22:00:00,6,1,0,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.7,97,92.47,2024-06-08T03:00:00,,22,12.3,ND,6,,,0
-71.14833333333333,47.32277777777778,7,,,,,,7042395.2024.6.7.23,2024-06-07 23:00:00,6,2,30,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.5,98,92.44,2024-06-08T04:00:00,,23,12.1,ND,6,,,0.3
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.0,2024-06-08 00:00:00,6,2,32,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.4,98,92.39,2024-06-08T05:00:00,,0,12.1,ND,6,,,1
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.1,2024-06-08 01:00:00,6,0,0,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.1,98,92.33,2024-06-08T06:00:00,,1,11.8,ND,6,,,0.3
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.2,2024-06-08 02:00:00,6,0,0,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.0,99,92.34,2024-06-08T07:00:00,,2,11.8,ND,6,,,0.5
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.3,2024-06-08 03:00:00,6,0,0,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.1,98,92.29,2024-06-08T08:00:00,,3,11.9,ND,6,,,1
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.4,2024-06-08 04:00:00,6,1,0,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.1,98,92.27,2024-06-08T09:00:00,,4,11.9,ND,6,,,2.7
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.5,2024-06-08 05:00:00,6,2,26,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.5,97,92.26,2024-06-08T10:00:00,,5,12.1,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.6,2024-06-08 06:00:00,6,4,20,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.7,95,92.27,2024-06-08T11:00:00,,6,12.0,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.7,2024-06-08 07:00:00,6,2,18,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.4,94,92.28,2024-06-08T12:00:00,,7,11.5,ND,6,,,0.3
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.8,2024-06-08 08:00:00,6,1,1,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.8,91,92.25,2024-06-08T13:00:00,,8,11.4,ND,6,,,0.9
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.9,2024-06-08 09:00:00,6,1,0,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,13.2,89,92.27,2024-06-08T14:00:00,,9,11.5,ND,6,,,0.2
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.10,2024-06-08 10:00:00,6,5,35,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,13.5,86,92.26,2024-06-08T15:00:00,,10,11.2,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.11,2024-06-08 11:00:00,6,7,23,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,13.5,89,92.25,2024-06-08T16:00:00,,11,11.6,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.12,2024-06-08 12:00:00,6,5,24,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.1,86,92.26,2024-06-08T17:00:00,,12,11.8,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.13,2024-06-08 13:00:00,6,7,22,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.6,84,92.24,2024-06-08T18:00:00,,13,11.9,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.14,2024-06-08 14:00:00,6,7,27,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.0,84,92.25,2024-06-08T19:00:00,,14,11.3,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.15,2024-06-08 15:00:00,6,6,23,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.1,87,92.26,2024-06-08T20:00:00,,15,11.9,ND,6,,,0.4
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.16,2024-06-08 16:00:00,6,8,23,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.6,82,92.25,2024-06-08T21:00:00,,16,11.6,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.17,2024-06-08 17:00:00,6,8,24,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.8,83,92.26,2024-06-08T22:00:00,,17,11.8,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.18,2024-06-08 18:00:00,6,5,21,2024,,8,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,14.1,87,92.3,2024-06-08T23:00:00,,18,12.0,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.19,2024-06-08 19:00:00,6,3,23,2024,,9,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,13.9,90,92.28,2024-06-09T00:00:00,,19,12.3,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.20,2024-06-08 20:00:00,6,0,0,2024,,9,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.9,95,92.3,2024-06-09T01:00:00,,20,12.2,ND,6,,,0.4
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.21,2024-06-08 21:00:00,6,0,0,2024,,9,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.7,97,92.27,2024-06-09T02:00:00,,21,12.2,ND,6,,,0
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.22,2024-06-08 22:00:00,6,0,0,2024,,9,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.7,96,92.25,2024-06-09T03:00:00,,22,12.1,ND,6,,,2.6
-71.14833333333333,47.32277777777778,8,,,,,,7042395.2024.6.8.23,2024-06-08 23:00:00,6,3,4,2024,,9,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.4,97,92.2,2024-06-09T04:00:00,,23,12.0,ND,6,,,0.7
-71.14833333333333,47.32277777777778,9,,,,,,7042395.2024.6.9.0,2024-06-09 00:00:00,6,1,0,2024,,9,7042395,,2024,QC,,FORET MONTMORENCY RCS,NA,,,12.1,98,92.16,2024-06-09T05:00:00,,0,11.7,ND,6,,,0.7
