x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-61.778055555555554,47.425,,,2024-04-25 21:00:00,21,,QC,,ILES DE LA MADELEINE A,29,,ND,,,,24.1,2024,25,4,,26,2024-04-26T01:00:00,102.03,NA,,-5.0,7053250,1.1,2024,,,7053250.2024.4.25.21,28,64,,4
-61.778055555555554,47.425,,,2024-04-25 22:00:00,22,,QC,,ILES DE LA MADELEINE A,32,,ND,,,,24.1,2024,25,4,,26,2024-04-26T02:00:00,102.1,NA,,-4.0,7053250,0.6,2024,,,7053250.2024.4.25.22,18,71,,4
-61.778055555555554,47.425,,,2024-04-26 05:00:00,5,,QC,,ILES DE LA MADELEINE A,30,,Généralement nuageux,,,,32.2,2024,26,4,,26,2024-04-26T09:00:00,102.46,Mostly Cloudy,,-4.6,7053250,0.4,2024,,,7053250.2024.4.26.5,21,69,,4
-61.778055555555554,47.425,,,2024-04-26 06:00:00,6,,QC,,ILES DE LA MADELEINE A,30,,ND,,,,32.2,2024,26,4,,26,2024-04-26T10:00:00,102.53,NA,,-5.2,7053250,0.5,2024,,,7053250.2024.4.26.6,21,66,,4
-61.778055555555554,47.425,,,2024-04-26 07:00:00,7,,QC,,ILES DE LA MADELEINE A,32,,ND,,,,32.2,2024,26,4,,26,2024-04-26T11:00:00,102.59,NA,,-4.5,7053250,1.7,2024,,,7053250.2024.4.26.7,17,64,,4
-61.778055555555554,47.425,,,2024-04-26 08:00:00,8,,QC,,ILES DE LA MADELEINE A,30,,Généralement dégagé,,,,32.2,2024,26,4,,26,2024-04-26T12:00:00,102.66,Mainly Clear,,-4.2,7053250,2.1,2024,,,7053250.2024.4.26.8,18,63,,4
-61.778055555555554,47.425,,,2024-04-26 09:00:00,9,,QC,,ILES DE LA MADELEINE A,30,,ND,,,,32.2,2024,26,4,,26,2024-04-26T13:00:00,102.7,NA,,-4.3,7053250,2.3,2024,,,7053250.2024.4.26.9,20,62,,4
-61.778055555555554,47.425,,,2024-04-26 10:00:00,10,,QC,,ILES DE LA MADELEINE A,31,,ND,,,,32.2,2024,26,4,,26,2024-04-26T14:00:00,102.73,NA,,-4.0,7053250,2.9,2024,,,7053250.2024.4.26.10,21,61,,4
-61.778055555555554,47.425,,,2024-04-26 11:00:00,11,,QC,,ILES DE LA MADELEINE A,30,,Dégagé,,,,32.2,2024,26,4,,26,2024-04-26T15:00:00,102.77,Clear,,-4.6,7053250,3.0,2024,,,7053250.2024.4.26.11,22,57,,4
-61.778055555555554,47.425,,,2024-04-26 12:00:00,12,,QC,,ILES DE LA MADELEINE A,31,,ND,,,,32.2,2024,26,4,,26,2024-04-26T16:00:00,102.81,NA,,-5.6,7053250,3.0,2024,,,7053250.2024.4.26.12,24,53,,4
-61.778055555555554,47.425,,,2024-04-26 13:00:00,13,,QC,,ILES DE LA MADELEINE A,31,,ND,,,,32.2,2024,26,4,,26,2024-04-26T17:00:00,102.81,NA,,-5.5,7053250,3.1,2024,,,7053250.2024.4.26.13,25,53,,4
-61.778055555555554,47.425,,,2024-04-26 14:00:00,14,,QC,,ILES DE LA MADELEINE A,30,,Dégagé,,,,32.2,2024,26,4,,26,2024-04-26T18:00:00,102.83,Clear,,-5.2,7053250,2.8,2024,,,7053250.2024.4.26.14,19,56,,4
-61.778055555555554,47.425,,,2024-04-26 15:00:00,15,,QC,,ILES DE LA MADELEINE A,30,,ND,,,,32.2,2024,26,4,,26,2024-04-26T19:00:00,102.82,NA,,-5.8,7053250,2.5,2024,,,7053250.2024.4.26.15,20,54,,4
-61.778055555555554,47.425,,,2024-04-26 16:00:00,16,,QC,,ILES DE LA MADELEINE A,30,,ND,,,,32.2,2024,26,4,,26,2024-04-26T20:00:00,102.83,NA,,-5.9,7053250,2.4,2024,,,7053250.2024.4.26.16,18,54,,4
-61.778055555555554,47.425,,,2024-04-26 17:00:00,17,,QC,,ILES DE LA MADELEINE A,30,,Généralement dégagé,,,,32.2,2024,26,4,,26,2024-04-26T21:00:00,102.88,Mainly Clear,,-4.9,7053250,1.8,2024,,,7053250.2024.4.26.17,16,61,,4
-61.778055555555554,47.425,,,2024-04-26 18:00:00,18,,QC,,ILES DE LA MADELEINE A,31,,ND,,,,32.2,2024,26,4,,26,2024-04-26T22:00:00,102.93,NA,,-5.2,7053250,1.0,2024,,,7053250.2024.4.26.18,15,63,,4
-61.778055555555554,47.425,,,2024-04-26 19:00:00,19,,QC,,ILES DE LA MADELEINE A,30,,ND,,,,32.2,2024,26,4,,26,2024-04-26T23:00:00,102.92,NA,,-5.0,7053250,0.1,2024,,,7053250.2024.4.26.19,14,69,,4
-61.778055555555554,47.425,,,2024-04-26 20:00:00,20,,QC,,ILES DE LA MADELEINE A,28,,Dégagé,,,,24.1,2024,26,4,,27,2024-04-27T00:00:00,102.95,Clear,,-4.6,7053250,-0.2,2024,-5,,7053250.2024.4.26.20,16,72,,4
-61.778055555555554,47.425,,,2024-04-26 21:00:00,21,,QC,,ILES DE LA MADELEINE A,29,,ND,,,,24.1,2024,26,4,,27,2024-04-27T01:00:00,102.95,NA,,-4.8,7053250,-0.2,2024,-4,,7053250.2024.4.26.21,13,71,,4
-61.778055555555554,47.425,,,2024-04-26 22:00:00,22,,QC,,ILES DE LA MADELEINE A,29,,ND,,,,24.1,2024,26,4,,27,2024-04-27T02:00:00,102.91,NA,,-5.2,7053250,-0.1,2024,-5,,7053250.2024.4.26.22,18,68,,4
-61.778055555555554,47.425,,,2024-04-27 05:00:00,5,,QC,,ILES DE LA MADELEINE A,30,,Dégagé,,,,32.2,2024,27,4,,27,2024-04-27T09:00:00,102.96,Clear,,-3.0,7053250,0.2,2024,,,7053250.2024.4.27.5,18,79,,4
-61.778055555555554,47.425,,,2024-04-27 06:00:00,6,,QC,,ILES DE LA MADELEINE A,30,,ND,,,,32.2,2024,27,4,,27,2024-04-27T10:00:00,102.99,NA,,-2.2,7053250,1.0,2024,,,7053250.2024.4.27.6,17,79,,4
-61.778055555555554,47.425,,,2024-04-27 07:00:00,7,,QC,,ILES DE LA MADELEINE A,31,,ND,,,,32.2,2024,27,4,,27,2024-04-27T11:00:00,103.02,NA,,-3.4,7053250,2.1,2024,,,7053250.2024.4.27.7,20,67,,4
-61.778055555555554,47.425,,,2024-04-27 08:00:00,8,,QC,,ILES DE LA MADELEINE A,32,,Dégagé,,,,32.2,2024,27,4,,27,2024-04-27T12:00:00,103.0,Clear,,-1.9,7053250,2.9,2024,,,7053250.2024.4.27.8,22,71,,4
-61.778055555555554,47.425,,,2024-04-27 09:00:00,9,,QC,,ILES DE LA MADELEINE A,33,,ND,,,,32.2,2024,27,4,,27,2024-04-27T13:00:00,102.98,NA,,-1.4,7053250,3.7,2024,,,7053250.2024.4.27.9,25,69,,4
-61.778055555555554,47.425,,,2024-04-27 10:00:00,10,,QC,,ILES DE LA MADELEINE A,32,,ND,,,,32.2,2024,27,4,,27,2024-04-27T14:00:00,103.0,NA,,-1.3,7053250,3.7,2024,,,7053250.2024.4.27.10,26,70,,4
-61.778055555555554,47.425,,,2024-04-27 11:00:00,11,,QC,,ILES DE LA MADELEINE A,34,,Dégagé,,,,32.2,2024,27,4,,27,2024-04-27T15:00:00,102.98,Clear,,-1.0,7053250,3.8,2024,,,7053250.2024.4.27.11,23,71,,4
-61.778055555555554,47.425,,,2024-04-27 12:00:00,12,,QC,,ILES DE LA MADELEINE A,34,,ND,,,,32.2,2024,27,4,,27,2024-04-27T16:00:00,102.96,NA,,-0.3,7053250,4.5,2024,,,7053250.2024.4.27.12,19,71,,4
-61.778055555555554,47.425,,,2024-04-27 13:00:00,13,,QC,,ILES DE LA MADELEINE A,34,,ND,,,,32.2,2024,27,4,,27,2024-04-27T17:00:00,102.96,NA,,-1.3,7053250,3.8,2024,,,7053250.2024.4.27.13,19,69,,4
-61.778055555555554,47.425,,,2024-04-27 14:00:00,14,,QC,,ILES DE LA MADELEINE A,34,,Dégagé,,,,32.2,2024,27,4,,27,2024-04-27T18:00:00,102.97,Clear,,-1.5,7053250,3.8,2024,,,7053250.2024.4.27.14,18,68,,4
-61.778055555555554,47.425,,,2024-04-27 15:00:00,15,,QC,,ILES DE LA MADELEINE A,34,,ND,,,,32.2,2024,27,4,,27,2024-04-27T19:00:00,102.92,NA,,-1.8,7053250,3.8,2024,,,7053250.2024.4.27.15,18,67,,4
-61.778055555555554,47.425,,,2024-04-27 16:00:00,16,,QC,,ILES DE LA MADELEINE A,36,,ND,,,,32.2,2024,27,4,,27,2024-04-27T20:00:00,102.85,NA,,-3.1,7053250,3.7,2024,,,7053250.2024.4.27.16,16,61,,4
-61.778055555555554,47.425,,,2024-04-27 17:00:00,17,,QC,,ILES DE LA MADELEINE A,35,,Dégagé,,,,32.2,2024,27,4,,27,2024-04-27T21:00:00,102.79,Clear,,-4.2,7053250,3.6,2024,,,7053250.2024.4.27.17,14,56,,4
-61.778055555555554,47.425,,,2024-04-27 18:00:00,18,,QC,,ILES DE LA MADELEINE A,34,,ND,,,,32.2,2024,27,4,,27,2024-04-27T22:00:00,102.81,NA,,-5.2,7053250,2.6,2024,,,7053250.2024.4.27.18,14,56,,4
-61.778055555555554,47.425,,,2024-04-27 19:00:00,19,,QC,,ILES DE LA MADELEINE A,36,,ND,,,,32.2,2024,27,4,,27,2024-04-27T23:00:00,102.77,NA,,-5.8,7053250,1.3,2024,,,7053250.2024.4.27.19,10,59,,4
-61.778055555555554,47.425,,,2024-04-27 20:00:00,20,,QC,,ILES DE LA MADELEINE A,3,,Dégagé,,,,24.1,2024,27,4,,28,2024-04-28T00:00:00,102.76,Clear,,-4.8,7053250,0.3,2024,,,7053250.2024.4.27.20,3,69,,4
-61.778055555555554,47.425,,,2024-04-27 21:00:00,21,,QC,,ILES DE LA MADELEINE A,30,,ND,,,,24.1,2024,27,4,,28,2024-04-28T01:00:00,102.76,NA,,-4.6,7053250,0.2,2024,,,7053250.2024.4.27.21,3,70,,4
-61.778055555555554,47.425,,,2024-04-27 22:00:00,22,,QC,,ILES DE LA MADELEINE A,10,,ND,,,,24.1,2024,27,4,,28,2024-04-28T02:00:00,102.73,NA,,-4.6,7053250,-0.9,2024,-2,,7053250.2024.4.27.22,4,76,,4
-61.778055555555554,47.425,,,2024-04-28 05:00:00,5,,QC,,ILES DE LA MADELEINE A,27,,Dégagé,,,,32.2,2024,28,4,,28,2024-04-28T09:00:00,102.52,Clear,,-3.8,7053250,-2.7,2024,-6,,7053250.2024.4.28.5,9,92,,4
-61.778055555555554,47.425,,,2024-04-28 06:00:00,6,,QC,,ILES DE LA MADELEINE A,27,,ND,,,,32.2,2024,28,4,,28,2024-04-28T10:00:00,102.47,NA,,-3.4,7053250,-0.2,2024,-2,,7053250.2024.4.28.6,5,79,,4
-61.778055555555554,47.425,,,2024-04-28 07:00:00,7,,QC,,ILES DE LA MADELEINE A,27,,ND,,,,32.2,2024,28,4,,28,2024-04-28T11:00:00,102.5,NA,,-3.5,7053250,1.9,2024,,,7053250.2024.4.28.7,7,68,,4
-61.778055555555554,47.425,,,2024-04-28 08:00:00,8,,QC,,ILES DE LA MADELEINE A,36,,Dégagé,,,,32.2,2024,28,4,,28,2024-04-28T12:00:00,102.42,Clear,,-5.2,7053250,4.2,2024,,,7053250.2024.4.28.8,3,51,,4
-61.778055555555554,47.425,,,2024-04-28 09:00:00,9,,QC,,ILES DE LA MADELEINE A,9,,ND,,,,32.2,2024,28,4,,28,2024-04-28T13:00:00,102.35,NA,,-8.9,7053250,4.0,2024,,,7053250.2024.4.28.9,10,38,,4
-61.778055555555554,47.425,,,2024-04-28 10:00:00,10,,QC,,ILES DE LA MADELEINE A,13,,ND,,,,32.2,2024,28,4,,28,2024-04-28T14:00:00,102.31,NA,,-6.6,7053250,4.1,2024,,,7053250.2024.4.28.10,11,46,,4
-61.778055555555554,47.425,,,2024-04-28 11:00:00,11,,QC,,ILES DE LA MADELEINE A,11,,Généralement dégagé,,,,32.2,2024,28,4,,28,2024-04-28T15:00:00,102.2,Mainly Clear,,-4.7,7053250,4.6,2024,,,7053250.2024.4.28.11,13,51,,4
-61.778055555555554,47.425,,,2024-04-28 12:00:00,12,,QC,,ILES DE LA MADELEINE A,10,,ND,,,,32.2,2024,28,4,,28,2024-04-28T16:00:00,102.15,NA,,-7.8,7053250,4.3,2024,,,7053250.2024.4.28.12,14,41,,4
-61.778055555555554,47.425,,,2024-04-28 13:00:00,13,,QC,,ILES DE LA MADELEINE A,9,,ND,,,,32.2,2024,28,4,,28,2024-04-28T17:00:00,102.06,NA,,-8.2,7053250,5.1,2024,,,7053250.2024.4.28.13,10,38,,4
-61.778055555555554,47.425,,,2024-04-28 14:00:00,14,,QC,,ILES DE LA MADELEINE A,10,,Généralement dégagé,,,,32.2,2024,28,4,,28,2024-04-28T18:00:00,101.96,Mainly Clear,,-7.9,7053250,6.2,2024,,,7053250.2024.4.28.14,10,36,,4
-61.778055555555554,47.425,,,2024-04-28 15:00:00,15,,QC,,ILES DE LA MADELEINE A,9,,ND,,,,32.2,2024,28,4,,28,2024-04-28T19:00:00,101.86,NA,,-7.2,7053250,5.8,2024,,,7053250.2024.4.28.15,15,39,,4
-61.778055555555554,47.425,,,2024-04-28 16:00:00,16,,QC,,ILES DE LA MADELEINE A,11,,ND,,,,32.2,2024,28,4,,28,2024-04-28T20:00:00,101.79,NA,,-7.7,7053250,5.6,2024,,,7053250.2024.4.28.16,11,38,,4
-61.778055555555554,47.425,,,2024-04-28 17:00:00,17,,QC,,ILES DE LA MADELEINE A,12,,Généralement dégagé,,,,32.2,2024,28,4,,28,2024-04-28T21:00:00,101.69,Mainly Clear,,-5.4,7053250,4.7,2024,,,7053250.2024.4.28.17,12,48,,4
-61.778055555555554,47.425,,,2024-04-28 18:00:00,18,,QC,,ILES DE LA MADELEINE A,12,,ND,,,,32.2,2024,28,4,,28,2024-04-28T22:00:00,101.61,NA,,-5.2,7053250,3.3,2024,,,7053250.2024.4.28.18,9,54,,4
-61.778055555555554,47.425,,,2024-04-28 19:00:00,19,,QC,,ILES DE LA MADELEINE A,12,,ND,,,,32.2,2024,28,4,,28,2024-04-28T23:00:00,101.55,NA,,-3.2,7053250,2.6,2024,,,7053250.2024.4.28.19,13,65,,4
-61.778055555555554,47.425,,,2024-04-28 20:00:00,20,,QC,,ILES DE LA MADELEINE A,15,,Généralement dégagé,,,,24.1,2024,28,4,,29,2024-04-29T00:00:00,101.51,Mainly Clear,,-3.3,7053250,1.7,2024,,,7053250.2024.4.28.20,7,70,,4
-61.778055555555554,47.425,,,2024-04-28 21:00:00,21,,QC,,ILES DE LA MADELEINE A,12,,ND,,,,24.1,2024,28,4,,29,2024-04-29T01:00:00,101.45,NA,,-3.6,7053250,1.2,2024,,,7053250.2024.4.28.21,9,71,,4
-61.778055555555554,47.425,,,2024-04-28 22:00:00,22,,QC,,ILES DE LA MADELEINE A,12,,ND,,,,24.1,2024,28,4,,29,2024-04-29T02:00:00,101.35,NA,,-3.5,7053250,1.2,2024,,,7053250.2024.4.28.22,8,71,,4
-61.778055555555554,47.425,,,2024-04-29 05:00:00,5,,QC,,ILES DE LA MADELEINE A,36,,Généralement nuageux,,,,32.2,2024,29,4,,29,2024-04-29T09:00:00,100.97,Mostly Cloudy,,-1.4,7053250,2.2,2024,,,7053250.2024.4.29.5,1,77,,4
-61.778055555555554,47.425,,,2024-04-29 06:00:00,6,,QC,,ILES DE LA MADELEINE A,32,,ND,,,,32.2,2024,29,4,,29,2024-04-29T10:00:00,100.98,NA,,0.0,7053250,2.8,2024,,,7053250.2024.4.29.6,6,82,,4
-61.778055555555554,47.425,,,2024-04-29 07:00:00,7,,QC,,ILES DE LA MADELEINE A,5,,ND,,,,32.2,2024,29,4,,29,2024-04-29T11:00:00,100.99,NA,,-1.3,7053250,5.2,2024,,,7053250.2024.4.29.7,5,63,,4
-61.778055555555554,47.425,,,2024-04-29 08:00:00,8,,QC,,ILES DE LA MADELEINE A,36,,Généralement nuageux,,,,32.2,2024,29,4,,29,2024-04-29T12:00:00,100.99,Mostly Cloudy,,-1.4,7053250,4.7,2024,,,7053250.2024.4.29.8,12,65,,4
-61.778055555555554,47.425,,,2024-04-29 09:00:00,9,,QC,,ILES DE LA MADELEINE A,36,,ND,,,,32.2,2024,29,4,,29,2024-04-29T13:00:00,100.96,NA,,-2.0,7053250,4.4,2024,,,7053250.2024.4.29.9,18,63,,4
-61.778055555555554,47.425,,,2024-04-29 10:00:00,10,,QC,,ILES DE LA MADELEINE A,1,,ND,,,,32.2,2024,29,4,,29,2024-04-29T14:00:00,101.01,NA,,-3.5,7053250,5.7,2024,,,7053250.2024.4.29.10,18,51,,4
-61.778055555555554,47.425,,,2024-04-29 11:00:00,11,,QC,,ILES DE LA MADELEINE A,2,,Généralement nuageux,,,,32.2,2024,29,4,,29,2024-04-29T15:00:00,100.97,Mostly Cloudy,,-4.2,7053250,6.1,2024,,,7053250.2024.4.29.11,23,48,,4
-61.778055555555554,47.425,,,2024-04-29 12:00:00,12,,QC,,ILES DE LA MADELEINE A,34,,ND,,,,32.2,2024,29,4,,29,2024-04-29T16:00:00,101.0,NA,,-1.9,7053250,6.1,2024,,,7053250.2024.4.29.12,22,57,,4
-61.778055555555554,47.425,,,2024-04-29 13:00:00,13,,QC,,ILES DE LA MADELEINE A,32,,ND,,,,32.2,2024,29,4,,29,2024-04-29T17:00:00,101.02,NA,,-1.0,7053250,6.6,2024,,,7053250.2024.4.29.13,20,58,,4
-61.778055555555554,47.425,,,2024-04-29 14:00:00,14,,QC,,ILES DE LA MADELEINE A,33,,Généralement nuageux,,,,32.2,2024,29,4,,29,2024-04-29T18:00:00,100.99,Mostly Cloudy,,0.0,7053250,6.2,2024,,,7053250.2024.4.29.14,31,64,,4
-61.778055555555554,47.425,,,2024-04-29 15:00:00,15,,QC,,ILES DE LA MADELEINE A,33,,ND,,,,32.2,2024,29,4,,29,2024-04-29T19:00:00,101.02,NA,,-0.7,7053250,5.7,2024,,,7053250.2024.4.29.15,37,64,,4
-61.778055555555554,47.425,,,2024-04-29 16:00:00,16,,QC,,ILES DE LA MADELEINE A,34,,ND,,,,32.2,2024,29,4,,29,2024-04-29T20:00:00,101.03,NA,,1.6,7053250,4.3,2024,,,7053250.2024.4.29.16,40,83,,4
-61.778055555555554,47.425,,,2024-04-29 17:00:00,17,,QC,,ILES DE LA MADELEINE A,33,,Généralement nuageux,,,,32.2,2024,29,4,,29,2024-04-29T21:00:00,101.05,Mostly Cloudy,,1.7,7053250,3.6,2024,,,7053250.2024.4.29.17,35,87,,4
-61.778055555555554,47.425,,,2024-04-29 18:00:00,18,,QC,,ILES DE LA MADELEINE A,33,,ND,,,,24.1,2024,29,4,,29,2024-04-29T22:00:00,101.02,NA,,2.1,7053250,3.3,2024,,,7053250.2024.4.29.18,32,92,,4
-61.778055555555554,47.425,,,2024-04-29 19:00:00,19,,QC,,ILES DE LA MADELEINE A,33,,ND,,,,24.1,2024,29,4,,29,2024-04-29T23:00:00,100.99,NA,,2.4,7053250,3.5,2024,,,7053250.2024.4.29.19,35,92,,4
-61.778055555555554,47.425,,,2024-04-29 20:00:00,20,,QC,,ILES DE LA MADELEINE A,33,,Généralement nuageux,,,,24.1,2024,29,4,,30,2024-04-30T00:00:00,101.01,Mostly Cloudy,,1.9,7053250,3.2,2024,,,7053250.2024.4.29.20,38,91,,4
-61.778055555555554,47.425,,,2024-04-29 21:00:00,21,,QC,,ILES DE LA MADELEINE A,33,,ND,,,,24.1,2024,29,4,,30,2024-04-30T01:00:00,101.01,NA,,1.2,7053250,2.8,2024,,,7053250.2024.4.29.21,41,89,,4
-61.778055555555554,47.425,,,2024-04-29 22:00:00,22,,QC,,ILES DE LA MADELEINE A,33,,ND,,,,24.1,2024,29,4,,30,2024-04-30T02:00:00,100.96,NA,,0.7,7053250,2.6,2024,,,7053250.2024.4.29.22,39,87,,4
-61.778055555555554,47.425,,,2024-04-30 05:00:00,5,,QC,,ILES DE LA MADELEINE A,35,,Brouillard,,,,3.2,2024,30,4,,30,2024-04-30T09:00:00,100.9,Fog,,0.7,7053250,1.3,2024,,,7053250.2024.4.30.5,45,95,,4
-61.778055555555554,47.425,,,2024-04-30 06:00:00,6,,QC,,ILES DE LA MADELEINE A,35,,Brouillard,,,,4.8,2024,30,4,,30,2024-04-30T10:00:00,100.9,Fog,,0.2,7053250,1.3,2024,,,7053250.2024.4.30.6,46,93,,4
-61.778055555555554,47.425,,,2024-04-30 07:00:00,7,,QC,,ILES DE LA MADELEINE A,35,,Brouillard,,,,8.1,2024,30,4,,30,2024-04-30T11:00:00,100.94,Fog,,0.1,7053250,1.2,2024,,,7053250.2024.4.30.7,43,92,,4
-61.778055555555554,47.425,,,2024-04-30 08:00:00,8,,QC,,ILES DE LA MADELEINE A,35,,Nuageux,,,,11.3,2024,30,4,,30,2024-04-30T12:00:00,100.97,Cloudy,,-0.2,7053250,1.6,2024,,,7053250.2024.4.30.8,43,88,,4
-61.778055555555554,47.425,,,2024-04-30 09:00:00,9,,QC,,ILES DE LA MADELEINE A,35,,Pluie,,,,11.3,2024,30,4,,30,2024-04-30T13:00:00,100.99,Rain,,-0.2,7053250,2.0,2024,,,7053250.2024.4.30.9,45,86,,4
-61.778055555555554,47.425,,,2024-04-30 10:00:00,10,,QC,,ILES DE LA MADELEINE A,35,,Pluie,,,,24.1,2024,30,4,,30,2024-04-30T14:00:00,101.03,Rain,,0.2,7053250,2.5,2024,,,7053250.2024.4.30.10,43,85,,4
-61.778055555555554,47.425,,,2024-04-30 11:00:00,11,,QC,,ILES DE LA MADELEINE A,35,,Nuageux,,,,11.3,2024,30,4,,30,2024-04-30T15:00:00,101.04,Cloudy,,0.8,7053250,3.0,2024,,,7053250.2024.4.30.11,40,85,,4
-61.778055555555554,47.425,,,2024-04-30 12:00:00,12,,QC,,ILES DE LA MADELEINE A,35,,ND,,,,11.3,2024,30,4,,30,2024-04-30T16:00:00,100.96,NA,,0.9,7053250,3.5,2024,,,7053250.2024.4.30.12,43,83,,4
-61.778055555555554,47.425,,,2024-04-30 13:00:00,13,,QC,,ILES DE LA MADELEINE A,34,,ND,,,,11.3,2024,30,4,,30,2024-04-30T17:00:00,101.03,NA,,1.3,7053250,3.5,2024,,,7053250.2024.4.30.13,40,85,,4
-61.778055555555554,47.425,,,2024-04-30 14:00:00,14,,QC,,ILES DE LA MADELEINE A,34,,Brouillard,,,,4.8,2024,30,4,,30,2024-04-30T18:00:00,101.08,Fog,,1.5,7053250,2.7,2024,,,7053250.2024.4.30.14,42,92,,4
-61.778055555555554,47.425,,,2024-04-30 15:00:00,15,,QC,,ILES DE LA MADELEINE A,34,,"Bruine,Brouillard",,,,2.8,2024,30,4,,30,2024-04-30T19:00:00,101.08,"Drizzle,Fog",,2.3,7053250,2.6,2024,,,7053250.2024.4.30.15,43,97,,4
-61.778055555555554,47.425,,,2024-04-30 16:00:00,16,,QC,,ILES DE LA MADELEINE A,34,,"Bruine,Brouillard",,,,4.8,2024,30,4,,30,2024-04-30T20:00:00,101.09,"Drizzle,Fog",,2.4,7053250,2.8,2024,,,7053250.2024.4.30.16,41,97,,4
-61.778055555555554,47.425,,,2024-04-30 17:00:00,17,,QC,,ILES DE LA MADELEINE A,35,,"Bruine,Brouillard",,,,6.4,2024,30,4,,30,2024-04-30T21:00:00,101.11,"Drizzle,Fog",,2.7,7053250,3.0,2024,,,7053250.2024.4.30.17,36,98,,4
-61.778055555555554,47.425,,,2024-04-30 18:00:00,18,,QC,,ILES DE LA MADELEINE A,35,,"Bruine,Brouillard",,,,4.8,2024,30,4,,30,2024-04-30T22:00:00,101.13,"Drizzle,Fog",,2.8,7053250,3.0,2024,,,7053250.2024.4.30.18,28,98,,4
-61.778055555555554,47.425,,,2024-04-30 19:00:00,19,,QC,,ILES DE LA MADELEINE A,34,,Brouillard,,,,9.7,2024,30,4,,30,2024-04-30T23:00:00,101.16,Fog,,2.5,7053250,3.0,2024,,,7053250.2024.4.30.19,29,97,,4
-61.778055555555554,47.425,,,2024-04-30 20:00:00,20,,QC,,ILES DE LA MADELEINE A,34,,Bruine,,,,24.1,2024,30,5,,1,2024-05-01T00:00:00,101.22,Drizzle,,2.0,7053250,3.1,2024,,,7053250.2024.4.30.20,28,93,,4
-61.778055555555554,47.425,,,2024-04-30 21:00:00,21,,QC,,ILES DE LA MADELEINE A,33,,Bruine,,,,24.1,2024,30,5,,1,2024-05-01T01:00:00,101.22,Drizzle,,1.5,7053250,3.1,2024,,,7053250.2024.4.30.21,28,90,,4
-61.778055555555554,47.425,,,2024-04-30 22:00:00,22,,QC,,ILES DE LA MADELEINE A,32,,ND,,,,24.1,2024,30,5,,1,2024-05-01T02:00:00,101.21,NA,,1.5,7053250,3.2,2024,,,7053250.2024.4.30.22,24,89,,4
-61.778055555555554,47.425,,,2024-05-01 05:00:00,5,,QC,,ILES DE LA MADELEINE A,35,,Nuageux,,,,12.9,2024,1,5,,1,2024-05-01T09:00:00,101.11,Cloudy,,1.9,7053250,3.2,2024,,,7053250.2024.5.1.5,31,91,,5
-61.778055555555554,47.425,,,2024-05-01 06:00:00,6,,QC,,ILES DE LA MADELEINE A,36,,ND,,,,12.9,2024,1,5,,1,2024-05-01T10:00:00,101.12,NA,,1.9,7053250,3.6,2024,,,7053250.2024.5.1.6,26,89,,5
-61.778055555555554,47.425,,,2024-05-01 07:00:00,7,,QC,,ILES DE LA MADELEINE A,36,,Brouillard,,,,2.4,2024,1,5,,1,2024-05-01T11:00:00,101.15,Fog,,3.0,7053250,3.8,2024,,,7053250.2024.5.1.7,29,95,,5
-61.778055555555554,47.425,,,2024-05-01 08:00:00,8,,QC,,ILES DE LA MADELEINE A,36,,Brouillard,,,,6.4,2024,1,5,,1,2024-05-01T12:00:00,101.14,Fog,,2.6,7053250,3.5,2024,,,7053250.2024.5.1.8,27,94,,5
-61.778055555555554,47.425,,,2024-05-01 09:00:00,9,,QC,,ILES DE LA MADELEINE A,35,,Brouillard,,,,6.4,2024,1,5,,1,2024-05-01T13:00:00,101.19,Fog,,2.8,7053250,4.0,2024,,,7053250.2024.5.1.9,27,92,,5
-61.778055555555554,47.425,,,2024-05-01 10:00:00,10,,QC,,ILES DE LA MADELEINE A,34,,Brouillard,,,,1.6,2024,1,5,,1,2024-05-01T14:00:00,101.26,Fog,,3.0,7053250,3.8,2024,,,7053250.2024.5.1.10,24,95,,5
-61.778055555555554,47.425,,,2024-05-01 11:00:00,11,,QC,,ILES DE LA MADELEINE A,33,,Brouillard,,,,2.4,2024,1,5,,1,2024-05-01T15:00:00,101.24,Fog,,3.0,7053250,4.5,2024,,,7053250.2024.5.1.11,25,90,,5
-61.778055555555554,47.425,,,2024-05-01 12:00:00,12,,QC,,ILES DE LA MADELEINE A,34,,Brouillard,,,,8.1,2024,1,5,,1,2024-05-01T16:00:00,101.19,Fog,,2.7,7053250,4.6,2024,,,7053250.2024.5.1.12,27,88,,5
