x,y,RELATIVE_HUMIDITY_FLAG,PRECIP_AMOUNT,UTC_DATE,LOCAL_MONTH,VISIBILITY,WIND_DIRECTION,DEW_POINT_TEMP_FLAG,UTC_DAY,STATION_NAME,LOCAL_DAY,HUMIDEX_FLAG,ID,WIND_SPEED,WIND_SPEED_FLAG,UTC_MONTH,WINDCHILL,STATION_PRESSURE,WEATHER_ENG_DESC,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_DATE,CLIMATE_IDENTIFIER,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,VISIBILITY_FLAG,UTC_YEAR,TEMP,TEMP_FLAG,PROVINCE_CODE,DEW_POINT_TEMP,LOCAL_YEAR
-71.14833333333333,47.32277777777778,,0,2024-03-20T21:00:00,3,,15,,20,FORET MONTMORENCY RCS,20,,7042395.2024.3.20.16,11,,3,-7,91.82,NA,84,ND,2024-03-20 16:00:00,7042395,,16,,,,,,2024,-3.0,,QC,-5.4,2024
-71.14833333333333,47.32277777777778,,0.4,2024-03-20T22:00:00,3,,16,,20,FORET MONTMORENCY RCS,20,,7042395.2024.3.20.17,5,,3,-5,91.9,NA,93,ND,2024-03-20 17:00:00,7042395,,17,,,,,,2024,-3.3,,QC,-4.3,2024
-71.14833333333333,47.32277777777778,,0,2024-03-20T23:00:00,3,,16,,20,FORET MONTMORENCY RCS,20,,7042395.2024.3.20.18,4,,3,-6,91.95,NA,89,ND,2024-03-20 18:00:00,7042395,,18,,,,,,2024,-4.0,,QC,-5.5,2024
-71.14833333333333,47.32277777777778,,0.6,2024-03-21T00:00:00,3,,13,,21,FORET MONTMORENCY RCS,20,,7042395.2024.3.20.19,2,,3,-5,91.99,NA,93,ND,2024-03-20 19:00:00,7042395,,19,,,,,,2024,-4.3,,QC,-5.3,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-21T01:00:00,3,,0,,21,FORET MONTMORENCY RCS,20,,7042395.2024.3.20.20,0,,3,,92.03,NA,94,ND,2024-03-20 20:00:00,7042395,,20,,,,,,2024,-4.7,,QC,-5.5,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T02:00:00,3,,0,,21,FORET MONTMORENCY RCS,20,,7042395.2024.3.20.21,0,,3,,92.05,NA,94,ND,2024-03-20 21:00:00,7042395,,21,,,,,,2024,-4.9,,QC,-5.7,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T03:00:00,3,,0,,21,FORET MONTMORENCY RCS,20,,7042395.2024.3.20.22,0,,3,,92.03,NA,94,ND,2024-03-20 22:00:00,7042395,,22,,,,,,2024,-5.3,,QC,-6.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T04:00:00,3,,0,,21,FORET MONTMORENCY RCS,20,,7042395.2024.3.20.23,0,,3,,92.0,NA,95,ND,2024-03-20 23:00:00,7042395,,23,,,,,,2024,-5.2,,QC,-5.9,2024
-71.14833333333333,47.32277777777778,,0.6,2024-03-21T05:00:00,3,,0,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.0,0,,3,,91.96,NA,94,ND,2024-03-21 00:00:00,7042395,,0,,,,,,2024,-5.2,,QC,-6.0,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-21T06:00:00,3,,33,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.1,1,,3,-5,91.96,NA,90,ND,2024-03-21 01:00:00,7042395,,1,,,,,,2024,-5.0,,QC,-6.3,2024
-71.14833333333333,47.32277777777778,,0.7,2024-03-21T07:00:00,3,,35,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.2,5,,3,-7,91.9,NA,90,ND,2024-03-21 02:00:00,7042395,,2,,,,,,2024,-5.1,,QC,-6.5,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-21T08:00:00,3,,34,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.3,11,,3,-10,91.86,NA,88,ND,2024-03-21 03:00:00,7042395,,3,,,,,,2024,-5.1,,QC,-6.8,2024
-71.14833333333333,47.32277777777778,,0.3,2024-03-21T09:00:00,3,,34,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.4,11,,3,-10,91.85,NA,88,ND,2024-03-21 04:00:00,7042395,,4,,,,,,2024,-5.2,,QC,-6.8,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-21T10:00:00,3,,34,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.5,12,,3,-10,91.85,NA,86,ND,2024-03-21 05:00:00,7042395,,5,,,,,,2024,-5.3,,QC,-7.3,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T11:00:00,3,,32,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.6,13,,3,-11,91.86,NA,85,ND,2024-03-21 06:00:00,7042395,,6,,,,,,2024,-5.8,,QC,-7.8,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T12:00:00,3,,32,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.7,16,,3,-13,91.89,NA,84,ND,2024-03-21 07:00:00,7042395,,7,,,,,,2024,-6.5,,QC,-8.7,2024
-71.14833333333333,47.32277777777778,,0.3,2024-03-21T13:00:00,3,,33,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.8,22,,3,-15,91.91,NA,80,ND,2024-03-21 08:00:00,7042395,,8,,,,,,2024,-7.2,,QC,-10.0,2024
-71.14833333333333,47.32277777777778,,0.4,2024-03-21T14:00:00,3,,31,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.9,19,,3,-15,91.95,NA,79,ND,2024-03-21 09:00:00,7042395,,9,,,,,,2024,-7.5,,QC,-10.5,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-21T15:00:00,3,,32,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.10,18,,3,-16,91.98,NA,80,ND,2024-03-21 10:00:00,7042395,,10,,,,,,2024,-8.6,,QC,-11.4,2024
-71.14833333333333,47.32277777777778,,0.5,2024-03-21T16:00:00,3,,33,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.11,14,,3,-16,92.02,NA,79,ND,2024-03-21 11:00:00,7042395,,11,,,,,,2024,-9.9,,QC,-12.8,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T17:00:00,3,,32,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.12,22,,3,-19,92.11,NA,74,ND,2024-03-21 12:00:00,7042395,,12,,,,,,2024,-10.9,,QC,-14.6,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-21T18:00:00,3,,31,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.13,19,,3,-19,92.16,NA,74,ND,2024-03-21 13:00:00,7042395,,13,,,,,,2024,-11.3,,QC,-15.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T19:00:00,3,,32,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.14,20,,3,-20,92.2,NA,74,ND,2024-03-21 14:00:00,7042395,,14,,,,,,2024,-11.6,,QC,-15.2,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-21T20:00:00,3,,31,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.15,21,,3,-20,92.28,NA,73,ND,2024-03-21 15:00:00,7042395,,15,,,,,,2024,-11.5,,QC,-15.3,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-21T21:00:00,3,,31,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.16,22,,3,-20,92.37,NA,75,ND,2024-03-21 16:00:00,7042395,,16,,,,,,2024,-11.7,,QC,-15.3,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T22:00:00,3,,30,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.17,14,,3,-19,92.46,NA,74,ND,2024-03-21 17:00:00,7042395,,17,,,,,,2024,-12.1,,QC,-15.7,2024
-71.14833333333333,47.32277777777778,,0,2024-03-21T23:00:00,3,,30,,21,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.18,21,,3,-21,92.54,NA,74,ND,2024-03-21 18:00:00,7042395,,18,,,,,,2024,-12.7,,QC,-16.3,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-22T00:00:00,3,,31,,22,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.19,20,,3,-21,92.65,NA,73,ND,2024-03-21 19:00:00,7042395,,19,,,,,,2024,-12.8,,QC,-16.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T01:00:00,3,,31,,22,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.20,21,,3,-23,92.76,NA,72,ND,2024-03-21 20:00:00,7042395,,20,,,,,,2024,-13.7,,QC,-17.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T02:00:00,3,,30,,22,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.21,20,,3,-24,92.86,NA,71,ND,2024-03-21 21:00:00,7042395,,21,,,,,,2024,-14.7,,QC,-18.7,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-22T03:00:00,3,,31,,22,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.22,21,,3,-25,92.9,NA,72,ND,2024-03-21 22:00:00,7042395,,22,,,,,,2024,-15.1,,QC,-19.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T04:00:00,3,,30,,22,FORET MONTMORENCY RCS,21,,7042395.2024.3.21.23,25,,3,-25,92.96,NA,72,ND,2024-03-21 23:00:00,7042395,,23,,,,,,2024,-15.2,,QC,-19.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T05:00:00,3,,31,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.0,30,,3,-27,93.02,NA,72,ND,2024-03-22 00:00:00,7042395,,0,,,,,,2024,-15.5,,QC,-19.3,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T06:00:00,3,,32,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.1,26,,3,-27,93.06,NA,73,ND,2024-03-22 01:00:00,7042395,,1,,,,,,2024,-16.0,,QC,-19.8,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T07:00:00,3,,31,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.2,21,,3,-27,93.17,NA,71,ND,2024-03-22 02:00:00,7042395,,2,,,,,,2024,-16.9,,QC,-20.9,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-22T08:00:00,3,,32,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.3,21,,3,-28,93.26,NA,72,ND,2024-03-22 03:00:00,7042395,,3,,,,,,2024,-17.5,,QC,-21.3,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T09:00:00,3,,31,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.4,25,,3,-29,93.34,NA,73,ND,2024-03-22 04:00:00,7042395,,4,,,,,,2024,-18.3,,QC,-22.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T10:00:00,3,,31,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.5,23,,3,-30,93.42,NA,73,ND,2024-03-22 05:00:00,7042395,,5,,,,,,2024,-19.1,,QC,-22.8,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T11:00:00,3,,31,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.6,21,,3,-31,93.55,NA,72,ND,2024-03-22 06:00:00,7042395,,6,,,,,,2024,-19.9,,QC,-23.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T12:00:00,3,,32,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.7,22,,3,-31,93.65,NA,70,ND,2024-03-22 07:00:00,7042395,,7,,,,,,2024,-19.7,,QC,-23.8,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T13:00:00,3,,32,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.8,20,,3,-28,93.68,NA,64,ND,2024-03-22 08:00:00,7042395,,8,,,,,,2024,-18.2,,QC,-23.4,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T14:00:00,3,,32,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.9,26,,3,-27,93.71,NA,58,ND,2024-03-22 09:00:00,7042395,,9,,,,,,2024,-16.4,,QC,-22.7,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T15:00:00,3,,30,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.10,20,,3,-24,93.7,NA,56,ND,2024-03-22 10:00:00,7042395,,10,,,,,,2024,-14.8,,QC,-21.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T16:00:00,3,,32,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.11,18,,3,-22,93.7,NA,52,ND,2024-03-22 11:00:00,7042395,,11,,,,,,2024,-13.5,,QC,-21.3,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T17:00:00,3,,31,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.12,14,,3,-19,93.72,NA,50,ND,2024-03-22 12:00:00,7042395,,12,,,,,,2024,-11.7,,QC,-19.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T18:00:00,3,,28,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.13,10,,3,-16,93.73,NA,55,ND,2024-03-22 13:00:00,7042395,,13,,,,,,2024,-10.5,,QC,-17.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T19:00:00,3,,27,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.14,12,,3,-16,93.81,NA,53,ND,2024-03-22 14:00:00,7042395,,14,,,,,,2024,-10.2,,QC,-17.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T20:00:00,3,,27,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.15,17,,3,-17,93.81,NA,53,ND,2024-03-22 15:00:00,7042395,,15,,,,,,2024,-10.1,,QC,-17.9,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-22T21:00:00,3,,27,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.16,15,,3,-17,93.87,NA,52,ND,2024-03-22 16:00:00,7042395,,16,,,,,,2024,-10.0,,QC,-18.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T22:00:00,3,,26,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.17,7,,3,-15,93.94,NA,52,ND,2024-03-22 17:00:00,7042395,,17,,,,,,2024,-10.8,,QC,-18.7,2024
-71.14833333333333,47.32277777777778,,0,2024-03-22T23:00:00,3,,33,,22,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.18,2,,3,-14,93.97,NA,58,ND,2024-03-22 18:00:00,7042395,,18,,,,,,2024,-12.6,,QC,-19.1,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T00:00:00,3,,29,,23,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.19,1,,3,-17,94.05,NA,75,ND,2024-03-22 19:00:00,7042395,,19,,,,,,2024,-16.7,,QC,-20.1,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T01:00:00,3,,0,,23,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.20,1,,3,-19,94.11,NA,80,ND,2024-03-22 20:00:00,7042395,,20,,,,,,2024,-18.5,,QC,-21.1,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T02:00:00,3,,0,,23,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.21,1,,3,-22,94.13,NA,81,ND,2024-03-22 21:00:00,7042395,,21,,,,,,2024,-20.8,,QC,-23.3,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T03:00:00,3,,0,,23,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.22,0,,3,,94.19,NA,83,ND,2024-03-22 22:00:00,7042395,,22,,,,,,2024,-21.9,,QC,-24.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T04:00:00,3,,0,,23,FORET MONTMORENCY RCS,22,,7042395.2024.3.22.23,0,,3,,94.2,NA,81,ND,2024-03-22 23:00:00,7042395,,23,,,,,,2024,-22.6,,QC,-25.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T05:00:00,3,,27,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.0,1,,3,-25,94.19,NA,84,ND,2024-03-23 00:00:00,7042395,,0,,,,,,2024,-23.9,,QC,-25.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T06:00:00,3,,0,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.1,0,,3,,94.21,NA,82,ND,2024-03-23 01:00:00,7042395,,1,,,,,,2024,-24.4,,QC,-26.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T07:00:00,3,,28,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.2,2,,3,-27,94.18,NA,80,ND,2024-03-23 02:00:00,7042395,,2,,,,,,2024,-25.4,,QC,-27.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T08:00:00,3,,0,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.3,0,,3,,94.14,NA,81,ND,2024-03-23 03:00:00,7042395,,3,,,,,,2024,-23.9,,QC,-26.3,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T09:00:00,3,,31,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.4,3,,3,-28,94.11,NA,80,ND,2024-03-23 04:00:00,7042395,,4,,,,,,2024,-24.7,,QC,-27.1,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T10:00:00,3,,0,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.5,0,,3,,94.08,NA,80,ND,2024-03-23 05:00:00,7042395,,5,,,,,,2024,-25.1,,QC,-27.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T11:00:00,3,,0,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.6,0,,3,,94.08,NA,78,ND,2024-03-23 06:00:00,7042395,,6,,,,,,2024,-26.3,,QC,-29.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T12:00:00,3,,0,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.7,0,,3,,94.13,NA,82,ND,2024-03-23 07:00:00,7042395,,7,,,,,,2024,-23.0,,QC,-25.2,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T13:00:00,3,,0,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.8,0,,3,,94.14,NA,79,ND,2024-03-23 08:00:00,7042395,,8,,,,,,2024,-19.0,,QC,-21.7,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T14:00:00,3,,0,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.9,0,,3,,94.09,NA,65,ND,2024-03-23 09:00:00,7042395,,9,,,,,,2024,-14.3,,QC,-19.5,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T15:00:00,3,,0,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.10,1,,3,-11,94.07,NA,52,ND,2024-03-23 10:00:00,7042395,,10,,,,,,2024,-10.8,,QC,-18.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T16:00:00,3,,15,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.11,2,,3,-11,94.0,NA,53,ND,2024-03-23 11:00:00,7042395,,11,,,,,,2024,-9.8,,QC,-17.5,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T17:00:00,3,,12,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.12,6,,3,-12,93.93,NA,43,ND,2024-03-23 12:00:00,7042395,,12,,,,,,2024,-8.5,,QC,-19.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T18:00:00,3,,12,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.13,7,,3,-12,93.8,NA,51,ND,2024-03-23 13:00:00,7042395,,13,,,,,,2024,-8.6,,QC,-17.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T19:00:00,3,,12,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.14,7,,3,-13,93.75,NA,60,ND,2024-03-23 14:00:00,7042395,,14,,,,,,2024,-8.9,,QC,-15.2,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T20:00:00,3,,9,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.15,3,,3,-11,93.72,NA,71,ND,2024-03-23 15:00:00,7042395,,15,,,,,,2024,-9.3,,QC,-13.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T21:00:00,3,,6,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.16,3,,3,-12,93.7,NA,73,ND,2024-03-23 16:00:00,7042395,,16,,,,,,2024,-9.8,,QC,-13.7,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T22:00:00,3,,3,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.17,8,,3,-15,93.64,NA,77,ND,2024-03-23 17:00:00,7042395,,17,,,,,,2024,-10.7,,QC,-14.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-23T23:00:00,3,,3,,23,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.18,4,,3,-13,93.58,NA,80,ND,2024-03-23 18:00:00,7042395,,18,,,,,,2024,-10.8,,QC,-13.6,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-24T00:00:00,3,,5,,24,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.19,5,,3,-14,93.56,NA,79,ND,2024-03-23 19:00:00,7042395,,19,,,,,,2024,-11.2,,QC,-14.1,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T01:00:00,3,,3,,24,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.20,5,,3,-14,93.5,NA,77,ND,2024-03-23 20:00:00,7042395,,20,,,,,,2024,-11.2,,QC,-14.4,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T02:00:00,3,,3,,24,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.21,2,,3,-13,93.43,NA,78,ND,2024-03-23 21:00:00,7042395,,21,,,,,,2024,-11.3,,QC,-14.5,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T03:00:00,3,,4,,24,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.22,5,,3,-14,93.36,NA,76,ND,2024-03-23 22:00:00,7042395,,22,,,,,,2024,-11.1,,QC,-14.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T04:00:00,3,,3,,24,FORET MONTMORENCY RCS,23,,7042395.2024.3.23.23,9,,3,-16,93.32,NA,75,ND,2024-03-23 23:00:00,7042395,,23,,,,,,2024,-11.2,,QC,-14.8,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T05:00:00,3,,35,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.0,5,,3,-15,93.27,NA,72,ND,2024-03-24 00:00:00,7042395,,0,,,,,,2024,-11.5,,QC,-15.5,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T06:00:00,3,,35,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.1,7,,3,-17,93.27,NA,69,ND,2024-03-24 01:00:00,7042395,,1,,,,,,2024,-12.4,,QC,-16.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T07:00:00,3,,35,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.2,8,,3,-18,93.27,NA,67,ND,2024-03-24 02:00:00,7042395,,2,,,,,,2024,-13.0,,QC,-17.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T08:00:00,3,,4,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.3,3,,3,-17,93.28,NA,70,ND,2024-03-24 03:00:00,7042395,,3,,,,,,2024,-14.7,,QC,-19.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T09:00:00,3,,0,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.4,0,,3,,93.37,NA,80,ND,2024-03-24 04:00:00,7042395,,4,,,,,,2024,-18.0,,QC,-20.7,2024
-71.14833333333333,47.32277777777778,,0.2,2024-03-24T10:00:00,3,,0,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.5,0,,3,,93.45,NA,82,ND,2024-03-24 05:00:00,7042395,,5,,,,,,2024,-21.1,,QC,-23.4,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T11:00:00,3,,25,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.6,1,,3,-23,93.57,NA,81,ND,2024-03-24 06:00:00,7042395,,6,,,,,,2024,-22.3,,QC,-24.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T12:00:00,3,,34,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.7,6,,3,-17,93.66,NA,57,ND,2024-03-24 07:00:00,7042395,,7,,,,,,2024,-13.3,,QC,-20.0,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T13:00:00,3,,34,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.8,6,,3,-14,93.75,NA,47,ND,2024-03-24 08:00:00,7042395,,8,,,,,,2024,-10.6,,QC,-19.8,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T14:00:00,3,,31,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.9,13,,3,-14,93.8,NA,42,ND,2024-03-24 09:00:00,7042395,,9,,,,,,2024,-8.4,,QC,-18.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T15:00:00,3,,30,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.10,13,,3,-12,93.86,NA,39,ND,2024-03-24 10:00:00,7042395,,10,,,,,,2024,-6.9,,QC,-18.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T16:00:00,3,,31,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.11,15,,3,-11,93.93,NA,38,ND,2024-03-24 11:00:00,7042395,,11,,,,,,2024,-5.5,,QC,-17.6,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T17:00:00,3,,31,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.12,15,,3,-11,93.98,NA,39,ND,2024-03-24 12:00:00,7042395,,12,,,,,,2024,-5.0,,QC,-16.9,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T18:00:00,3,,28,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.13,15,,3,-10,94.01,NA,38,ND,2024-03-24 13:00:00,7042395,,13,,,,,,2024,-4.4,,QC,-16.4,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T19:00:00,3,,30,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.14,15,,3,-10,94.1,NA,38,ND,2024-03-24 14:00:00,7042395,,14,,,,,,2024,-4.6,,QC,-16.8,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T20:00:00,3,,27,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.15,14,,3,-9,94.17,NA,35,ND,2024-03-24 15:00:00,7042395,,15,,,,,,2024,-4.0,,QC,-17.2,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T21:00:00,3,,27,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.16,15,,3,-10,94.21,NA,39,ND,2024-03-24 16:00:00,7042395,,16,,,,,,2024,-4.2,,QC,-16.2,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T22:00:00,3,,28,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.17,7,,3,-8,94.28,NA,40,ND,2024-03-24 17:00:00,7042395,,17,,,,,,2024,-4.5,,QC,-16.2,2024
-71.14833333333333,47.32277777777778,,0,2024-03-24T23:00:00,3,,30,,24,FORET MONTMORENCY RCS,24,,7042395.2024.3.24.18,6,,3,-10,94.41,NA,47,ND,2024-03-24 18:00:00,7042395,,18,,,,,,2024,-6.7,,QC,-16.2,2024
